t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
23061287,64,48.8104681,7.8517549,37.41,177.36,63.77,0.00,6.00,2700,1,0
23061327,65,48.8104681,7.8517549,37.41,177.37,63.34,0.00,6.00,2700,1,0
23061327,66,48.8104545,7.8517447,37.42,177.37,63.38,0.00,6.00,2700,1,0
23061327,67,48.8104545,7.8517447,37.43,177.38,63.68,0.00,6.00,2700,1,0
23061367,68,48.8104545,7.8517447,37.45,177.40,62.89,0.00,6.00,2700,1,0
23061368,69,48.8104545,7.8517336,37.48,177.43,61.47,0.00,6.00,2700,1,0
23061407,70,48.8104408,7.8517344,37.50,177.45,62.33,0.00,6.00,2700,1,0
23061407,71,48.8104408,7.8517242,37.52,177.47,62.28,0.00,6.00,2700,1,0
23061407,72,48.8104408,7.8517242,37.55,177.50,63.53,0.00,6.00,2700,1,0
23061447,73,48.8104408,7.8517131,37.60,177.55,62.83,0.00,6.00,2700,1,0
23061447,74,48.8104408,7.8517131,37.63,177.58,62.36,0.00,6.00,2700,1,0
23061487,75,48.8104271,7.8517139,37.66,177.61,62.12,0.00,6.00,2700,1,0
23061487,76,48.8104271,7.8517028,37.69,177.65,61.19,0.00,6.00,2700,1,0
23061488,77,48.8104271,7.8517028,37.76,177.71,61.39,0.00,6.00,2700,1,0
23061527,78,48.8104271,7.8516926,37.80,177.75,60.51,0.00,6.00,2700,1,0
23061527,79,48.8104271,7.8516926,37.83,177.78,61.17,0.00,6.00,2700,1,0
23061528,80,48.8104135,7.8516934,37.87,177.82,61.73,0.00,6.00,2700,1,0
23061568,81,48.8104135,7.8516823,37.94,177.89,61.55,0.00,6.00,2700,1,0
23061568,82,48.8104135,7.8516823,37.98,177.93,61.10,0.00,6.00,2700,1,0
23061607,83,48.8104135,7.8516721,38.01,177.97,62.00,0.00,6.00,2700,1,0
23061607,84,48.8104135,7.8516721,38.05,178.00,62.37,0.00,6.00,2700,1,0
23061647,85,48.8103998,7.8516618,38.11,178.07,59.84,0.00,6.00,2700,1,0
23061647,86,48.8103998,7.8516618,38.14,178.10,60.55,0.00,6.00,2700,1,0
23061648,87,48.8103998,7.8516618,38.17,178.12,60.32,0.00,6.00,2700,1,0
23061687,88,48.8103998,7.8516618,38.20,178.15,62.75,0.00,6.00,2700,1,0
23061688,89,48.8103998,7.8516516,38.24,178.19,60.39,0.00,6.00,2700,1,0
23061688,90,48.8103998,7.8516516,38.25,178.21,60.50,0.00,6.00,2700,1,0
23061728,91,48.8103998,7.8516405,38.25,178.21,60.70,0.00,6.00,2700,1,0
23061728,92,48.8103998,7.8516413,38.24,178.19,61.12,0.00,6.00,2700,1,0
23061768,93,48.8103998,7.8516413,38.16,178.11,60.94,0.00,6.00,2700,1,0
23061768,94,48.8103998,7.8516303,38.08,178.03,60.01,0.00,6.00,2700,1,0
23061769,95,48.8103998,7.8516303,37.98,177.93,61.87,0.00,6.00,2700,1,0
23061808,96,48.8103998,7.8516303,37.85,177.81,62.48,0.00,6.00,2700,1,0
23061809,97,48.8103998,7.8516200,37.52,177.47,60.36,0.00,6.00,2700,1,0
23061848,98,48.8103998,7.8516200,37.32,177.27,61.20,0.00,6.00,2700,1,0
23061848,99,48.8103725,7.8516209,37.10,177.05,60.70,0.00,6.00,2700,1,0
23061848,100,48.8103725,7.8516098,36.86,176.81,61.89,0.00,6.00,2700,1,0
23061888,101,48.8103725,7.8516098,36.34,176.29,61.21,0.00,6.00,2700,1,0
23061888,102,48.8103725,7.8516098,36.06,176.01,60.87,0.00,6.00,2700,1,0
23061889,103,48.8103725,7.8515995,35.77,175.73,60.48,0.00,6.00,2700,1,0
23061928,104,48.8103725,7.8515995,35.48,175.44,61.77,0.00,6.00,2700,1,0
23061929,105,48.8103725,7.8515995,34.89,174.85,61.32,0.00,6.00,2700,1,0
23061968,106,48.8103725,7.8515893,34.60,174.55,59.86,0.00,6.00,2700,1,0
23061968,107,48.8103725,7.8515893,34.30,174.25,61.61,0.00,6.00,2700,1,0
23061969,108,48.8103725,7.8515893,34.01,173.96,61.79,0.00,6.00,2700,1,0
23062009,109,48.8103725,7.8515790,33.43,173.38,61.54,0.00,6.00,2700,1,0
23062009,110,48.8103725,7.8515790,33.16,173.11,59.98,0.00,6.00,2700,1,0
23062048,111,48.8103588,7.8515688,32.90,172.85,61.16,0.00,6.00,2700,1,0
23062059,112,48.8103588,7.8515688,32.66,172.61,61.34,0.00,6.00,2700,1,0
23062088,113,48.8103588,7.8515585,32.26,172.22,60.20,0.00,6.00,2700,1,0
23062089,114,48.8103588,7.8515585,32.10,172.05,60.01,0.00,6.00,2700,1,0
23062089,115,48.8103315,7.8515534,31.97,171.92,61.76,0.00,6.00,2700,1,0
23062089,116,48.8103315,7.8515534,31.86,171.81,60.22,0.00,6.00,2700,1,0
23062129,117,48.8103315,7.8515432,31.70,171.65,60.46,0.00,6.00,2700,1,0
23062129,118,48.8103315,7.8515432,31.65,171.60,60.54,0.00,6.00,2700,1,0
23067793,119,48.8104681,7.8513408,44.04,183.99,57.79,0.00,6.00,2700,1,0
23067831,120,48.8104681,7.8513511,43.91,183.86,59.92,0.00,6.00,2700,1,0
23067833,121,48.8104681,7.8513622,43.84,183.79,60.64,0.00,6.00,2700,1,0
23067834,122,48.8104681,7.8513622,43.78,183.73,60.26,0.00,6.00,2700,1,0
23067871,123,48.8104681,7.8513724,43.71,183.67,59.05,0.00,6.00,2700,1,0
23067873,124,48.8104681,7.8513827,43.59,183.54,60.19,0.00,6.00,2700,1,0
23067911,125,48.8104681,7.8513929,43.53,183.48,61.07,0.00,6.00,2700,1,0
23067912,126,48.8104681,7.8513929,43.46,183.41,58.89,0.00,6.00,2700,1,0
23067913,127,48.8104681,7.8514031,43.40,183.35,59.56,0.00,6.00,2700,1,0
23067952,128,48.8104545,7.8514142,43.27,183.22,59.28,0.00,6.00,2700,1,0
23067954,129,48.8104545,7.8514245,43.21,183.16,58.97,0.00,6.00,2700,1,0
23067955,130,48.8104545,7.8514245,43.14,183.10,60.62,0.00,6.00,2700,1,0
23067992,131,48.8104545,7.8514356,43.08,183.03,60.94,0.00,6.00,2700,1,0
23067995,132,48.8104545,7.8514458,42.95,182.90,59.74,0.00,6.00,2700,1,0
23068032,133,48.8104545,7.8514561,42.88,182.83,60.97,0.00,6.00,2700,1,0
23068033,134,48.8104545,7.8514561,42.82,182.77,60.24,0.00,6.00,2700,1,0
23068034,135,48.8104545,7.8514663,42.75,182.70,60.64,0.00,6.00,2700,1,0
23068073,136,48.8104681,7.8514774,42.61,182.57,59.51,0.00,6.00,2700,1,0
23068075,137,48.8104681,7.8514877,42.55,182.50,59.91,0.00,6.00,2700,1,0
23068112,138,48.8104681,7.8514877,42.48,182.43,59.84,0.00,6.00,2700,1,0
23068113,139,48.8104681,7.8514979,42.41,182.37,59.27,0.00,6.00,2700,1,0
23068152,140,48.8104545,7.8515090,42.28,182.23,61.33,0.00,6.00,2700,1,0
23068153,141,48.8104545,7.8515193,42.21,182.16,61.09,0.00,6.00,2700,1,0
23068154,142,48.8104545,7.8515295,42.15,182.10,60.58,0.00,6.00,2700,1,0
23068156,143,48.8104545,7.8515295,42.08,182.03,59.69,0.00,6.00,2700,1,0
23068194,144,48.8104545,7.8515508,41.95,181.91,60.21,0.00,6.00,2700,1,0
23068196,145,48.8104408,7.8515508,41.89,181.84,60.16,0.00,6.00,2700,1,0
23068233,146,48.8104408,7.8515560,41.83,181.78,60.83,0.00,6.00,2700,1,0
23068234,147,48.8104408,7.8515671,41.77,181.72,60.66,0.00,6.00,2700,1,0
23068273,148,48.8104408,7.8515765,41.64,181.59,59.58,0.00,6.00,2700,1,0
23068274,149,48.8104408,7.8515876,41.58,181.53,59.86,0.00,6.00,2700,1,0
23068275,150,48.8104408,7.8515876,41.52,181.47,60.63,0.00,6.00,2700,1,0
23068313,151,48.8104408,7.8515978,41.46,181.42,61.53,0.00,6.00,2700,1,0
23068315,152,48.8104408,7.8516081,41.35,181.30,61.35,0.00,6.00,2700,1,0
23068316,153,48.8104408,7.8516192,41.29,181.24,61.63,0.00,6.00,2700,1,0
23068354,154,48.8104408,7.8516294,41.23,181.19,61.61,0.00,6.00,2700,1,0
23068355,155,48.8104408,7.8516294,41.18,181.13,60.40,0.00,6.00,2700,1,0
23068393,156,48.8104408,7.8516507,41.07,181.02,59.94,0.00,6.00,2700,1,0
23068394,157,48.8104408,7.8516507,41.01,180.96,60.04,0.00,6.00,2700,1,0
23068395,158,48.8104408,7.8516610,40.95,180.91,61.15,0.00,6.00,2700,1,0
23068433,159,48.8104408,7.8516712,40.90,180.85,62.34,0.00,6.00,2700,1,0
23068436,160,48.8104408,7.8516815,40.79,180.74,60.26,0.00,6.00,2700,1,0
23068474,161,48.8104408,7.8516926,40.74,180.69,62.74,0.00,6.00,2700,1,0
23068475,162,48.8104408,7.8517028,40.68,180.63,61.19,0.00,6.00,2700,1,0
23068476,163,48.8104408,7.8517028,40.63,180.58,61.56,0.00,6.00,2700,1,0
23068514,164,48.8104408,7.8517242,40.52,180.47,62.02,0.00,6.00,2700,1,0
23068515,165,48.8104408,7.8517242,40.47,180.42,62.22,0.00,6.00,2700,1,0
23068517,166,48.8104408,7.8517344,40.41,180.37,60.30,0.00,6.00,2700,1,0
23068554,167,48.8104408,7.8517447,40.36,180.32,61.11,0.00,6.00,2700,1,0
23068556,168,48.8104408,7.8517549,40.26,180.21,60.65,0.00,6.00,2700,1,0
23068594,169,48.8104408,7.8517651,40.21,180.16,61.79,0.00,6.00,2700,1,0
23068595,170,48.8104408,7.8517754,40.16,180.11,63.28,0.00,6.00,2700,1,0
23068597,171,48.8104408,7.8517754,40.11,180.06,60.92,0.00,6.00,2700,1,0
23074860,172,48.8102905,7.8518941,45.01,184.96,59.83,0.00,6.00,2700,1,0
23074899,173,48.8103042,7.8518830,44.89,184.84,58.44,0.00,6.00,2700,1,0
23074900,174,48.8103042,7.8518830,44.84,184.79,60.87,0.00,6.00,2700,1,0
23074901,175,48.8103179,7.8518727,44.78,184.73,60.37,0.00,6.00,2700,1,0
23074939,176,48.8103179,7.8518727,44.72,184.67,61.15,0.00,6.00,2700,1,0
23074941,177,48.8103315,7.8518625,44.61,184.56,60.12,0.00,6.00,2700,1,0
23074942,178,48.8103315,7.8518625,44.54,184.50,59.31,0.00,6.00,2700,1,0
23074980,179,48.8103315,7.8518514,44.48,184.44,60.71,0.00,6.00,2700,1,0
23074981,180,48.8103452,7.8518514,44.43,184.38,60.04,0.00,6.00,2700,1,0
23075020,181,48.8103452,7.8518411,44.30,184.25,58.93,0.00,6.00,2700,1,0
23075021,182,48.8103452,7.8518309,44.24,184.19,59.81,0.00,6.00,2700,1,0
23075022,183,48.8103588,7.8518300,44.18,184.13,60.15,0.00,6.00,2700,1,0
23075059,184,48.8103588,7.8518198,44.12,184.07,59.47,0.00,6.00,2700,1,0
23075061,185,48.8103725,7.8518198,44.00,183.96,60.54,0.00,6.00,2700,1,0
23075100,186,48.8103725,7.8518087,43.95,183.90,61.77,0.00,6.00,2700,1,0
23075101,187,48.8103725,7.8518087,43.89,183.85,62.02,0.00,6.00,2700,1,0
23075102,188,48.8103862,7.8517984,43.84,183.79,59.83,0.00,6.00,2700,1,0
23075141,189,48.8103862,7.8517873,43.73,183.69,60.28,0.00,6.00,2700,1,0
23075142,190,48.8103998,7.8517873,43.68,183.63,59.82,0.00,6.00,2700,1,0
23075143,191,48.8103998,7.8517771,43.63,183.58,62.27,0.00,6.00,2700,1,0
23075181,192,48.8103998,7.8517771,43.58,183.53,60.05,0.00,6.00,2700,1,0
23075183,193,48.8104135,7.8517660,43.47,183.42,62.02,0.00,6.00,2700,1,0
23075221,194,48.8104135,7.8517558,43.42,183.37,62.10,0.00,6.00,2700,1,0
23075222,195,48.8104135,7.8517558,43.36,183.32,62.33,0.00,6.00,2700,1,0
23075223,196,48.8104271,7.8517447,43.31,183.26,60.02,0.00,6.00,2700,1,0
23075262,197,48.8104271,7.8517344,43.20,183.15,60.29,0.00,6.00,2700,1,0
23075263,198,48.8104271,7.8517344,43.14,183.09,61.57,0.00,6.00,2700,1,0
23075301,199,48.8104408,7.8517242,43.09,183.04,61.17,0.00,6.00,2700,1,0
23075302,200,48.8104408,7.8517242,43.03,182.98,62.67,0.00,6.00,2700,1,0
23075304,201,48.8104545,7.8517131,42.92,182.87,59.81,0.00,6.00,2700,1,0
23075342,202,48.8104545,7.8517131,42.86,182.81,61.27,0.00,6.00,2700,1,0
23075343,203,48.8104545,7.8517020,42.80,182.76,60.81,0.00,6.00,2700,1,0
23075344,204,48.8104545,7.8516917,42.75,182.70,62.13,0.00,6.00,2700,1,0
23075383,205,48.8104681,7.8516815,42.63,182.59,62.36,0.00,6.00,2700,1,0
23075384,206,48.8104681,7.8516815,42.58,182.53,60.10,0.00,6.00,2700,1,0
23075422,207,48.8104681,7.8516712,42.52,182.47,61.32,0.00,6.00,2700,1,0
23075423,208,48.8104818,7.8516704,42.46,182.42,61.65,0.00,6.00,2700,1,0
23075462,209,48.8104818,7.8516601,42.36,182.31,60.43,0.00,6.00,2700,1,0
23075462,210,48.8104954,7.8516490,42.30,182.25,62.12,0.00,6.00,2700,1,0
23075463,211,48.8104954,7.8516490,42.25,182.20,62.94,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8106505 lon=7.8518782 agl=42.27 conf=0.496 used=211/211
23089079,212,48.8108096,7.8522023,50.56,190.52,58.07,0.00,6.00,2700,1,0
23089080,213,48.8108096,7.8522023,50.54,190.49,59.01,0.00,6.00,2700,1,0
23089119,214,48.8108096,7.8521912,50.41,190.37,58.73,0.00,6.00,2700,1,0
23089120,215,48.8108096,7.8521912,50.31,190.26,59.84,0.00,6.00,2700,1,0
23089159,216,48.8108096,7.8521912,50.03,189.98,60.39,0.00,6.00,2700,1,0
23089161,217,48.8108096,7.8521809,49.65,189.60,59.81,0.00,6.00,2700,1,0
23089199,218,48.8107960,7.8521809,49.43,189.38,60.91,0.00,6.00,2700,1,0
23089201,219,48.8107960,7.8521707,48.94,188.89,61.21,0.00,6.00,2700,1,0
23089240,220,48.8107960,7.8521707,48.39,188.35,60.50,0.00,6.00,2700,1,0
23089241,221,48.8107960,7.8521707,48.11,188.06,60.90,0.00,6.00,2700,1,0
23089280,222,48.8107960,7.8521604,47.53,187.48,58.97,0.00,6.00,2700,1,0
23089282,223,48.8107823,7.8521502,46.94,186.89,59.57,0.00,6.00,2700,1,0
23089320,224,48.8107823,7.8521502,46.64,186.59,61.45,0.00,6.00,2700,1,0
23089322,225,48.8107823,7.8521502,46.05,186.01,60.56,0.00,6.00,2700,1,0
23089361,226,48.8107823,7.8521400,45.48,185.44,61.08,0.00,6.00,2700,1,0
23089362,227,48.8107686,7.8521297,45.22,185.17,60.54,0.00,6.00,2700,1,0
23089401,228,48.8107686,7.8521297,44.74,184.69,59.92,0.00,6.00,2700,1,0
23089403,229,48.8107686,7.8521195,44.36,184.31,61.16,0.00,6.00,2700,1,0
23089441,230,48.8107686,7.8521195,44.21,184.16,60.87,0.00,6.00,2700,1,0
23089443,231,48.8107413,7.8521092,43.99,183.94,60.17,0.00,6.00,2700,1,0
23089482,232,48.8107413,7.8520990,43.86,183.81,60.07,0.00,6.00,2700,1,0
23089483,233,48.8107413,7.8520990,43.82,183.77,61.82,0.00,6.00,2700,1,0
23089522,234,48.8107413,7.8520887,43.77,183.73,60.43,0.00,6.00,2700,1,0
23089561,235,48.8107413,7.8520776,43.77,183.72,59.96,0.00,6.00,2700,1,0
23089562,236,48.8107140,7.8520785,43.78,183.73,60.60,0.00,6.00,2700,1,0
23089600,237,48.8107140,7.8520682,43.80,183.75,61.73,0.00,6.00,2700,1,0
23089603,238,48.8107140,7.8520571,43.84,183.79,61.36,0.00,6.00,2700,1,0
23089604,239,48.8107140,7.8520571,43.86,183.81,62.91,0.00,6.00,2700,1,0
23089643,240,48.8107003,7.8520477,43.90,183.85,61.80,0.00,6.00,2700,1,0
23089681,241,48.8107003,7.8520477,43.95,183.90,61.50,0.00,6.00,2700,1,0
23089682,242,48.8107003,7.8520366,43.97,183.92,60.44,0.00,6.00,2700,1,0
23089721,243,48.8107003,7.8520375,44.02,183.98,62.23,0.00,6.00,2700,1,0
23089724,244,48.8107003,7.8520264,44.08,184.03,61.16,0.00,6.00,2700,1,0
23089761,245,48.8107003,7.8520264,44.11,184.06,62.73,0.00,6.00,2700,1,0
23089764,246,48.8106730,7.8520162,44.18,184.13,60.89,0.00,6.00,2700,1,0
23089803,247,48.8106730,7.8520059,44.25,184.20,62.98,0.00,6.00,2700,1,0
23089804,248,48.8106730,7.8520059,44.29,184.24,60.80,0.00,6.00,2700,1,0
23089842,249,48.8106730,7.8519957,44.37,184.32,63.29,0.00,6.00,2700,1,0
23089845,250,48.8106730,7.8519957,44.44,184.40,61.38,0.00,6.00,2700,1,0
23089882,251,48.8106730,7.8519854,44.48,184.43,62.75,0.00,6.00,2700,1,0
23089885,252,48.8106730,7.8519854,44.55,184.50,61.91,0.00,6.00,2700,1,0
23089923,253,48.8106730,7.8519743,44.61,184.56,61.70,0.00,6.00,2700,1,0
23089924,254,48.8106730,7.8519743,44.63,184.58,60.59,0.00,6.00,2700,1,0
23089963,255,48.8106594,7.8519649,44.65,184.60,62.97,0.00,6.00,2700,1,0
23089965,256,48.8106594,7.8519649,44.62,184.57,61.78,0.00,6.00,2700,1,0
23090003,257,48.8106594,7.8519649,44.57,184.52,60.53,0.00,6.00,2700,1,0
23090005,258,48.8106594,7.8519538,44.40,184.35,60.93,0.00,6.00,2700,1,0
23090044,259,48.8106594,7.8519538,44.13,184.08,60.99,0.00,6.00,2700,1,0
23090046,260,48.8106594,7.8519444,43.95,183.90,61.78,0.00,6.00,2700,1,0
23090084,261,48.8106457,7.8519444,43.53,183.48,62.23,0.00,6.00,2700,1,0
23090123,262,48.8106457,7.8519385,43.04,182.99,61.54,0.00,6.00,2700,1,0
23090124,263,48.8106457,7.8519385,42.76,182.72,61.01,0.00,6.00,2700,1,0
23090163,264,48.8106457,7.8519282,42.19,182.15,61.74,0.00,6.00,2700,1,0
23090165,265,48.8106457,7.8519282,41.60,181.55,63.73,0.00,6.00,2700,1,0
23090166,266,48.8106320,7.8519291,41.30,181.25,61.96,0.00,6.00,2700,1,0
23090205,267,48.8106320,7.8519180,40.70,180.65,63.51,0.00,6.00,2700,1,0
23090244,268,48.8106320,7.8519077,40.10,180.05,64.12,0.00,6.00,2700,1,0
23090245,269,48.8106320,7.8519077,39.80,179.76,62.44,0.00,6.00,2700,1,0
23090284,270,48.8106184,7.8518975,39.25,179.21,63.26,0.00,6.00,2700,1,0
23090286,271,48.8106184,7.8518975,38.79,178.74,62.94,0.00,6.00,2700,1,0
23090324,272,48.8106184,7.8518864,38.59,178.55,63.64,0.00,6.00,2700,1,0
23090326,273,48.8106047,7.8518761,38.29,178.24,63.79,0.00,6.00,2700,1,0
23090365,274,48.8106047,7.8518761,38.09,178.04,62.22,0.00,6.00,2700,1,0
23090366,275,48.8106047,7.8518659,38.02,177.97,63.54,0.00,6.00,2700,1,0
23090405,276,48.8105911,7.8518667,37.93,177.88,64.35,0.00,6.00,2700,1,0
23090407,277,48.8105911,7.8518565,37.89,177.84,63.35,0.00,6.00,2700,1,0
23090445,278,48.8105911,7.8518463,37.88,177.83,63.66,0.00,6.00,2700,1,0
23090447,279,48.8105774,7.8518463,37.89,177.84,63.98,0.00,6.00,2700,1,0
23090486,280,48.8105774,7.8518352,37.92,177.87,62.34,0.00,6.00,2700,1,0
23090487,281,48.8105774,7.8518352,37.93,177.89,63.56,0.00,6.00,2700,1,0
23090526,282,48.8105637,7.8518258,37.97,177.93,61.99,0.00,6.00,2700,1,0
23090564,283,48.8105637,7.8518147,38.02,177.97,63.15,0.00,6.00,2700,1,0
23090566,284,48.8105637,7.8518147,38.05,178.00,63.62,0.00,6.00,2700,1,0
23090568,285,48.8105501,7.8518044,38.11,178.06,64.58,0.00,6.00,2700,1,0
23090607,286,48.8105501,7.8517942,38.17,178.12,62.90,0.00,6.00,2700,1,0
23090608,287,48.8105501,7.8517942,38.21,178.16,64.26,0.00,6.00,2700,1,0
23090646,288,48.8105501,7.8517839,38.28,178.23,63.04,0.00,6.00,2700,1,0
23090685,289,48.8105364,7.8517839,38.35,178.31,63.17,0.00,6.00,2700,1,0
23090686,290,48.8105364,7.8517737,38.39,178.34,62.21,0.00,6.00,2700,1,0
23090725,291,48.8105364,7.8517737,38.46,178.42,62.82,0.00,6.00,2700,1,0
23090727,292,48.8105364,7.8517634,38.54,178.49,63.68,0.00,6.00,2700,1,0
23090728,293,48.8105228,7.8517634,38.57,178.53,63.45,0.00,6.00,2700,1,0
23090767,294,48.8105228,7.8517532,38.64,178.59,63.65,0.00,6.00,2700,1,0
23090806,295,48.8105228,7.8517532,38.70,178.65,61.69,0.00,6.00,2700,1,0
23090807,296,48.8105228,7.8517429,38.73,178.68,62.74,0.00,6.00,2700,1,0
23090846,297,48.8105228,7.8517429,38.78,178.73,63.98,0.00,6.00,2700,1,0
23090848,298,48.8105091,7.8517327,38.80,178.76,61.62,0.00,6.00,2700,1,0
23090886,299,48.8105091,7.8517327,38.80,178.75,63.83,0.00,6.00,2700,1,0
23090888,300,48.8105091,7.8517225,38.74,178.69,62.15,0.00,6.00,2700,1,0
23090927,301,48.8105091,7.8517225,38.59,178.55,62.18,0.00,6.00,2700,1,0
23090928,302,48.8105091,7.8517225,38.48,178.43,62.67,0.00,6.00,2700,1,0
23090967,303,48.8104954,7.8517122,38.18,178.13,62.04,0.00,6.00,2700,1,0
23090969,304,48.8104954,7.8517122,37.78,177.73,63.95,0.00,6.00,2700,1,0
23091007,305,48.8104954,7.8517011,37.55,177.50,61.65,0.00,6.00,2700,1,0
23091009,306,48.8104954,7.8517011,37.03,176.99,62.41,0.00,6.00,2700,1,0
23091048,307,48.8104954,7.8516909,36.47,176.42,62.16,0.00,6.00,2700,1,0
