t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
6367734,59,48.8091157,7.8568682,60.21,200.16,42.04,0.00,6.00,2700,1,0
6367774,60,48.8091294,7.8568571,60.22,200.17,41.71,0.00,6.00,2700,1,0
6367813,61,48.8091431,7.8568366,60.23,200.18,42.24,0.00,6.00,2700,1,0
6367814,62,48.8091431,7.8568255,60.24,200.19,43.72,0.00,6.00,2700,1,0
6367854,63,48.8091567,7.8568041,60.25,200.20,41.20,0.00,6.00,2700,1,0
6367894,64,48.8091567,7.8567836,60.25,200.21,43.98,0.00,6.00,2700,1,0
6367934,65,48.8091704,7.8567623,60.26,200.21,43.59,0.00,6.00,2700,1,0
6367935,66,48.8091704,7.8567520,60.26,200.22,43.81,0.00,6.00,2700,1,0
6367975,67,48.8091840,7.8567256,60.26,200.22,44.17,0.00,6.00,2700,1,0
6368015,68,48.8091840,7.8567145,60.26,200.21,43.39,0.00,6.00,2700,1,0
6368055,69,48.8091840,7.8566940,60.26,200.21,42.04,0.00,6.00,2700,1,0
6368055,70,48.8091977,7.8566829,60.25,200.21,43.07,0.00,6.00,2700,1,0
6368095,71,48.8091977,7.8566521,60.25,200.20,43.11,0.00,6.00,2700,1,0
6368135,72,48.8092114,7.8566410,60.24,200.19,44.39,0.00,6.00,2700,1,0
6368175,73,48.8092114,7.8566197,60.22,200.18,43.76,0.00,6.00,2700,1,0
6368215,74,48.8092114,7.8565992,60.21,200.16,43.33,0.00,6.00,2700,1,0
6368216,75,48.8092250,7.8565779,60.19,200.14,43.28,0.00,6.00,2700,1,0
6368255,76,48.8092250,7.8565676,60.18,200.13,42.40,0.00,6.00,2700,1,0
6368295,77,48.8092387,7.8565463,60.16,200.11,42.67,0.00,6.00,2700,1,0
6368335,78,48.8092387,7.8565249,60.15,200.10,41.86,0.00,6.00,2700,1,0
6368375,79,48.8092523,7.8565036,60.13,200.08,42.57,0.00,6.00,2700,1,0
6368376,80,48.8092523,7.8564933,60.12,200.07,43.29,0.00,6.00,2700,1,0
6368416,81,48.8092523,7.8564618,60.11,200.06,43.21,0.00,6.00,2700,1,0
6368456,82,48.8092660,7.8564515,60.10,200.05,42.79,0.00,6.00,2700,1,0
6368496,83,48.8092660,7.8564302,60.09,200.04,43.77,0.00,6.00,2700,1,0
6368496,84,48.8092660,7.8564097,60.07,200.03,44.18,0.00,6.00,2700,1,0
6368537,85,48.8092797,7.8563875,60.06,200.01,41.89,0.00,6.00,2700,1,0
6368578,86,48.8092797,7.8563772,60.05,200.00,42.62,0.00,6.00,2700,1,0
6368617,87,48.8092933,7.8563456,60.04,200.00,42.46,0.00,6.00,2700,1,0
6368620,88,48.8092933,7.8563354,60.04,199.99,44.91,0.00,6.00,2700,1,0
6368660,89,48.8092933,7.8563192,60.04,199.99,42.62,0.00,6.00,2700,1,0
6368699,90,48.8093206,7.8562987,60.04,199.99,42.79,0.00,6.00,2700,1,0
6368738,91,48.8093206,7.8562773,60.04,199.99,43.07,0.00,6.00,2700,1,0
6368777,92,48.8093206,7.8562671,60.04,199.99,43.50,0.00,6.00,2700,1,0
6368817,93,48.8093206,7.8562355,60.04,199.99,43.36,0.00,6.00,2700,1,0
6368819,94,48.8093206,7.8562253,60.04,199.99,42.48,0.00,6.00,2700,1,0
6368859,95,48.8093343,7.8562039,60.03,199.98,44.38,0.00,6.00,2700,1,0
6368898,96,48.8093343,7.8561826,60.03,199.98,45.00,0.00,6.00,2700,1,0
6368938,97,48.8093480,7.8561621,60.02,199.98,42.93,0.00,6.00,2700,1,0
6368940,98,48.8093480,7.8561510,60.02,199.97,43.76,0.00,6.00,2700,1,0
6368980,99,48.8093480,7.8561194,60.02,199.97,43.57,0.00,6.00,2700,1,0
6369019,100,48.8093616,7.8561083,60.02,199.97,44.81,0.00,6.00,2700,1,0
6369058,101,48.8093616,7.8560878,60.02,199.97,44.11,0.00,6.00,2700,1,0
6369061,102,48.8093616,7.8560665,60.02,199.97,43.76,0.00,6.00,2700,1,0
6369100,103,48.8093753,7.8560460,60.01,199.96,43.43,0.00,6.00,2700,1,0
6369139,104,48.8093753,7.8560349,60.01,199.96,44.70,0.00,6.00,2700,1,0
6369179,105,48.8093889,7.8560033,60.01,199.96,44.25,0.00,6.00,2700,1,0
6369182,106,48.8093889,7.8559930,60.00,199.96,42.82,0.00,6.00,2700,1,0
6369220,107,48.8093889,7.8559725,60.00,199.95,44.57,0.00,6.00,2700,1,0
6369260,108,48.8093889,7.8559512,60.00,199.95,44.75,0.00,6.00,2700,1,0
6369300,109,48.8094026,7.8559350,59.99,199.94,44.53,0.00,6.00,2700,1,0
6369339,110,48.8094026,7.8559247,59.99,199.94,42.95,0.00,6.00,2700,1,0
6369378,111,48.8094163,7.8559034,59.98,199.94,44.37,0.00,6.00,2700,1,0
6369380,112,48.8094163,7.8558829,59.98,199.93,44.56,0.00,6.00,2700,1,0
6369420,113,48.8094299,7.8558607,59.98,199.93,43.48,0.00,6.00,2700,1,0
6369459,114,48.8094299,7.8558402,59.97,199.93,43.30,0.00,6.00,2700,1,0
6369499,115,48.8094436,7.8558189,59.98,199.93,45.45,0.00,6.00,2700,1,0
6369501,116,48.8094436,7.8558086,59.98,199.93,43.91,0.00,6.00,2700,1,0
6369541,117,48.8094436,7.8557873,59.98,199.93,44.23,0.00,6.00,2700,1,0
6369580,118,48.8094572,7.8557659,59.98,199.93,44.36,0.00,6.00,2700,1,0
6369620,119,48.8094572,7.8557454,59.98,199.93,43.12,0.00,6.00,2700,1,0
6369622,120,48.8094572,7.8557249,59.98,199.93,45.20,0.00,6.00,2700,1,0
6369661,121,48.8094709,7.8557036,59.98,199.93,45.90,0.00,6.00,2700,1,0
6369701,122,48.8094709,7.8556925,59.98,199.93,45.53,0.00,6.00,2700,1,0
6369741,123,48.8094846,7.8556720,59.98,199.94,44.31,0.00,6.00,2700,1,0
6369779,124,48.8094846,7.8556498,59.98,199.94,45.41,0.00,6.00,2700,1,0
6369783,125,48.8094846,7.8556302,59.99,199.94,46.24,0.00,6.00,2700,1,0
6369822,126,48.8095119,7.8556191,59.99,199.94,44.10,0.00,6.00,2700,1,0
6369861,127,48.8095256,7.8555875,59.99,199.94,44.77,0.00,6.00,2700,1,0
6369900,128,48.8095256,7.8555764,59.98,199.94,44.50,0.00,6.00,2700,1,0
6369940,129,48.8095256,7.8555559,59.98,199.93,44.16,0.00,6.00,2700,1,0
6369942,130,48.8095256,7.8555346,59.98,199.93,45.84,0.00,6.00,2700,1,0
6369982,131,48.8095392,7.8555183,59.98,199.93,46.13,0.00,6.00,2700,1,0
6370021,132,48.8095392,7.8555081,59.98,199.93,44.87,0.00,6.00,2700,1,0
6370061,133,48.8095529,7.8554765,59.98,199.94,46.11,0.00,6.00,2700,1,0
6370063,134,48.8095529,7.8554663,59.98,199.94,45.39,0.00,6.00,2700,1,0
6370103,135,48.8095529,7.8554449,59.98,199.93,45.76,0.00,6.00,2700,1,0
6370141,136,48.8095665,7.8554244,59.98,199.93,44.52,0.00,6.00,2700,1,0
6370181,137,48.8095665,7.8554022,59.97,199.92,44.89,0.00,6.00,2700,1,0
6370183,138,48.8095665,7.8553928,59.96,199.92,44.82,0.00,6.00,2700,1,0
6370222,139,48.8095802,7.8553612,59.96,199.92,44.26,0.00,6.00,2700,1,0
6370261,140,48.8095802,7.8553510,59.96,199.92,46.35,0.00,6.00,2700,1,0
6370303,141,48.8095939,7.8553288,59.96,199.92,46.10,0.00,6.00,2700,1,0
6370341,142,48.8095939,7.8553083,59.96,199.92,45.56,0.00,6.00,2700,1,0
6370344,143,48.8095939,7.8552870,59.97,199.92,44.71,0.00,6.00,2700,1,0
6370383,144,48.8095939,7.8552767,59.97,199.92,45.11,0.00,6.00,2700,1,0
6370423,145,48.8095939,7.8552554,59.96,199.92,45.19,0.00,6.00,2700,1,0
6370462,146,48.8096075,7.8552340,59.96,199.92,45.88,0.00,6.00,2700,1,0
6370501,147,48.8096075,7.8552135,59.97,199.92,45.68,0.00,6.00,2700,1,0
6370504,148,48.8096075,7.8551930,59.97,199.92,44.59,0.00,6.00,2700,1,0
6370544,149,48.8096212,7.8551717,59.98,199.93,44.86,0.00,6.00,2700,1,0
6370582,150,48.8096212,7.8551606,59.98,199.93,45.64,0.00,6.00,2700,1,0
6370622,151,48.8096348,7.8551393,59.98,199.93,46.55,0.00,6.00,2700,1,0
6370624,152,48.8096348,7.8551239,59.98,199.93,46.33,0.00,6.00,2700,1,0
6370664,153,48.8096348,7.8551034,59.98,199.93,46.59,0.00,6.00,2700,1,0
6370703,154,48.8096485,7.8550812,59.98,199.93,46.58,0.00,6.00,2700,1,0
6370743,155,48.8096622,7.8550607,59.98,199.93,45.42,0.00,6.00,2700,1,0
6370746,156,48.8096622,7.8550496,59.98,199.93,44.87,0.00,6.00,2700,1,0
6370785,157,48.8096622,7.8550283,59.98,199.93,45.01,0.00,6.00,2700,1,0
6370824,158,48.8096622,7.8550078,59.98,199.93,46.12,0.00,6.00,2700,1,0
6370864,159,48.8096758,7.8549864,59.98,199.93,47.32,0.00,6.00,2700,1,0
6370903,160,48.8096758,7.8549659,59.98,199.93,45.23,0.00,6.00,2700,1,0
6370904,161,48.8096758,7.8549446,59.98,199.94,47.70,0.00,6.00,2700,1,0
6370944,162,48.8096895,7.8549344,59.98,199.94,46.15,0.00,6.00,2700,1,0
6370985,163,48.8096895,7.8549130,59.98,199.93,46.55,0.00,6.00,2700,1,0
6371024,164,48.8097031,7.8548917,59.98,199.93,46.99,0.00,6.00,2700,1,0
6371064,165,48.8097031,7.8548712,59.97,199.92,47.23,0.00,6.00,2700,1,0
6371066,166,48.8097031,7.8548609,59.97,199.92,45.29,0.00,6.00,2700,1,0
6371106,167,48.8097168,7.8548285,59.96,199.91,46.16,0.00,6.00,2700,1,0
6371145,168,48.8097168,7.8548182,59.96,199.91,45.68,0.00,6.00,2700,1,0
6371184,169,48.8097305,7.8547969,59.96,199.91,46.85,0.00,6.00,2700,1,0
6371186,170,48.8097305,7.8547764,59.96,199.91,48.36,0.00,6.00,2700,1,0
6371226,171,48.8097305,7.8547551,59.96,199.91,46.04,0.00,6.00,2700,1,0
6371265,172,48.8097441,7.8547388,59.96,199.92,47.18,0.00,6.00,2700,1,0
6371305,173,48.8097441,7.8547183,59.97,199.92,45.68,0.00,6.00,2700,1,0
6371346,174,48.8097578,7.8546868,59.97,199.92,48.20,0.00,6.00,2700,1,0
6371385,175,48.8097578,7.8546757,59.97,199.92,47.57,0.00,6.00,2700,1,0
6371425,176,48.8097851,7.8546543,59.97,199.93,48.42,0.00,6.00,2700,1,0
6371427,177,48.8097851,7.8546338,59.98,199.93,47.29,0.00,6.00,2700,1,0
6371467,178,48.8097851,7.8546125,59.98,199.93,46.52,0.00,6.00,2700,1,0
6371506,179,48.8097851,7.8546014,59.98,199.93,47.94,0.00,6.00,2700,1,0
6371545,180,48.8097851,7.8545809,59.98,199.94,47.17,0.00,6.00,2700,1,0
6371548,181,48.8097851,7.8545604,59.98,199.94,46.10,0.00,6.00,2700,1,0
6371588,182,48.8097988,7.8545391,59.98,199.93,47.04,0.00,6.00,2700,1,0
6371627,183,48.8097988,7.8545177,59.98,199.93,47.29,0.00,6.00,2700,1,0
6371667,184,48.8098124,7.8544964,59.98,199.93,46.68,0.00,6.00,2700,1,0
6371669,185,48.8098124,7.8544861,59.98,199.93,47.62,0.00,6.00,2700,1,0
6371709,186,48.8098124,7.8544656,59.98,199.93,48.90,0.00,6.00,2700,1,0
6371747,187,48.8098261,7.8544443,59.98,199.93,49.22,0.00,6.00,2700,1,0
6371787,188,48.8098261,7.8544229,59.98,199.93,46.95,0.00,6.00,2700,1,0
6371826,189,48.8098397,7.8544016,59.98,199.93,47.47,0.00,6.00,2700,1,0
6371866,190,48.8098397,7.8543811,59.98,199.93,46.92,0.00,6.00,2700,1,0
6371868,191,48.8098397,7.8543709,59.97,199.93,49.41,0.00,6.00,2700,1,0
6371908,192,48.8098534,7.8543495,59.97,199.93,47.26,0.00,6.00,2700,1,0
6371947,193,48.8098534,7.8543333,59.97,199.93,49.15,0.00,6.00,2700,1,0
6371987,194,48.8098671,7.8543128,59.98,199.93,49.31,0.00,6.00,2700,1,0
6371989,195,48.8098671,7.8543017,59.98,199.93,49.55,0.00,6.00,2700,1,0
6372029,196,48.8098671,7.8542701,59.98,199.93,47.23,0.00,6.00,2700,1,0
6372067,197,48.8098807,7.8542599,59.98,199.93,47.55,0.00,6.00,2700,1,0
6372107,198,48.8098807,7.8542385,59.98,199.93,48.88,0.00,6.00,2700,1,0
6372109,199,48.8098807,7.8542172,59.98,199.93,48.44,0.00,6.00,2700,1,0
6372150,200,48.8098944,7.8541967,59.98,199.93,50.00,0.00,6.00,2700,1,0
6372188,201,48.8098944,7.8541864,59.98,199.93,47.07,0.00,6.00,2700,1,0
6372228,202,48.8099080,7.8541540,59.98,199.93,48.63,0.00,6.00,2700,1,0
6372267,203,48.8099080,7.8541438,59.98,199.93,48.22,0.00,6.00,2700,1,0
6372270,204,48.8099217,7.8541224,59.97,199.92,49.65,0.00,6.00,2700,1,0
6372309,205,48.8099217,7.8541019,59.97,199.92,49.85,0.00,6.00,2700,1,0
6372349,206,48.8099217,7.8540806,59.97,199.92,47.64,0.00,6.00,2700,1,0
6372388,207,48.8099354,7.8540703,59.97,199.92,48.94,0.00,6.00,2700,1,0
6372428,208,48.8099354,7.8540379,59.97,199.92,49.25,0.00,6.00,2700,1,0
6372430,209,48.8099354,7.8540276,59.97,199.92,48.09,0.00,6.00,2700,1,0
6372469,210,48.8099490,7.8540063,59.98,199.93,49.82,0.00,6.00,2700,1,0
6372508,211,48.8099490,7.8539858,59.98,199.93,50.68,0.00,6.00,2700,1,0
6372548,212,48.8099627,7.8539645,59.98,199.94,47.89,0.00,6.00,2700,1,0
6372550,213,48.8099627,7.8539542,59.98,199.94,48.86,0.00,6.00,2700,1,0
6372590,214,48.8099627,7.8539278,59.98,199.93,48.59,0.00,6.00,2700,1,0
6372629,215,48.8099763,7.8539167,59.98,199.93,49.75,0.00,6.00,2700,1,0
6372669,216,48.8099763,7.8538962,59.98,199.93,50.32,0.00,6.00,2700,1,0
6372671,217,48.8099763,7.8538757,59.98,199.93,49.71,0.00,6.00,2700,1,0
6372711,218,48.8100037,7.8538543,59.97,199.93,50.81,0.00,6.00,2700,1,0
6372750,219,48.8100037,7.8538432,59.97,199.93,51.04,0.00,6.00,2700,1,0
6372790,220,48.8100037,7.8538227,59.97,199.93,50.32,0.00,6.00,2700,1,0
6372829,221,48.8100037,7.8538014,59.98,199.93,50.76,0.00,6.00,2700,1,0
6372832,222,48.8100173,7.8537801,59.98,199.93,48.79,0.00,6.00,2700,1,0
6372871,223,48.8100173,7.8537587,59.98,199.93,49.25,0.00,6.00,2700,1,0
6372911,224,48.8100173,7.8537382,59.98,199.94,51.16,0.00,6.00,2700,1,0
6372949,225,48.8100310,7.8537280,59.98,199.94,50.24,0.00,6.00,2700,1,0
6372990,226,48.8100310,7.8537066,59.98,199.94,50.70,0.00,6.00,2700,1,0
6372992,227,48.8100310,7.8536853,59.98,199.94,50.07,0.00,6.00,2700,1,0
6373032,228,48.8100446,7.8536639,59.98,199.94,49.47,0.00,6.00,2700,1,0
6373071,229,48.8100446,7.8536434,59.98,199.94,50.67,0.00,6.00,2700,1,0
6373110,230,48.8100583,7.8536221,59.99,199.94,50.46,0.00,6.00,2700,1,0
6373111,231,48.8100583,7.8536119,59.99,199.94,49.56,0.00,6.00,2700,1,0
6373151,232,48.8100583,7.8535905,59.99,199.94,49.46,0.00,6.00,2700,1,0
6373190,233,48.8100720,7.8535692,59.98,199.94,51.30,0.00,6.00,2700,1,0
6373230,234,48.8100720,7.8535487,59.98,199.93,49.93,0.00,6.00,2700,1,0
6373231,235,48.8100720,7.8535325,59.98,199.93,49.46,0.00,6.00,2700,1,0
6373272,236,48.8100856,7.8535111,59.98,199.93,50.08,0.00,6.00,2700,1,0
6373312,237,48.8100856,7.8535009,59.98,199.93,51.21,0.00,6.00,2700,1,0
6373352,238,48.8100993,7.8534795,59.98,199.93,50.90,0.00,6.00,2700,1,0
6373391,239,48.8100993,7.8534590,59.98,199.93,52.53,0.00,6.00,2700,1,0
6373394,240,48.8100993,7.8534377,59.97,199.93,51.41,0.00,6.00,2700,1,0
6373432,241,48.8101266,7.8534266,59.97,199.92,51.21,0.00,6.00,2700,1,0
6373473,242,48.8101266,7.8533959,59.97,199.92,50.22,0.00,6.00,2700,1,0
6373512,243,48.8101266,7.8533848,59.97,199.92,52.07,0.00,6.00,2700,1,0
6373551,244,48.8101266,7.8533643,59.97,199.93,51.04,0.00,6.00,2700,1,0
6373554,245,48.8101266,7.8533429,59.98,199.93,52.69,0.00,6.00,2700,1,0
6373594,246,48.8101403,7.8533216,59.98,199.94,50.86,0.00,6.00,2700,1,0
6373632,247,48.8101403,7.8533113,59.98,199.94,52.97,0.00,6.00,2700,1,0
6373672,248,48.8101676,7.8532797,59.99,199.94,50.97,0.00,6.00,2700,1,0
6373674,249,48.8101676,7.8532695,59.99,199.94,53.48,0.00,6.00,2700,1,0
6373714,250,48.8101676,7.8532482,59.99,199.94,51.66,0.00,6.00,2700,1,0
6373753,251,48.8101676,7.8532268,59.99,199.94,53.10,0.00,6.00,2700,1,0
6373793,252,48.8101676,7.8532063,59.99,199.94,52.35,0.00,6.00,2700,1,0
6373795,253,48.8101812,7.8531961,59.99,199.94,52.19,0.00,6.00,2700,1,0
6373835,254,48.8101949,7.8531636,59.98,199.94,51.24,0.00,6.00,2700,1,0
6373874,255,48.8101949,7.8531534,59.98,199.94,53.63,0.00,6.00,2700,1,0
6373914,256,48.8102086,7.8531372,59.98,199.94,52.52,0.00,6.00,2700,1,0
6373953,257,48.8102086,7.8531167,59.98,199.94,51.34,0.00,6.00,2700,1,0
6373956,258,48.8102086,7.8530953,59.98,199.94,51.77,0.00,6.00,2700,1,0
6373995,259,48.8102086,7.8530851,59.98,199.94,51.83,0.00,6.00,2700,1,0
6374035,260,48.8102086,7.8530535,59.98,199.94,52.70,0.00,6.00,2700,1,0
6374073,261,48.8102359,7.8530424,59.98,199.94,53.15,0.00,6.00,2700,1,0
6374113,262,48.8102222,7.8530219,59.98,199.94,52.41,0.00,6.00,2700,1,0
6374116,263,48.8102222,7.8530006,59.99,199.94,51.92,0.00,6.00,2700,1,0
6374156,264,48.8102359,7.8529792,59.99,199.94,52.63,0.00,6.00,2700,1,0
6374195,265,48.8102359,7.8529690,59.99,199.94,54.55,0.00,6.00,2700,1,0
6374234,266,48.8102359,7.8529374,59.98,199.94,52.85,0.00,6.00,2700,1,0
6374236,267,48.8102496,7.8529263,59.98,199.93,54.34,0.00,6.00,2700,1,0
6374276,268,48.8102496,7.8529058,59.97,199.93,54.89,0.00,6.00,2700,1,0
6374315,269,48.8102632,7.8528844,59.97,199.92,53.27,0.00,6.00,2700,1,0
6374355,270,48.8102632,7.8528631,59.97,199.92,54.06,0.00,6.00,2700,1,0
6374357,271,48.8102632,7.8528529,59.97,199.92,53.69,0.00,6.00,2700,1,0
6374398,272,48.8102769,7.8528213,59.97,199.93,54.51,0.00,6.00,2700,1,0
6374435,273,48.8102769,7.8528110,59.98,199.93,54.65,0.00,6.00,2700,1,0
6374476,274,48.8102905,7.8527897,59.99,199.94,53.16,0.00,6.00,2700,1,0
6374515,275,48.8102905,7.8527692,60.00,199.96,54.56,0.00,6.00,2700,1,0
6374554,276,48.8102905,7.8527478,60.03,199.98,55.48,0.00,6.00,2700,1,0
6374555,277,48.8103042,7.8527427,60.04,199.99,54.53,0.00,6.00,2700,1,0
6374596,278,48.8103042,7.8527214,60.02,199.98,54.94,0.00,6.00,2700,1,0
6374635,279,48.8103179,7.8527000,60.00,199.95,55.44,0.00,6.00,2700,1,0
6374675,280,48.8103315,7.8526787,59.94,199.89,53.95,0.00,6.00,2700,1,0
6374676,281,48.8103315,7.8526684,59.90,199.85,55.22,0.00,6.00,2700,1,0
6374716,282,48.8103452,7.8526471,59.84,199.79,53.86,0.00,6.00,2700,1,0
6374755,283,48.8103588,7.8526360,59.82,199.77,55.13,0.00,6.00,2700,1,0
6374795,284,48.8103588,7.8526258,59.81,199.76,55.65,0.00,6.00,2700,1,0
6374796,285,48.8103725,7.8526147,59.83,199.78,56.79,0.00,6.00,2700,1,0
6374836,286,48.8103862,7.8526044,59.88,199.83,55.21,0.00,6.00,2700,1,0
6374876,287,48.8103998,7.8525933,59.92,199.87,56.65,0.00,6.00,2700,1,0
6374917,288,48.8104135,7.8525831,59.98,199.94,55.54,0.00,6.00,2700,1,0
6374919,289,48.8104271,7.8525720,60.02,199.97,55.83,0.00,6.00,2700,1,0
6374958,290,48.8104408,7.8525720,60.05,200.01,54.91,0.00,6.00,2700,1,0
6374997,291,48.8104408,7.8525617,60.07,200.02,55.59,0.00,6.00,2700,1,0
6375038,292,48.8104681,7.8525506,60.08,200.03,56.56,0.00,6.00,2700,1,0
6375076,293,48.8104681,7.8525506,60.09,200.04,56.43,0.00,6.00,2700,1,0
6375116,294,48.8104818,7.8525395,60.12,200.07,56.74,0.00,6.00,2700,1,0
6375118,295,48.8104954,7.8525387,60.13,200.08,54.80,0.00,6.00,2700,1,0
6375158,296,48.8105091,7.8525284,60.14,200.09,55.94,0.00,6.00,2700,1,0
6375197,297,48.8105228,7.8525173,60.13,200.08,57.24,0.00,6.00,2700,1,0
6375237,298,48.8105364,7.8525071,60.09,200.05,55.06,0.00,6.00,2700,1,0
6375239,299,48.8105501,7.8525062,60.06,200.01,57.28,0.00,6.00,2700,1,0
6375279,300,48.8105637,7.8524960,60.00,199.96,55.66,0.00,6.00,2700,1,0
6375317,301,48.8105774,7.8524849,59.96,199.92,55.72,0.00,6.00,2700,1,0
6375357,302,48.8105911,7.8524635,59.92,199.87,56.29,0.00,6.00,2700,1,0
6375359,303,48.8105911,7.8524533,59.89,199.84,55.79,0.00,6.00,2700,1,0
6375399,304,48.8106047,7.8524422,59.87,199.82,57.67,0.00,6.00,2700,1,0
6375438,305,48.8106184,7.8524311,59.86,199.81,55.42,0.00,6.00,2700,1,0
6375478,306,48.8106184,7.8524106,59.86,199.81,56.18,0.00,6.00,2700,1,0
6375517,307,48.8106320,7.8523893,59.86,199.81,55.97,0.00,6.00,2700,1,0
6375520,308,48.8106320,7.8523688,59.86,199.81,58.02,0.00,6.00,2700,1,0
