t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
23468959,54,48.8104818,7.8517959,42.30,182.26,62.03,0.00,6.00,2700,1,0
23468959,55,48.8104818,7.8517959,42.34,182.29,63.28,0.00,6.00,2700,1,0
23468960,56,48.8104818,7.8517959,42.37,182.32,61.93,0.00,6.00,2700,1,0
23468999,57,48.8104818,7.8517856,42.40,182.35,60.92,0.00,6.00,2700,1,0
23469000,58,48.8104818,7.8517856,42.46,182.41,60.89,0.00,6.00,2700,1,0
23469039,59,48.8104818,7.8517745,42.48,182.44,61.24,0.00,6.00,2700,1,0
23469040,60,48.8104681,7.8517754,42.51,182.46,60.78,0.00,6.00,2700,1,0
23469040,61,48.8104681,7.8517754,42.54,182.49,61.26,0.00,6.00,2700,1,0
23469080,62,48.8104681,7.8517651,42.57,182.53,62.70,0.00,6.00,2700,1,0
23469080,63,48.8104681,7.8517651,42.59,182.54,60.14,0.00,6.00,2700,1,0
23469080,64,48.8104681,7.8517651,42.59,182.54,62.88,0.00,6.00,2700,1,0
23469120,65,48.8104681,7.8517549,42.58,182.53,62.44,0.00,6.00,2700,1,0
23469120,66,48.8104545,7.8517549,42.50,182.46,62.54,0.00,6.00,2700,1,0
23469160,67,48.8104545,7.8517549,42.43,182.38,62.86,0.00,6.00,2700,1,0
23469160,68,48.8104545,7.8517447,42.34,182.29,62.06,0.00,6.00,2700,1,0
23469160,69,48.8104545,7.8517447,42.21,182.17,60.70,0.00,6.00,2700,1,0
23469200,70,48.8104545,7.8517336,41.90,181.85,61.72,0.00,6.00,2700,1,0
23469200,71,48.8104545,7.8517336,41.70,181.66,61.75,0.00,6.00,2700,1,0
23469240,72,48.8104545,7.8517336,41.48,181.44,63.04,0.00,6.00,2700,1,0
23469240,73,48.8104545,7.8517336,41.25,181.20,62.42,0.00,6.00,2700,1,0
23469241,74,48.8104408,7.8517242,40.74,180.69,61.89,0.00,6.00,2700,1,0
23469280,75,48.8104408,7.8517242,40.46,180.42,61.84,0.00,6.00,2700,1,0
23469281,76,48.8104408,7.8517242,40.18,180.13,60.99,0.00,6.00,2700,1,0
23469281,77,48.8104408,7.8517131,39.89,179.85,61.23,0.00,6.00,2700,1,0
23469321,78,48.8104408,7.8517131,39.31,179.26,60.48,0.00,6.00,2700,1,0
23469321,79,48.8104408,7.8517028,39.02,178.97,61.16,0.00,6.00,2700,1,0
23469360,80,48.8104271,7.8517028,38.72,178.68,61.78,0.00,6.00,2700,1,0
23469360,81,48.8104271,7.8517028,38.43,178.38,61.69,0.00,6.00,2700,1,0
23469400,82,48.8104271,7.8516926,37.86,177.81,61.30,0.00,6.00,2700,1,0
23469400,83,48.8104271,7.8516926,37.59,177.54,62.29,0.00,6.00,2700,1,0
23469401,84,48.8104271,7.8516926,37.32,177.28,62.71,0.00,6.00,2700,1,0
23469441,85,48.8104135,7.8516823,37.09,177.04,60.22,0.00,6.00,2700,1,0
23469441,86,48.8104135,7.8516721,36.68,176.63,60.96,0.00,6.00,2700,1,0
23469441,87,48.8104135,7.8516721,36.51,176.46,60.76,0.00,6.00,2700,1,0
23469481,88,48.8104135,7.8516721,36.37,176.32,63.21,0.00,6.00,2700,1,0
23469481,89,48.8103998,7.8516618,36.25,176.20,60.71,0.00,6.00,2700,1,0
23469521,90,48.8103998,7.8516618,36.08,176.03,60.85,0.00,6.00,2700,1,0
23469521,91,48.8103998,7.8516516,36.02,175.98,61.06,0.00,6.00,2700,1,0
23469521,92,48.8103998,7.8516516,35.98,175.93,61.48,0.00,6.00,2700,1,0
23469561,93,48.8103998,7.8516413,35.95,175.90,61.25,0.00,6.00,2700,1,0
23469562,94,48.8103998,7.8516413,35.92,175.87,60.36,0.00,6.00,2700,1,0
23469601,95,48.8103998,7.8516303,35.91,175.87,62.16,0.00,6.00,2700,1,0
23469601,96,48.8103998,7.8516303,35.91,175.87,62.75,0.00,6.00,2700,1,0
23469602,97,48.8103725,7.8516209,35.92,175.87,60.28,0.00,6.00,2700,1,0
23469641,98,48.8103725,7.8516209,35.94,175.89,61.09,0.00,6.00,2700,1,0
23469642,99,48.8103725,7.8516098,35.95,175.91,60.79,0.00,6.00,2700,1,0
23469642,100,48.8103725,7.8516098,35.97,175.92,62.00,0.00,6.00,2700,1,0
23469681,101,48.8103725,7.8516098,35.99,175.94,61.26,0.00,6.00,2700,1,0
23469682,102,48.8103725,7.8515995,36.03,175.98,60.82,0.00,6.00,2700,1,0
23469721,103,48.8103725,7.8515995,36.05,176.01,60.44,0.00,6.00,2700,1,0
23469722,104,48.8103725,7.8515893,36.08,176.04,61.64,0.00,6.00,2700,1,0
23469722,105,48.8103725,7.8515893,36.11,176.06,61.11,0.00,6.00,2700,1,0
23469762,106,48.8103588,7.8515790,36.18,176.13,59.46,0.00,6.00,2700,1,0
23469762,107,48.8103588,7.8515790,36.21,176.16,61.17,0.00,6.00,2700,1,0
23469801,108,48.8103588,7.8515790,36.25,176.20,61.31,0.00,6.00,2700,1,0
23469802,109,48.8103588,7.8515688,36.28,176.23,61.00,0.00,6.00,2700,1,0
23469803,110,48.8103315,7.8515688,36.35,176.30,59.09,0.00,6.00,2700,1,0
23469842,111,48.8103315,7.8515585,36.39,176.34,60.41,0.00,6.00,2700,1,0
23469842,112,48.8103315,7.8515585,36.42,176.38,60.56,0.00,6.00,2700,1,0
23469842,113,48.8103315,7.8515585,36.46,176.41,59.42,0.00,6.00,2700,1,0
23469882,114,48.8103315,7.8515534,36.53,176.48,59.18,0.00,6.00,2700,1,0
23469883,115,48.8103315,7.8515534,36.56,176.51,61.27,0.00,6.00,2700,1,0
23469922,116,48.8103315,7.8515534,36.59,176.55,59.71,0.00,6.00,2700,1,0
23469922,117,48.8103315,7.8515432,36.62,176.58,59.94,0.00,6.00,2700,1,0
23469962,118,48.8103315,7.8515432,36.68,176.63,60.02,0.00,6.00,2700,1,0
23469962,119,48.8103315,7.8515321,36.71,176.66,58.67,0.00,6.00,2700,1,0
23469963,120,48.8103315,7.8515321,36.73,176.69,60.72,0.00,6.00,2700,1,0
23470002,121,48.8103315,7.8515321,36.75,176.70,61.36,0.00,6.00,2700,1,0
23470003,122,48.8103179,7.8515227,36.77,176.72,60.78,0.00,6.00,2700,1,0
23470003,123,48.8103179,7.8515227,36.75,176.70,59.51,0.00,6.00,2700,1,0
23470043,124,48.8103179,7.8515227,36.72,176.67,60.57,0.00,6.00,2700,1,0
23470043,125,48.8103179,7.8515124,36.66,176.62,61.33,0.00,6.00,2700,1,0
23470083,126,48.8103179,7.8515124,36.48,176.43,59.15,0.00,6.00,2700,1,0
23470083,127,48.8103179,7.8515124,36.35,176.30,59.77,0.00,6.00,2700,1,0
23470083,128,48.8103179,7.8515013,36.19,176.15,59.44,0.00,6.00,2700,1,0
23470123,129,48.8102905,7.8515022,36.01,175.97,58.78,0.00,6.00,2700,1,0
23470123,130,48.8102905,7.8515022,35.59,175.54,60.46,0.00,6.00,2700,1,0
23470163,131,48.8102905,7.8514911,35.34,175.30,60.67,0.00,6.00,2700,1,0
23470163,132,48.8102905,7.8514911,35.09,175.04,59.42,0.00,6.00,2700,1,0
23470163,133,48.8102905,7.8514911,34.82,174.77,60.61,0.00,6.00,2700,1,0
23470203,134,48.8102905,7.8514808,34.25,174.21,59.87,0.00,6.00,2700,1,0
23470203,135,48.8102905,7.8514817,33.96,173.91,60.23,0.00,6.00,2700,1,0
23470203,136,48.8102905,7.8514817,33.66,173.62,58.95,0.00,6.00,2700,1,0
23470243,137,48.8102769,7.8514706,33.37,173.32,59.10,0.00,6.00,2700,1,0
23470244,138,48.8102769,7.8514706,32.78,172.73,59.07,0.00,6.00,2700,1,0
23470283,139,48.8102769,7.8514603,32.48,172.43,58.40,0.00,6.00,2700,1,0
23470283,140,48.8102769,7.8514603,32.19,172.14,60.49,0.00,6.00,2700,1,0
23470284,141,48.8102632,7.8514603,31.90,171.85,60.05,0.00,6.00,2700,1,0
23475547,142,48.8104818,7.8513195,43.89,183.84,59.20,0.00,6.00,2700,1,0
23475585,143,48.8104818,7.8513306,43.82,183.77,58.38,0.00,6.00,2700,1,0
23475586,144,48.8104681,7.8513306,43.75,183.70,58.72,0.00,6.00,2700,1,0
23475587,145,48.8104681,7.8513408,43.68,183.64,58.83,0.00,6.00,2700,1,0
23475625,146,48.8104681,7.8513511,43.62,183.57,59.53,0.00,6.00,2700,1,0
23475627,147,48.8104681,7.8513622,43.49,183.44,59.38,0.00,6.00,2700,1,0
23475664,148,48.8104681,7.8513622,43.42,183.38,58.25,0.00,6.00,2700,1,0
23475666,149,48.8104681,7.8513724,43.36,183.31,58.54,0.00,6.00,2700,1,0
23475667,150,48.8104681,7.8513724,43.29,183.25,59.30,0.00,6.00,2700,1,0
23475706,151,48.8104681,7.8513827,43.16,183.12,60.23,0.00,6.00,2700,1,0
23475707,152,48.8104681,7.8513929,43.10,183.05,60.05,0.00,6.00,2700,1,0
23475708,153,48.8104681,7.8514031,43.03,182.99,60.35,0.00,6.00,2700,1,0
23475745,154,48.8104681,7.8514031,42.96,182.92,60.29,0.00,6.00,2700,1,0
23475746,155,48.8104545,7.8514142,42.83,182.78,59.07,0.00,6.00,2700,1,0
23475786,156,48.8104545,7.8514245,42.76,182.72,58.58,0.00,6.00,2700,1,0
23475787,157,48.8104545,7.8514245,42.70,182.65,58.67,0.00,6.00,2700,1,0
23475788,158,48.8104545,7.8514356,42.63,182.58,59.82,0.00,6.00,2700,1,0
23475827,159,48.8104545,7.8514458,42.49,182.45,61.04,0.00,6.00,2700,1,0
23475828,160,48.8104545,7.8514561,42.43,182.38,58.98,0.00,6.00,2700,1,0
23475865,161,48.8104545,7.8514561,42.36,182.31,61.41,0.00,6.00,2700,1,0
23475866,162,48.8104545,7.8514663,42.29,182.24,59.89,0.00,6.00,2700,1,0
23475869,163,48.8104681,7.8514774,42.16,182.11,60.42,0.00,6.00,2700,1,0
23475906,164,48.8104681,7.8514877,42.09,182.05,60.87,0.00,6.00,2700,1,0
23475908,165,48.8104681,7.8514979,42.03,181.98,61.13,0.00,6.00,2700,1,0
23475909,166,48.8104545,7.8514979,41.96,181.92,59.09,0.00,6.00,2700,1,0
23475947,167,48.8104408,7.8515090,41.84,181.79,59.85,0.00,6.00,2700,1,0
23475948,168,48.8104408,7.8515193,41.78,181.73,59.41,0.00,6.00,2700,1,0
23475986,169,48.8104408,7.8515295,41.71,181.67,60.59,0.00,6.00,2700,1,0
23475987,170,48.8104408,7.8515295,41.65,181.60,62.06,0.00,6.00,2700,1,0
23476026,171,48.8104408,7.8515508,41.53,181.48,59.82,0.00,6.00,2700,1,0
23476027,172,48.8104408,7.8515508,41.47,181.42,60.92,0.00,6.00,2700,1,0
23476028,173,48.8104408,7.8515560,41.41,181.36,59.41,0.00,6.00,2700,1,0
23476066,174,48.8104408,7.8515671,41.35,181.30,61.90,0.00,6.00,2700,1,0
23476068,175,48.8104408,7.8515765,41.23,181.18,61.31,0.00,6.00,2700,1,0
23476069,176,48.8104408,7.8515876,41.17,181.12,62.15,0.00,6.00,2700,1,0
23476107,177,48.8104408,7.8515876,41.11,181.07,60.97,0.00,6.00,2700,1,0
23476108,178,48.8104408,7.8515978,41.06,181.01,60.21,0.00,6.00,2700,1,0
23476147,179,48.8104408,7.8516081,40.94,180.90,61.67,0.00,6.00,2700,1,0
23476148,180,48.8104408,7.8516192,40.89,180.84,60.91,0.00,6.00,2700,1,0
23476149,181,48.8104408,7.8516294,40.83,180.78,59.84,0.00,6.00,2700,1,0
23476187,182,48.8104408,7.8516396,40.78,180.73,60.77,0.00,6.00,2700,1,0
23476189,183,48.8104408,7.8516507,40.67,180.62,61.03,0.00,6.00,2700,1,0
23476227,184,48.8104408,7.8516610,40.62,180.57,60.40,0.00,6.00,2700,1,0
23476228,185,48.8104408,7.8516610,40.56,180.52,61.32,0.00,6.00,2700,1,0
23476229,186,48.8104408,7.8516712,40.51,180.46,62.61,0.00,6.00,2700,1,0
23476268,187,48.8104408,7.8516815,40.41,180.36,62.91,0.00,6.00,2700,1,0
23476269,188,48.8104408,7.8516926,40.36,180.31,60.63,0.00,6.00,2700,1,0
23476270,189,48.8104408,7.8517028,40.31,180.26,61.13,0.00,6.00,2700,1,0
23476308,190,48.8104408,7.8517131,40.26,180.21,60.56,0.00,6.00,2700,1,0
23476310,191,48.8104408,7.8517242,40.16,180.11,63.08,0.00,6.00,2700,1,0
23476348,192,48.8104408,7.8517344,40.11,180.06,60.89,0.00,6.00,2700,1,0
23476349,193,48.8104408,7.8517344,40.06,180.01,62.74,0.00,6.00,2700,1,0
23476350,194,48.8104408,7.8517447,40.01,179.96,62.87,0.00,6.00,2700,1,0
23476389,195,48.8104408,7.8517651,39.91,179.87,63.15,0.00,6.00,2700,1,0
23476390,196,48.8104408,7.8517651,39.86,179.82,60.74,0.00,6.00,2700,1,0
23476427,197,48.8104408,7.8517754,39.82,179.77,61.05,0.00,6.00,2700,1,0
23476429,198,48.8104408,7.8517865,39.77,179.72,62.35,0.00,6.00,2700,1,0
23482657,199,48.8102905,7.8518941,45.11,185.06,59.58,0.00,6.00,2700,1,0
23482696,200,48.8103042,7.8518830,45.00,184.95,61.23,0.00,6.00,2700,1,0
23482697,201,48.8103042,7.8518830,44.94,184.89,58.28,0.00,6.00,2700,1,0
23482735,202,48.8103179,7.8518830,44.89,184.84,59.88,0.00,6.00,2700,1,0
23482736,203,48.8103179,7.8518727,44.83,184.78,59.45,0.00,6.00,2700,1,0
23482775,204,48.8103179,7.8518625,44.71,184.67,60.81,0.00,6.00,2700,1,0
23482776,205,48.8103315,7.8518625,44.65,184.61,61.10,0.00,6.00,2700,1,0
23482777,206,48.8103315,7.8518514,44.59,184.54,58.85,0.00,6.00,2700,1,0
23482815,207,48.8103315,7.8518514,44.53,184.48,60.10,0.00,6.00,2700,1,0
23482817,208,48.8103452,7.8518411,44.40,184.36,60.48,0.00,6.00,2700,1,0
23482818,209,48.8103452,7.8518411,44.34,184.29,59.30,0.00,6.00,2700,1,0
23482856,210,48.8103588,7.8518300,44.28,184.23,61.08,0.00,6.00,2700,1,0
23482857,211,48.8103588,7.8518300,44.21,184.16,61.89,0.00,6.00,2700,1,0
23482896,212,48.8103725,7.8518198,44.09,184.04,59.16,0.00,6.00,2700,1,0
23482897,213,48.8103725,7.8518087,44.03,183.98,60.10,0.00,6.00,2700,1,0
23482898,214,48.8103725,7.8518087,43.97,183.92,59.77,0.00,6.00,2700,1,0
23482936,215,48.8103862,7.8517984,43.91,183.87,61.00,0.00,6.00,2700,1,0
23482938,216,48.8103862,7.8517873,43.80,183.76,61.51,0.00,6.00,2700,1,0
23482975,217,48.8103998,7.8517873,43.75,183.70,60.98,0.00,6.00,2700,1,0
23482977,218,48.8103998,7.8517873,43.70,183.65,61.98,0.00,6.00,2700,1,0
23482978,219,48.8103998,7.8517771,43.65,183.60,62.16,0.00,6.00,2700,1,0
23483016,220,48.8104135,7.8517660,43.55,183.50,61.51,0.00,6.00,2700,1,0
23483017,221,48.8104135,7.8517660,43.50,183.45,61.88,0.00,6.00,2700,1,0
23483018,222,48.8104135,7.8517558,43.45,183.40,59.81,0.00,6.00,2700,1,0
23483057,223,48.8104271,7.8517558,43.39,183.35,60.33,0.00,6.00,2700,1,0
23483059,224,48.8104271,7.8517447,43.29,183.25,62.17,0.00,6.00,2700,1,0
23483097,225,48.8104271,7.8517344,43.24,183.19,61.18,0.00,6.00,2700,1,0
23483098,226,48.8104408,7.8517344,43.19,183.14,61.70,0.00,6.00,2700,1,0
23483099,227,48.8104408,7.8517242,43.14,183.09,60.97,0.00,6.00,2700,1,0
23483138,228,48.8104408,7.8517131,43.03,182.98,60.27,0.00,6.00,2700,1,0
23483139,229,48.8104545,7.8517131,42.97,182.93,61.53,0.00,6.00,2700,1,0
23483176,230,48.8104545,7.8517020,42.92,182.87,61.19,0.00,6.00,2700,1,0
23483178,231,48.8104545,7.8517020,42.87,182.82,60.26,0.00,6.00,2700,1,0
23483180,232,48.8104681,7.8516917,42.76,182.71,60.18,0.00,6.00,2700,1,0
23483217,233,48.8104681,7.8516815,42.70,182.66,61.90,0.00,6.00,2700,1,0
23483219,234,48.8104681,7.8516815,42.65,182.60,60.46,0.00,6.00,2700,1,0
23483220,235,48.8104818,7.8516704,42.59,182.54,60.01,0.00,6.00,2700,1,0
23483258,236,48.8104818,7.8516601,42.48,182.43,60.51,0.00,6.00,2700,1,0
23483259,237,48.8104818,7.8516601,42.43,182.38,61.60,0.00,6.00,2700,1,0
23483297,238,48.8104954,7.8516490,42.37,182.32,61.25,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8106194 lon=7.8519096 agl=42.00 conf=0.473 used=238/238
23496911,239,48.8108096,7.8522441,49.33,189.29,60.78,0.00,6.00,2700,1,0
23496913,240,48.8107823,7.8522339,49.42,189.37,59.77,0.00,6.00,2700,1,0
23496951,241,48.8107823,7.8522339,49.45,189.40,59.48,0.00,6.00,2700,1,0
23496953,242,48.8107823,7.8522236,49.48,189.44,58.42,0.00,6.00,2700,1,0
23496992,243,48.8107823,7.8522236,49.45,189.40,60.23,0.00,6.00,2700,1,0
23496993,244,48.8107823,7.8522236,49.40,189.35,59.13,0.00,6.00,2700,1,0
23497031,245,48.8107686,7.8522134,49.22,189.17,60.84,0.00,6.00,2700,1,0
23497034,246,48.8107686,7.8522134,48.93,188.89,58.94,0.00,6.00,2700,1,0
23497071,247,48.8107686,7.8522023,48.75,188.71,61.09,0.00,6.00,2700,1,0
23497074,248,48.8107686,7.8522023,48.33,188.28,58.97,0.00,6.00,2700,1,0
23497112,249,48.8107686,7.8521920,47.83,187.78,61.56,0.00,6.00,2700,1,0
23497114,250,48.8107686,7.8521920,47.56,187.51,59.70,0.00,6.00,2700,1,0
23497152,251,48.8107413,7.8521818,47.00,186.95,61.30,0.00,6.00,2700,1,0
23497191,252,48.8107413,7.8521818,46.41,186.36,60.55,0.00,6.00,2700,1,0
23497192,253,48.8107413,7.8521818,46.11,186.07,60.37,0.00,6.00,2700,1,0
23497194,254,48.8107413,7.8521724,45.52,185.47,59.40,0.00,6.00,2700,1,0
23497233,255,48.8107413,7.8521613,44.93,184.88,61.88,0.00,6.00,2700,1,0
23497235,256,48.8107413,7.8521613,44.64,184.60,60.73,0.00,6.00,2700,1,0
23497273,257,48.8107413,7.8521511,44.10,184.05,59.60,0.00,6.00,2700,1,0
23497312,258,48.8107140,7.8521511,43.64,183.59,60.13,0.00,6.00,2700,1,0
23497313,259,48.8107140,7.8521408,43.44,183.39,60.23,0.00,6.00,2700,1,0
23497352,260,48.8107140,7.8521408,43.13,183.08,61.01,0.00,6.00,2700,1,0
23497354,261,48.8107003,7.8521314,42.92,182.88,61.50,0.00,6.00,2700,1,0
23497355,262,48.8107003,7.8521203,42.85,182.80,60.77,0.00,6.00,2700,1,0
23497394,263,48.8107003,7.8521203,42.76,182.71,60.20,0.00,6.00,2700,1,0
23497433,264,48.8107003,7.8521101,42.72,182.67,60.86,0.00,6.00,2700,1,0
23497434,265,48.8107003,7.8521101,42.71,182.66,62.73,0.00,6.00,2700,1,0
23497473,266,48.8107003,7.8520998,42.72,182.67,60.94,0.00,6.00,2700,1,0
23497475,267,48.8106730,7.8520896,42.74,182.69,62.47,0.00,6.00,2700,1,0
23497512,268,48.8106730,7.8520896,42.76,182.71,62.94,0.00,6.00,2700,1,0
23497515,269,48.8106730,7.8520793,42.80,182.75,61.23,0.00,6.00,2700,1,0
23497554,270,48.8106730,7.8520691,42.84,182.80,61.97,0.00,6.00,2700,1,0
23497555,271,48.8106594,7.8520691,42.87,182.82,61.57,0.00,6.00,2700,1,0
23497593,272,48.8106594,7.8520588,42.93,182.88,62.25,0.00,6.00,2700,1,0
23497595,273,48.8106594,7.8520588,42.99,182.94,62.33,0.00,6.00,2700,1,0
23497634,274,48.8106594,7.8520486,43.02,182.97,60.76,0.00,6.00,2700,1,0
23497636,275,48.8106594,7.8520486,43.09,183.04,62.04,0.00,6.00,2700,1,0
23497674,276,48.8106594,7.8520384,43.16,183.11,62.90,0.00,6.00,2700,1,0
23497676,277,48.8106594,7.8520384,43.19,183.14,61.88,0.00,6.00,2700,1,0
23497714,278,48.8106320,7.8520281,43.26,183.22,62.25,0.00,6.00,2700,1,0
23497753,279,48.8106320,7.8520170,43.33,183.29,62.64,0.00,6.00,2700,1,0
23497754,280,48.8106320,7.8520170,43.37,183.32,61.01,0.00,6.00,2700,1,0
23497756,281,48.8106320,7.8520068,43.43,183.39,62.25,0.00,6.00,2700,1,0
23497795,282,48.8106320,7.8520068,43.49,183.45,60.75,0.00,6.00,2700,1,0
23497796,283,48.8106320,7.8519965,43.52,183.47,61.96,0.00,6.00,2700,1,0
23497835,284,48.8106320,7.8519965,43.57,183.52,62.43,0.00,6.00,2700,1,0
23497874,285,48.8106320,7.8519863,43.59,183.55,63.51,0.00,6.00,2700,1,0
23497875,286,48.8106320,7.8519863,43.59,183.55,61.87,0.00,6.00,2700,1,0
23497914,287,48.8106320,7.8519863,43.54,183.49,63.25,0.00,6.00,2700,1,0
23497916,288,48.8106184,7.8519760,43.40,183.35,62.12,0.00,6.00,2700,1,0
23497917,289,48.8106184,7.8519760,43.29,183.24,62.36,0.00,6.00,2700,1,0
23497956,290,48.8106184,7.8519658,43.00,182.95,61.52,0.00,6.00,2700,1,0
23497995,291,48.8106184,7.8519658,42.61,182.56,62.22,0.00,6.00,2700,1,0
23497996,292,48.8106184,7.8519547,42.38,182.33,63.20,0.00,6.00,2700,1,0
23498035,293,48.8106047,7.8519555,41.88,181.83,63.15,0.00,6.00,2700,1,0
23498037,294,48.8106047,7.8519453,41.32,181.27,63.53,0.00,6.00,2700,1,0
23498075,295,48.8106047,7.8519453,41.03,180.98,61.64,0.00,6.00,2700,1,0
23498077,296,48.8106047,7.8519393,40.44,180.39,62.86,0.00,6.00,2700,1,0
23498116,297,48.8106047,7.8519393,39.84,179.79,64.24,0.00,6.00,2700,1,0
23498117,298,48.8105911,7.8519299,39.54,179.49,62.06,0.00,6.00,2700,1,0
23498155,299,48.8105911,7.8519299,38.94,178.89,64.41,0.00,6.00,2700,1,0
23498158,300,48.8105911,7.8519188,38.37,178.32,62.89,0.00,6.00,2700,1,0
23498195,301,48.8105911,7.8519188,38.11,178.06,62.96,0.00,6.00,2700,1,0
23498197,302,48.8105774,7.8519086,37.66,177.61,63.50,0.00,6.00,2700,1,0
23498236,303,48.8105774,7.8518983,37.32,177.27,63.04,0.00,6.00,2700,1,0
23498238,304,48.8105774,7.8518983,37.19,177.14,64.91,0.00,6.00,2700,1,0
23498276,305,48.8105637,7.8518881,37.00,176.95,62.61,0.00,6.00,2700,1,0
23498315,306,48.8105637,7.8518778,36.89,176.84,63.29,0.00,6.00,2700,1,0
23498316,307,48.8105637,7.8518778,36.86,176.81,63.00,0.00,6.00,2700,1,0
