t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
1413722,24,48.8090884,7.8574709,60.48,200.44,41.16,0.00,6.00,2700,1,0
1413723,25,48.8090748,7.8574607,60.40,200.35,42.39,0.00,6.00,2700,1,0
1413762,26,48.8090611,7.8574607,60.34,200.29,40.71,0.00,6.00,2700,1,0
1413803,27,48.8090474,7.8574402,60.25,200.21,40.27,0.00,6.00,2700,1,0
1413842,28,48.8090474,7.8574299,60.21,200.16,42.66,0.00,6.00,2700,1,0
1413882,29,48.8090338,7.8574197,60.14,200.10,40.72,0.00,6.00,2700,1,0
1413883,30,48.8090201,7.8574094,60.11,200.06,41.56,0.00,6.00,2700,1,0
1413923,31,48.8090201,7.8573881,60.07,200.03,40.91,0.00,6.00,2700,1,0
1413963,32,48.8090065,7.8573676,60.05,200.00,40.92,0.00,6.00,2700,1,0
1414003,33,48.8090065,7.8573471,60.02,199.98,40.82,0.00,6.00,2700,1,0
1414013,34,48.8089928,7.8573369,60.01,199.96,42.81,0.00,6.00,2700,1,0
1414043,35,48.8089928,7.8573053,59.99,199.94,42.24,0.00,6.00,2700,1,0
1414083,36,48.8089928,7.8572950,59.98,199.93,41.47,0.00,6.00,2700,1,0
1414123,37,48.8089928,7.8572634,59.97,199.92,42.57,0.00,6.00,2700,1,0
1414124,38,48.8089928,7.8572532,59.98,199.93,42.22,0.00,6.00,2700,1,0
1414164,39,48.8089928,7.8572225,60.00,199.95,43.10,0.00,6.00,2700,1,0
1414204,40,48.8089928,7.8572114,60.02,199.97,42.66,0.00,6.00,2700,1,0
1414244,41,48.8090065,7.8571900,60.07,200.02,42.61,0.00,6.00,2700,1,0
1414284,42,48.8090065,7.8571687,60.10,200.05,42.32,0.00,6.00,2700,1,0
1414284,43,48.8090065,7.8571482,60.15,200.10,42.16,0.00,6.00,2700,1,0
1414324,44,48.8090201,7.8571371,60.18,200.13,42.76,0.00,6.00,2700,1,0
1414364,45,48.8090201,7.8571217,60.20,200.16,40.64,0.00,6.00,2700,1,0
1414404,46,48.8090201,7.8571004,60.21,200.17,41.98,0.00,6.00,2700,1,0
1414444,47,48.8090338,7.8570799,60.22,200.17,41.21,0.00,6.00,2700,1,0
1414445,48,48.8090338,7.8570688,60.22,200.17,43.04,0.00,6.00,2700,1,0
1414485,49,48.8090474,7.8570483,60.21,200.17,43.65,0.00,6.00,2700,1,0
1414525,50,48.8090474,7.8570270,60.21,200.16,41.12,0.00,6.00,2700,1,0
1414565,51,48.8090611,7.8570159,60.20,200.15,40.99,0.00,6.00,2700,1,0
1414565,52,48.8090611,7.8569954,60.20,200.15,42.24,0.00,6.00,2700,1,0
1414605,53,48.8090748,7.8569740,60.19,200.14,42.17,0.00,6.00,2700,1,0
1414645,54,48.8090884,7.8569629,60.18,200.14,42.61,0.00,6.00,2700,1,0
1414685,55,48.8090884,7.8569424,60.18,200.14,43.89,0.00,6.00,2700,1,0
1414686,56,48.8091021,7.8569313,60.19,200.14,42.57,0.00,6.00,2700,1,0
1414726,57,48.8091021,7.8569100,60.20,200.15,41.61,0.00,6.00,2700,1,0
1414766,58,48.8091157,7.8568895,60.20,200.15,41.63,0.00,6.00,2700,1,0
1414806,59,48.8091157,7.8568682,60.21,200.16,42.04,0.00,6.00,2700,1,0
1414845,60,48.8091294,7.8568571,60.22,200.17,41.71,0.00,6.00,2700,1,0
1414885,61,48.8091431,7.8568366,60.23,200.18,42.24,0.00,6.00,2700,1,0
1414886,62,48.8091431,7.8568255,60.24,200.19,43.72,0.00,6.00,2700,1,0
1414926,63,48.8091567,7.8568041,60.25,200.20,41.20,0.00,6.00,2700,1,0
1414966,64,48.8091567,7.8567836,60.25,200.21,43.98,0.00,6.00,2700,1,0
1415005,65,48.8091704,7.8567623,60.26,200.21,43.59,0.00,6.00,2700,1,0
1415006,66,48.8091704,7.8567520,60.26,200.22,43.81,0.00,6.00,2700,1,0
1415046,67,48.8091840,7.8567256,60.26,200.22,44.17,0.00,6.00,2700,1,0
1415086,68,48.8091840,7.8567145,60.26,200.21,43.39,0.00,6.00,2700,1,0
1415126,69,48.8091840,7.8566940,60.26,200.21,42.04,0.00,6.00,2700,1,0
1415126,70,48.8091977,7.8566829,60.25,200.21,43.07,0.00,6.00,2700,1,0
1415166,71,48.8091977,7.8566521,60.25,200.20,43.11,0.00,6.00,2700,1,0
1415206,72,48.8092114,7.8566410,60.24,200.19,44.39,0.00,6.00,2700,1,0
1415246,73,48.8092114,7.8566197,60.22,200.18,43.76,0.00,6.00,2700,1,0
1415286,74,48.8092114,7.8565992,60.21,200.16,43.33,0.00,6.00,2700,1,0
1415287,75,48.8092250,7.8565779,60.19,200.14,43.28,0.00,6.00,2700,1,0
1415327,76,48.8092250,7.8565676,60.18,200.13,42.40,0.00,6.00,2700,1,0
1415368,77,48.8092387,7.8565463,60.16,200.11,42.67,0.00,6.00,2700,1,0
1415406,78,48.8092387,7.8565249,60.15,200.10,41.86,0.00,6.00,2700,1,0
1415446,79,48.8092523,7.8565036,60.13,200.08,42.57,0.00,6.00,2700,1,0
1415447,80,48.8092523,7.8564933,60.12,200.07,43.29,0.00,6.00,2700,1,0
1415489,81,48.8092523,7.8564618,60.11,200.06,43.21,0.00,6.00,2700,1,0
1415527,82,48.8092660,7.8564515,60.10,200.05,42.79,0.00,6.00,2700,1,0
1415567,83,48.8092660,7.8564302,60.09,200.04,43.77,0.00,6.00,2700,1,0
1415570,84,48.8092660,7.8564097,60.07,200.03,44.18,0.00,6.00,2700,1,0
1415609,85,48.8092797,7.8563875,60.06,200.01,41.89,0.00,6.00,2700,1,0
1415648,86,48.8092797,7.8563772,60.05,200.00,42.62,0.00,6.00,2700,1,0
1415688,87,48.8092933,7.8563456,60.04,200.00,42.46,0.00,6.00,2700,1,0
1415690,88,48.8092933,7.8563354,60.04,199.99,44.91,0.00,6.00,2700,1,0
1415728,89,48.8092933,7.8563192,60.04,199.99,42.62,0.00,6.00,2700,1,0
1415768,90,48.8093206,7.8562987,60.04,199.99,42.79,0.00,6.00,2700,1,0
1415808,91,48.8093206,7.8562773,60.04,199.99,43.07,0.00,6.00,2700,1,0
1415847,92,48.8093206,7.8562671,60.04,199.99,43.50,0.00,6.00,2700,1,0
1415850,93,48.8093206,7.8562355,60.04,199.99,43.36,0.00,6.00,2700,1,0
1415889,94,48.8093206,7.8562253,60.04,199.99,42.48,0.00,6.00,2700,1,0
1415929,95,48.8093343,7.8562039,60.03,199.98,44.38,0.00,6.00,2700,1,0
1415968,96,48.8093343,7.8561826,60.03,199.98,45.00,0.00,6.00,2700,1,0
1416008,97,48.8093480,7.8561621,60.02,199.98,42.93,0.00,6.00,2700,1,0
1416010,98,48.8093480,7.8561510,60.02,199.97,43.76,0.00,6.00,2700,1,0
1416050,99,48.8093480,7.8561194,60.02,199.97,43.57,0.00,6.00,2700,1,0
1416088,100,48.8093616,7.8561083,60.02,199.97,44.81,0.00,6.00,2700,1,0
1416128,101,48.8093616,7.8560878,60.02,199.97,44.11,0.00,6.00,2700,1,0
1416130,102,48.8093616,7.8560665,60.02,199.97,43.76,0.00,6.00,2700,1,0
1416170,103,48.8093753,7.8560460,60.01,199.96,43.43,0.00,6.00,2700,1,0
1416208,104,48.8093753,7.8560349,60.01,199.96,44.70,0.00,6.00,2700,1,0
1416249,105,48.8093889,7.8560033,60.01,199.96,44.25,0.00,6.00,2700,1,0
1416251,106,48.8093889,7.8559930,60.00,199.96,42.82,0.00,6.00,2700,1,0
1416291,107,48.8093889,7.8559725,60.00,199.95,44.57,0.00,6.00,2700,1,0
1416330,108,48.8093889,7.8559512,60.00,199.95,44.75,0.00,6.00,2700,1,0
1416370,109,48.8094026,7.8559350,59.99,199.94,44.53,0.00,6.00,2700,1,0
1416409,110,48.8094026,7.8559247,59.99,199.94,42.95,0.00,6.00,2700,1,0
1416448,111,48.8094163,7.8559034,59.98,199.94,44.37,0.00,6.00,2700,1,0
1416451,112,48.8094163,7.8558829,59.98,199.93,44.56,0.00,6.00,2700,1,0
1416490,113,48.8094299,7.8558607,59.98,199.93,43.48,0.00,6.00,2700,1,0
1416529,114,48.8094299,7.8558402,59.97,199.93,43.30,0.00,6.00,2700,1,0
1416569,115,48.8094436,7.8558189,59.98,199.93,45.45,0.00,6.00,2700,1,0
1416571,116,48.8094436,7.8558086,59.98,199.93,43.91,0.00,6.00,2700,1,0
1416611,117,48.8094436,7.8557873,59.98,199.93,44.23,0.00,6.00,2700,1,0
1416650,118,48.8094572,7.8557659,59.98,199.93,44.36,0.00,6.00,2700,1,0
1416690,119,48.8094572,7.8557454,59.98,199.93,43.12,0.00,6.00,2700,1,0
1416692,120,48.8094572,7.8557249,59.98,199.93,45.20,0.00,6.00,2700,1,0
1416732,121,48.8094709,7.8557036,59.98,199.93,45.90,0.00,6.00,2700,1,0
1416771,122,48.8094709,7.8556925,59.98,199.93,45.53,0.00,6.00,2700,1,0
1416811,123,48.8094846,7.8556720,59.98,199.94,44.31,0.00,6.00,2700,1,0
1416813,124,48.8094846,7.8556498,59.98,199.94,45.41,0.00,6.00,2700,1,0
1416852,125,48.8094846,7.8556302,59.99,199.94,46.24,0.00,6.00,2700,1,0
1416891,126,48.8095119,7.8556191,59.99,199.94,44.10,0.00,6.00,2700,1,0
1416931,127,48.8095256,7.8555875,59.99,199.94,44.77,0.00,6.00,2700,1,0
1416970,128,48.8095256,7.8555764,59.98,199.94,44.50,0.00,6.00,2700,1,0
1417010,129,48.8095256,7.8555559,59.98,199.93,44.16,0.00,6.00,2700,1,0
1417012,130,48.8095256,7.8555346,59.98,199.93,45.84,0.00,6.00,2700,1,0
1417052,131,48.8095392,7.8555183,59.98,199.93,46.13,0.00,6.00,2700,1,0
1417091,132,48.8095392,7.8555081,59.98,199.93,44.87,0.00,6.00,2700,1,0
1417131,133,48.8095529,7.8554765,59.98,199.94,46.11,0.00,6.00,2700,1,0
1417133,134,48.8095529,7.8554663,59.98,199.94,45.39,0.00,6.00,2700,1,0
1417173,135,48.8095529,7.8554449,59.98,199.93,45.76,0.00,6.00,2700,1,0
1417212,136,48.8095665,7.8554244,59.98,199.93,44.52,0.00,6.00,2700,1,0
1417252,137,48.8095665,7.8554022,59.97,199.92,44.89,0.00,6.00,2700,1,0
1417254,138,48.8095665,7.8553928,59.96,199.92,44.82,0.00,6.00,2700,1,0
1417294,139,48.8095802,7.8553612,59.96,199.92,44.26,0.00,6.00,2700,1,0
1417332,140,48.8095802,7.8553510,59.96,199.92,46.35,0.00,6.00,2700,1,0
1417372,141,48.8095939,7.8553288,59.96,199.92,46.10,0.00,6.00,2700,1,0
1417411,142,48.8095939,7.8553083,59.96,199.92,45.56,0.00,6.00,2700,1,0
1417415,143,48.8095939,7.8552870,59.97,199.92,44.71,0.00,6.00,2700,1,0
1417453,144,48.8095939,7.8552767,59.97,199.92,45.11,0.00,6.00,2700,1,0
1417493,145,48.8095939,7.8552554,59.96,199.92,45.19,0.00,6.00,2700,1,0
1417531,146,48.8096075,7.8552340,59.96,199.92,45.88,0.00,6.00,2700,1,0
1417572,147,48.8096075,7.8552135,59.97,199.92,45.68,0.00,6.00,2700,1,0
1417574,148,48.8096075,7.8551930,59.97,199.92,44.59,0.00,6.00,2700,1,0
1417614,149,48.8096212,7.8551717,59.98,199.93,44.86,0.00,6.00,2700,1,0
1417652,150,48.8096212,7.8551606,59.98,199.93,45.64,0.00,6.00,2700,1,0
1417692,151,48.8096348,7.8551393,59.98,199.93,46.55,0.00,6.00,2700,1,0
1417694,152,48.8096348,7.8551239,59.98,199.93,46.33,0.00,6.00,2700,1,0
1417734,153,48.8096348,7.8551034,59.98,199.93,46.59,0.00,6.00,2700,1,0
1417773,154,48.8096485,7.8550812,59.98,199.93,46.58,0.00,6.00,2700,1,0
1417812,155,48.8096622,7.8550607,59.98,199.93,45.42,0.00,6.00,2700,1,0
1417813,156,48.8096622,7.8550496,59.98,199.93,44.87,0.00,6.00,2700,1,0
1417854,157,48.8096622,7.8550283,59.98,199.93,45.01,0.00,6.00,2700,1,0
1417894,158,48.8096622,7.8550078,59.98,199.93,46.12,0.00,6.00,2700,1,0
1417934,159,48.8096758,7.8549864,59.98,199.93,47.32,0.00,6.00,2700,1,0
1417973,160,48.8096758,7.8549659,59.98,199.93,45.23,0.00,6.00,2700,1,0
1417976,161,48.8096758,7.8549446,59.98,199.94,47.70,0.00,6.00,2700,1,0
1418015,162,48.8096895,7.8549344,59.98,199.94,46.15,0.00,6.00,2700,1,0
1418054,163,48.8096895,7.8549130,59.98,199.93,46.55,0.00,6.00,2700,1,0
1418093,164,48.8097031,7.8548917,59.98,199.93,46.99,0.00,6.00,2700,1,0
1418133,165,48.8097031,7.8548712,59.97,199.92,47.23,0.00,6.00,2700,1,0
1418136,166,48.8097031,7.8548609,59.97,199.92,45.29,0.00,6.00,2700,1,0
1418175,167,48.8097168,7.8548285,59.96,199.91,46.16,0.00,6.00,2700,1,0
1418214,168,48.8097168,7.8548182,59.96,199.91,45.68,0.00,6.00,2700,1,0
1418254,169,48.8097305,7.8547969,59.96,199.91,46.85,0.00,6.00,2700,1,0
1418256,170,48.8097305,7.8547764,59.96,199.91,48.36,0.00,6.00,2700,1,0
1418296,171,48.8097305,7.8547551,59.96,199.91,46.04,0.00,6.00,2700,1,0
1418336,172,48.8097441,7.8547388,59.96,199.92,47.18,0.00,6.00,2700,1,0
1418375,173,48.8097441,7.8547183,59.97,199.92,45.68,0.00,6.00,2700,1,0
1418415,174,48.8097578,7.8546868,59.97,199.92,48.20,0.00,6.00,2700,1,0
1418454,175,48.8097578,7.8546757,59.97,199.92,47.57,0.00,6.00,2700,1,0
1418494,176,48.8097851,7.8546543,59.97,199.93,48.42,0.00,6.00,2700,1,0
1418496,177,48.8097851,7.8546338,59.98,199.93,47.29,0.00,6.00,2700,1,0
1418536,178,48.8097851,7.8546125,59.98,199.93,46.52,0.00,6.00,2700,1,0
1418575,179,48.8097851,7.8546014,59.98,199.93,47.94,0.00,6.00,2700,1,0
1418615,180,48.8097851,7.8545809,59.98,199.94,47.17,0.00,6.00,2700,1,0
1418617,181,48.8097851,7.8545604,59.98,199.94,46.10,0.00,6.00,2700,1,0
1418657,182,48.8097988,7.8545391,59.98,199.93,47.04,0.00,6.00,2700,1,0
1418696,183,48.8097988,7.8545177,59.98,199.93,47.29,0.00,6.00,2700,1,0
1418736,184,48.8098124,7.8544964,59.98,199.93,46.68,0.00,6.00,2700,1,0
1418738,185,48.8098124,7.8544861,59.98,199.93,47.62,0.00,6.00,2700,1,0
1418776,186,48.8098124,7.8544656,59.98,199.93,48.90,0.00,6.00,2700,1,0
1418817,187,48.8098261,7.8544443,59.98,199.93,49.22,0.00,6.00,2700,1,0
1418857,188,48.8098261,7.8544229,59.98,199.93,46.95,0.00,6.00,2700,1,0
1418895,189,48.8098397,7.8544016,59.98,199.93,47.47,0.00,6.00,2700,1,0
1418935,190,48.8098397,7.8543811,59.98,199.93,46.92,0.00,6.00,2700,1,0
1418938,191,48.8098397,7.8543709,59.97,199.93,49.41,0.00,6.00,2700,1,0
1418977,192,48.8098534,7.8543495,59.97,199.93,47.26,0.00,6.00,2700,1,0
1419016,193,48.8098534,7.8543333,59.97,199.93,49.15,0.00,6.00,2700,1,0
1419056,194,48.8098671,7.8543128,59.98,199.93,49.31,0.00,6.00,2700,1,0
1419058,195,48.8098671,7.8543017,59.98,199.93,49.55,0.00,6.00,2700,1,0
1419098,196,48.8098671,7.8542701,59.98,199.93,47.23,0.00,6.00,2700,1,0
1419137,197,48.8098807,7.8542599,59.98,199.93,47.55,0.00,6.00,2700,1,0
1419176,198,48.8098807,7.8542385,59.98,199.93,48.88,0.00,6.00,2700,1,0
1419178,199,48.8098807,7.8542172,59.98,199.93,48.44,0.00,6.00,2700,1,0
1419219,200,48.8098944,7.8541967,59.98,199.93,50.00,0.00,6.00,2700,1,0
1419258,201,48.8098944,7.8541864,59.98,199.93,47.07,0.00,6.00,2700,1,0
1419297,202,48.8099080,7.8541540,59.98,199.93,48.63,0.00,6.00,2700,1,0
1419299,203,48.8099080,7.8541438,59.98,199.93,48.22,0.00,6.00,2700,1,0
1419339,204,48.8099217,7.8541224,59.97,199.92,49.65,0.00,6.00,2700,1,0
1419378,205,48.8099217,7.8541019,59.97,199.92,49.85,0.00,6.00,2700,1,0
1419418,206,48.8099217,7.8540806,59.97,199.92,47.64,0.00,6.00,2700,1,0
1419457,207,48.8099354,7.8540703,59.97,199.92,48.94,0.00,6.00,2700,1,0
1419497,208,48.8099354,7.8540379,59.97,199.92,49.25,0.00,6.00,2700,1,0
1419499,209,48.8099354,7.8540276,59.97,199.92,48.09,0.00,6.00,2700,1,0
1419539,210,48.8099490,7.8540063,59.98,199.93,49.82,0.00,6.00,2700,1,0
1419578,211,48.8099490,7.8539858,59.98,199.93,50.68,0.00,6.00,2700,1,0
1419618,212,48.8099627,7.8539645,59.98,199.94,47.89,0.00,6.00,2700,1,0
1419620,213,48.8099627,7.8539542,59.98,199.94,48.86,0.00,6.00,2700,1,0
1419658,214,48.8099627,7.8539278,59.98,199.93,48.59,0.00,6.00,2700,1,0
1419698,215,48.8099763,7.8539167,59.98,199.93,49.75,0.00,6.00,2700,1,0
1419739,216,48.8099763,7.8538962,59.98,199.93,50.32,0.00,6.00,2700,1,0
1419741,217,48.8099763,7.8538757,59.98,199.93,49.71,0.00,6.00,2700,1,0
1419780,218,48.8100037,7.8538543,59.97,199.93,50.81,0.00,6.00,2700,1,0
1419820,219,48.8100037,7.8538432,59.97,199.93,51.04,0.00,6.00,2700,1,0
1419860,220,48.8100037,7.8538227,59.97,199.93,50.32,0.00,6.00,2700,1,0
1419898,221,48.8100037,7.8538014,59.98,199.93,50.76,0.00,6.00,2700,1,0
1419902,222,48.8100173,7.8537801,59.98,199.93,48.79,0.00,6.00,2700,1,0
1419941,223,48.8100173,7.8537587,59.98,199.93,49.25,0.00,6.00,2700,1,0
1419981,224,48.8100173,7.8537382,59.98,199.94,51.16,0.00,6.00,2700,1,0
1420019,225,48.8100310,7.8537280,59.98,199.94,50.24,0.00,6.00,2700,1,0
1420059,226,48.8100310,7.8537066,59.98,199.94,50.70,0.00,6.00,2700,1,0
1420062,227,48.8100310,7.8536853,59.98,199.94,50.07,0.00,6.00,2700,1,0
1420101,228,48.8100446,7.8536639,59.98,199.94,49.47,0.00,6.00,2700,1,0
1420140,229,48.8100446,7.8536434,59.98,199.94,50.67,0.00,6.00,2700,1,0
1420180,230,48.8100583,7.8536221,59.99,199.94,50.46,0.00,6.00,2700,1,0
1420182,231,48.8100583,7.8536119,59.99,199.94,49.56,0.00,6.00,2700,1,0
1420222,232,48.8100583,7.8535905,59.99,199.94,49.46,0.00,6.00,2700,1,0
1420261,233,48.8100720,7.8535692,59.98,199.94,51.30,0.00,6.00,2700,1,0
1420301,234,48.8100720,7.8535487,59.98,199.93,49.93,0.00,6.00,2700,1,0
1420303,235,48.8100720,7.8535325,59.98,199.93,49.46,0.00,6.00,2700,1,0
1420343,236,48.8100856,7.8535111,59.98,199.93,50.08,0.00,6.00,2700,1,0
1420382,237,48.8100856,7.8535009,59.98,199.93,51.21,0.00,6.00,2700,1,0
1420421,238,48.8100993,7.8534795,59.98,199.93,50.90,0.00,6.00,2700,1,0
1420460,239,48.8100993,7.8534590,59.98,199.93,52.53,0.00,6.00,2700,1,0
1420463,240,48.8100993,7.8534377,59.97,199.93,51.41,0.00,6.00,2700,1,0
1420502,241,48.8101266,7.8534266,59.97,199.92,51.21,0.00,6.00,2700,1,0
1420542,242,48.8101266,7.8533959,59.97,199.92,50.22,0.00,6.00,2700,1,0
1420581,243,48.8101266,7.8533848,59.97,199.92,52.07,0.00,6.00,2700,1,0
1420621,244,48.8101266,7.8533643,59.97,199.93,51.04,0.00,6.00,2700,1,0
1420623,245,48.8101266,7.8533429,59.98,199.93,52.69,0.00,6.00,2700,1,0
1420663,246,48.8101403,7.8533216,59.98,199.94,50.86,0.00,6.00,2700,1,0
1420702,247,48.8101403,7.8533113,59.98,199.94,52.97,0.00,6.00,2700,1,0
1420742,248,48.8101676,7.8532797,59.99,199.94,50.97,0.00,6.00,2700,1,0
1420744,249,48.8101676,7.8532695,59.99,199.94,53.48,0.00,6.00,2700,1,0
1420784,250,48.8101676,7.8532482,59.99,199.94,51.66,0.00,6.00,2700,1,0
1420822,251,48.8101676,7.8532268,59.99,199.94,53.10,0.00,6.00,2700,1,0
1420862,252,48.8101676,7.8532063,59.99,199.94,52.35,0.00,6.00,2700,1,0
1420865,253,48.8101812,7.8531961,59.99,199.94,52.19,0.00,6.00,2700,1,0
1420904,254,48.8101949,7.8531636,59.98,199.94,51.24,0.00,6.00,2700,1,0
1420943,255,48.8101949,7.8531534,59.98,199.94,53.63,0.00,6.00,2700,1,0
1420983,256,48.8102086,7.8531372,59.98,199.94,52.52,0.00,6.00,2700,1,0
1421022,257,48.8102086,7.8531167,59.98,199.94,51.34,0.00,6.00,2700,1,0
1421025,258,48.8102086,7.8530953,59.98,199.94,51.77,0.00,6.00,2700,1,0
1421064,259,48.8102086,7.8530851,59.98,199.94,51.83,0.00,6.00,2700,1,0
1421104,260,48.8102086,7.8530535,59.98,199.94,52.70,0.00,6.00,2700,1,0
1421143,261,48.8102359,7.8530424,59.98,199.94,53.15,0.00,6.00,2700,1,0
1421183,262,48.8102222,7.8530219,59.98,199.94,52.41,0.00,6.00,2700,1,0
1421185,263,48.8102222,7.8530006,59.99,199.94,51.92,0.00,6.00,2700,1,0
1421225,264,48.8102359,7.8529792,59.99,199.94,52.63,0.00,6.00,2700,1,0
1421264,265,48.8102359,7.8529690,59.99,199.94,54.55,0.00,6.00,2700,1,0
1421303,266,48.8102359,7.8529374,59.98,199.94,52.85,0.00,6.00,2700,1,0
1421305,267,48.8102496,7.8529263,59.98,199.93,54.34,0.00,6.00,2700,1,0
1421345,268,48.8102496,7.8529058,59.97,199.93,54.89,0.00,6.00,2700,1,0
1421384,269,48.8102632,7.8528844,59.97,199.92,53.27,0.00,6.00,2700,1,0
1421424,270,48.8102632,7.8528631,59.97,199.92,54.06,0.00,6.00,2700,1,0
1421426,271,48.8102632,7.8528529,59.97,199.92,53.69,0.00,6.00,2700,1,0
1421466,272,48.8102769,7.8528213,59.97,199.93,54.51,0.00,6.00,2700,1,0
1421505,273,48.8102769,7.8528110,59.98,199.93,54.65,0.00,6.00,2700,1,0
1421545,274,48.8102905,7.8527897,59.99,199.94,53.16,0.00,6.00,2700,1,0
1421584,275,48.8102905,7.8527692,60.00,199.96,54.56,0.00,6.00,2700,1,0
1421623,276,48.8102905,7.8527478,60.03,199.98,55.48,0.00,6.00,2700,1,0
1421626,277,48.8103042,7.8527427,60.04,199.99,54.53,0.00,6.00,2700,1,0
1421665,278,48.8103042,7.8527214,60.02,199.98,54.94,0.00,6.00,2700,1,0
1421704,279,48.8103179,7.8527000,60.00,199.95,55.44,0.00,6.00,2700,1,0
1421744,280,48.8103315,7.8526787,59.94,199.89,53.95,0.00,6.00,2700,1,0
1421747,281,48.8103315,7.8526684,59.90,199.85,55.22,0.00,6.00,2700,1,0
1421786,282,48.8103452,7.8526471,59.84,199.79,53.86,0.00,6.00,2700,1,0
1421826,283,48.8103588,7.8526360,59.82,199.77,55.13,0.00,6.00,2700,1,0
1421865,284,48.8103588,7.8526258,59.81,199.76,55.65,0.00,6.00,2700,1,0
1421867,285,48.8103725,7.8526147,59.83,199.78,56.79,0.00,6.00,2700,1,0
1421907,286,48.8103862,7.8526044,59.88,199.83,55.21,0.00,6.00,2700,1,0
1421945,287,48.8103998,7.8525933,59.92,199.87,56.65,0.00,6.00,2700,1,0
1421986,288,48.8104135,7.8525831,59.98,199.94,55.54,0.00,6.00,2700,1,0
1421988,289,48.8104271,7.8525720,60.02,199.97,55.83,0.00,6.00,2700,1,0
1422028,290,48.8104408,7.8525720,60.05,200.01,54.91,0.00,6.00,2700,1,0
1422067,291,48.8104408,7.8525617,60.07,200.02,55.59,0.00,6.00,2700,1,0
1422106,292,48.8104681,7.8525506,60.08,200.03,56.56,0.00,6.00,2700,1,0
1422145,293,48.8104681,7.8525506,60.09,200.04,56.43,0.00,6.00,2700,1,0
1422185,294,48.8104818,7.8525395,60.12,200.07,56.74,0.00,6.00,2700,1,0
1422187,295,48.8104954,7.8525387,60.13,200.08,54.80,0.00,6.00,2700,1,0
1422227,296,48.8105091,7.8525284,60.14,200.09,55.94,0.00,6.00,2700,1,0
1422266,297,48.8105228,7.8525173,60.13,200.08,57.24,0.00,6.00,2700,1,0
1422306,298,48.8105364,7.8525071,60.09,200.05,55.06,0.00,6.00,2700,1,0
1422308,299,48.8105501,7.8525062,60.06,200.01,57.28,0.00,6.00,2700,1,0
1422348,300,48.8105637,7.8524960,60.00,199.96,55.66,0.00,6.00,2700,1,0
1422386,301,48.8105774,7.8524849,59.96,199.92,55.72,0.00,6.00,2700,1,0
1422427,302,48.8105911,7.8524635,59.92,199.87,56.29,0.00,6.00,2700,1,0
1422429,303,48.8105911,7.8524533,59.89,199.84,55.79,0.00,6.00,2700,1,0
1422468,304,48.8106047,7.8524422,59.87,199.82,57.67,0.00,6.00,2700,1,0
1422507,305,48.8106184,7.8524311,59.86,199.81,55.42,0.00,6.00,2700,1,0
1422547,306,48.8106184,7.8524106,59.86,199.81,56.18,0.00,6.00,2700,1,0
1422586,307,48.8106320,7.8523893,59.86,199.81,55.97,0.00,6.00,2700,1,0
1422589,308,48.8106320,7.8523688,59.86,199.81,58.02,0.00,6.00,2700,1,0
