t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
21363544,80,48.8104408,7.8515978,30.16,170.11,65.01,0.00,6.00,2700,1,0
21363545,81,48.8104408,7.8515978,30.05,170.00,64.91,0.00,6.00,2700,1,0
21363545,82,48.8104408,7.8515876,30.00,169.95,64.43,0.00,6.00,2700,1,0
21363585,83,48.8104271,7.8515876,29.94,169.89,65.47,0.00,6.00,2700,1,0
21363585,84,48.8104271,7.8515876,29.89,169.84,65.87,0.00,6.00,2700,1,0
21363625,85,48.8104271,7.8515773,29.78,169.73,63.50,0.00,6.00,2700,1,0
21363625,86,48.8104135,7.8515671,29.72,169.68,64.24,0.00,6.00,2700,1,0
21363625,87,48.8104135,7.8515671,29.67,169.62,64.03,0.00,6.00,2700,1,0
21363665,88,48.8104135,7.8515671,29.62,169.57,66.48,0.00,6.00,2700,1,0
21363665,89,48.8103998,7.8515568,29.51,169.46,64.17,0.00,6.00,2700,1,0
21363705,90,48.8103998,7.8515517,29.46,169.41,64.26,0.00,6.00,2700,1,0
21363705,91,48.8103998,7.8515517,29.41,169.36,64.53,0.00,6.00,2700,1,0
21363705,92,48.8103998,7.8515415,29.36,169.31,64.88,0.00,6.00,2700,1,0
21363745,93,48.8103998,7.8515415,29.25,169.20,64.72,0.00,6.00,2700,1,0
21363745,94,48.8103998,7.8515312,29.20,169.15,63.76,0.00,6.00,2700,1,0
21363746,95,48.8103725,7.8515312,29.14,169.10,65.67,0.00,6.00,2700,1,0
21363785,96,48.8103725,7.8515210,29.09,169.05,66.19,0.00,6.00,2700,1,0
21363786,97,48.8103725,7.8515210,28.99,168.94,64.09,0.00,6.00,2700,1,0
21363825,98,48.8103725,7.8515107,28.94,168.89,64.83,0.00,6.00,2700,1,0
21363825,99,48.8103725,7.8515107,28.89,168.84,64.61,0.00,6.00,2700,1,0
21363826,100,48.8103725,7.8515005,28.84,168.79,65.74,0.00,6.00,2700,1,0
21363866,101,48.8103588,7.8515005,28.73,168.68,65.02,0.00,6.00,2700,1,0
21363866,102,48.8103588,7.8514902,28.68,168.63,64.55,0.00,6.00,2700,1,0
21363905,103,48.8103588,7.8514902,28.63,168.58,64.19,0.00,6.00,2700,1,0
21363905,104,48.8103452,7.8514800,28.57,168.53,65.33,0.00,6.00,2700,1,0
21363945,105,48.8103315,7.8514697,28.47,168.43,64.69,0.00,6.00,2700,1,0
21363945,106,48.8103315,7.8514697,28.42,168.37,63.26,0.00,6.00,2700,1,0
21363946,107,48.8103179,7.8514697,28.37,168.32,64.92,0.00,6.00,2700,1,0
21363946,108,48.8103179,7.8514595,28.32,168.27,64.97,0.00,6.00,2700,1,0
21369565,109,48.8103862,7.8513528,33.64,173.59,62.81,0.00,6.00,2700,1,0
21369566,110,48.8103862,7.8513639,33.59,173.54,61.32,0.00,6.00,2700,1,0
21369604,111,48.8103862,7.8513741,33.54,173.49,62.79,0.00,6.00,2700,1,0
21369606,112,48.8103862,7.8513844,33.43,173.39,63.06,0.00,6.00,2700,1,0
21369644,113,48.8103862,7.8513946,33.38,173.34,62.03,0.00,6.00,2700,1,0
21369644,114,48.8103862,7.8513946,33.33,173.28,61.83,0.00,6.00,2700,1,0
21369645,115,48.8103862,7.8514049,33.28,173.23,64.02,0.00,6.00,2700,1,0
21369685,116,48.8103862,7.8514160,33.18,173.13,62.58,0.00,6.00,2700,1,0
21369686,117,48.8103862,7.8514262,33.12,173.07,62.96,0.00,6.00,2700,1,0
21369687,118,48.8103862,7.8514364,33.07,173.02,63.14,0.00,6.00,2700,1,0
21369724,119,48.8103862,7.8514364,33.02,172.97,61.86,0.00,6.00,2700,1,0
21369726,120,48.8103862,7.8514475,32.91,172.86,64.03,0.00,6.00,2700,1,0
21369764,121,48.8103862,7.8514578,32.86,172.81,64.77,0.00,6.00,2700,1,0
21369765,122,48.8103862,7.8514680,32.80,172.75,64.47,0.00,6.00,2700,1,0
21369766,123,48.8103862,7.8514680,32.75,172.70,63.21,0.00,6.00,2700,1,0
21369805,124,48.8103998,7.8514894,32.64,172.59,64.43,0.00,6.00,2700,1,0
21369806,125,48.8103998,7.8514894,32.58,172.53,65.24,0.00,6.00,2700,1,0
21369844,126,48.8103998,7.8514996,32.53,172.48,63.14,0.00,6.00,2700,1,0
21369845,127,48.8103998,7.8515107,32.47,172.43,63.83,0.00,6.00,2700,1,0
21369847,128,48.8103998,7.8515210,32.36,172.32,63.64,0.00,6.00,2700,1,0
21369885,129,48.8103998,7.8515312,32.31,172.26,63.33,0.00,6.00,2700,1,0
21369886,130,48.8103998,7.8515312,32.25,172.21,64.99,0.00,6.00,2700,1,0
21369887,131,48.8103998,7.8515415,32.20,172.15,65.31,0.00,6.00,2700,1,0
21369926,132,48.8103998,7.8515517,32.09,172.05,64.12,0.00,6.00,2700,1,0
21369927,133,48.8103998,7.8515568,32.04,171.99,65.33,0.00,6.00,2700,1,0
21369965,134,48.8103998,7.8515679,31.98,171.94,64.67,0.00,6.00,2700,1,0
21369966,135,48.8103998,7.8515679,31.93,171.88,65.01,0.00,6.00,2700,1,0
21370005,136,48.8103998,7.8515782,31.82,171.77,63.79,0.00,6.00,2700,1,0
21370006,137,48.8103998,7.8515884,31.77,171.72,64.18,0.00,6.00,2700,1,0
21370007,138,48.8103998,7.8515987,31.71,171.66,64.16,0.00,6.00,2700,1,0
21370045,139,48.8103998,7.8515987,31.66,171.61,63.54,0.00,6.00,2700,1,0
21370047,140,48.8103998,7.8516200,31.54,171.50,65.72,0.00,6.00,2700,1,0
21370048,141,48.8103998,7.8516200,31.49,171.44,65.42,0.00,6.00,2700,1,0
21370086,142,48.8103998,7.8516303,31.43,171.38,64.90,0.00,6.00,2700,1,0
21370087,143,48.8103998,7.8516405,31.38,171.33,64.04,0.00,6.00,2700,1,0
21370125,144,48.8103998,7.8516516,31.27,171.22,64.49,0.00,6.00,2700,1,0
21370126,145,48.8103998,7.8516618,31.21,171.16,64.56,0.00,6.00,2700,1,0
21370127,146,48.8104135,7.8516618,31.15,171.10,65.15,0.00,6.00,2700,1,0
21370165,147,48.8104135,7.8516721,31.09,171.05,64.95,0.00,6.00,2700,1,0
21370167,148,48.8104135,7.8516823,30.98,170.93,63.85,0.00,6.00,2700,1,0
21370205,149,48.8104135,7.8516934,30.93,170.88,64.09,0.00,6.00,2700,1,0
21370206,150,48.8104135,7.8516934,30.87,170.82,64.86,0.00,6.00,2700,1,0
21370207,151,48.8104135,7.8517037,30.81,170.76,65.72,0.00,6.00,2700,1,0
21370246,152,48.8104135,7.8517139,30.70,170.65,65.49,0.00,6.00,2700,1,0
21370248,153,48.8104135,7.8517242,30.64,170.59,65.72,0.00,6.00,2700,1,0
21370249,154,48.8104135,7.8517344,30.58,170.54,65.65,0.00,6.00,2700,1,0
21370286,155,48.8104135,7.8517344,30.53,170.48,64.44,0.00,6.00,2700,1,0
21370288,156,48.8104135,7.8517558,30.41,170.37,63.85,0.00,6.00,2700,1,0
21370326,157,48.8104135,7.8517558,30.36,170.31,63.96,0.00,6.00,2700,1,0
21370327,158,48.8104135,7.8517660,30.30,170.25,65.01,0.00,6.00,2700,1,0
21370328,159,48.8104271,7.8517762,30.25,170.20,66.06,0.00,6.00,2700,1,0
21370367,160,48.8104271,7.8517865,30.13,170.09,63.91,0.00,6.00,2700,1,0
21370368,161,48.8104271,7.8517976,30.08,170.03,66.30,0.00,6.00,2700,1,0
21370406,162,48.8104271,7.8517976,30.02,169.97,64.73,0.00,6.00,2700,1,0
21370407,163,48.8104271,7.8518078,29.97,169.92,65.05,0.00,6.00,2700,1,0
21370446,164,48.8104271,7.8518181,29.86,169.81,65.40,0.00,6.00,2700,1,0
21370447,165,48.8104271,7.8518283,29.80,169.75,65.55,0.00,6.00,2700,1,0
21370448,166,48.8104271,7.8518386,29.75,169.70,63.54,0.00,6.00,2700,1,0
21370450,167,48.8104271,7.8518386,29.69,169.64,64.33,0.00,6.00,2700,1,0
21370488,168,48.8104271,7.8518599,29.58,169.53,63.71,0.00,6.00,2700,1,0
21370489,169,48.8104271,7.8518599,29.53,169.48,64.83,0.00,6.00,2700,1,0
21370527,170,48.8104271,7.8518702,29.47,169.43,66.22,0.00,6.00,2700,1,0
21370528,171,48.8104271,7.8518804,29.42,169.37,63.79,0.00,6.00,2700,1,0
21370567,172,48.8104271,7.8518915,29.31,169.26,64.82,0.00,6.00,2700,1,0
21370568,173,48.8104271,7.8519018,29.26,169.21,63.20,0.00,6.00,2700,1,0
21370569,174,48.8104408,7.8519018,29.21,169.16,65.55,0.00,6.00,2700,1,0
21370607,175,48.8104408,7.8519120,29.15,169.10,64.82,0.00,6.00,2700,1,0
21370608,176,48.8104408,7.8519222,29.05,169.00,65.52,0.00,6.00,2700,1,0
21370609,177,48.8104408,7.8519333,29.00,168.95,64.25,0.00,6.00,2700,1,0
21370648,178,48.8104408,7.8519436,28.94,168.90,63.34,0.00,6.00,2700,1,0
21370649,179,48.8104408,7.8519436,28.89,168.84,64.75,0.00,6.00,2700,1,0
21370688,180,48.8104408,7.8519590,28.79,168.74,63.81,0.00,6.00,2700,1,0
21370689,181,48.8104408,7.8519590,28.73,168.69,62.69,0.00,6.00,2700,1,0
21370690,182,48.8104408,7.8519701,28.68,168.63,63.47,0.00,6.00,2700,1,0
21370727,183,48.8104408,7.8519803,28.63,168.58,63.57,0.00,6.00,2700,1,0
21370730,184,48.8104408,7.8519905,28.52,168.48,62.80,0.00,6.00,2700,1,0
21370768,185,48.8104408,7.8519905,28.47,168.42,63.73,0.00,6.00,2700,1,0
21370769,186,48.8104408,7.8520016,28.42,168.37,64.86,0.00,6.00,2700,1,0
21370770,187,48.8104408,7.8520119,28.37,168.32,65.00,0.00,6.00,2700,1,0
21376387,188,48.8103315,7.8520247,33.70,173.65,61.73,0.00,6.00,2700,1,0
21376388,189,48.8103452,7.8520136,33.64,173.60,62.32,0.00,6.00,2700,1,0
21376427,190,48.8103452,7.8520033,33.54,173.49,61.82,0.00,6.00,2700,1,0
21376428,191,48.8103452,7.8520033,33.48,173.44,64.30,0.00,6.00,2700,1,0
21376466,192,48.8103588,7.8520033,33.43,173.38,62.10,0.00,6.00,2700,1,0
21376467,193,48.8103588,7.8519923,33.38,173.33,64.05,0.00,6.00,2700,1,0
21376506,194,48.8103588,7.8519820,33.27,173.22,64.25,0.00,6.00,2700,1,0
21376507,195,48.8103725,7.8519820,33.21,173.17,64.48,0.00,6.00,2700,1,0
21376508,196,48.8103725,7.8519718,33.16,173.11,62.17,0.00,6.00,2700,1,0
21376546,197,48.8103725,7.8519718,33.11,173.06,62.45,0.00,6.00,2700,1,0
21376548,198,48.8103725,7.8519607,32.99,172.95,63.84,0.00,6.00,2700,1,0
21376549,199,48.8103862,7.8519504,32.94,172.89,63.43,0.00,6.00,2700,1,0
21376587,200,48.8103862,7.8519504,32.88,172.84,64.93,0.00,6.00,2700,1,0
21376588,201,48.8103862,7.8519444,32.83,172.78,62.04,0.00,6.00,2700,1,0
21376627,202,48.8103862,7.8519342,32.71,172.67,63.59,0.00,6.00,2700,1,0
21376628,203,48.8103998,7.8519342,32.66,172.61,63.14,0.00,6.00,2700,1,0
21376629,204,48.8103998,7.8519239,32.61,172.56,64.58,0.00,6.00,2700,1,0
21376667,205,48.8103998,7.8519239,32.55,172.50,64.74,0.00,6.00,2700,1,0
21376669,206,48.8103998,7.8519128,32.44,172.39,62.58,0.00,6.00,2700,1,0
21376706,207,48.8104135,7.8519026,32.38,172.34,63.88,0.00,6.00,2700,1,0
21376707,208,48.8104135,7.8519026,32.33,172.28,64.11,0.00,6.00,2700,1,0
21376708,209,48.8104135,7.8518915,32.27,172.23,63.01,0.00,6.00,2700,1,0
21376748,210,48.8104135,7.8518813,32.16,172.12,64.75,0.00,6.00,2700,1,0
21376749,211,48.8104271,7.8518804,32.11,172.06,65.52,0.00,6.00,2700,1,0
21376750,212,48.8104271,7.8518702,32.05,172.00,62.72,0.00,6.00,2700,1,0
21376787,213,48.8104271,7.8518702,32.00,171.95,63.67,0.00,6.00,2700,1,0
21376790,214,48.8104271,7.8518599,31.88,171.84,63.42,0.00,6.00,2700,1,0
21376827,215,48.8104408,7.8518488,31.83,171.78,64.52,0.00,6.00,2700,1,0
21376828,216,48.8104408,7.8518488,31.77,171.73,65.05,0.00,6.00,2700,1,0
21376830,217,48.8104408,7.8518386,31.72,171.67,64.45,0.00,6.00,2700,1,0
21376868,218,48.8104408,7.8518283,31.61,171.56,65.52,0.00,6.00,2700,1,0
21376870,219,48.8104545,7.8518172,31.55,171.51,65.69,0.00,6.00,2700,1,0
21376907,220,48.8104545,7.8518172,31.50,171.45,64.92,0.00,6.00,2700,1,0
21376908,221,48.8104545,7.8518070,31.44,171.39,65.35,0.00,6.00,2700,1,0
21376910,222,48.8104545,7.8517967,31.33,171.28,63.36,0.00,6.00,2700,1,0
21376948,223,48.8104681,7.8517959,31.27,171.23,63.66,0.00,6.00,2700,1,0
21376949,224,48.8104681,7.8517856,31.22,171.17,65.55,0.00,6.00,2700,1,0
21376950,225,48.8104681,7.8517856,31.16,171.12,64.59,0.00,6.00,2700,1,0
21376989,226,48.8104681,7.8517754,31.05,171.00,65.05,0.00,6.00,2700,1,0
21376990,227,48.8104681,7.8517651,31.00,170.95,64.39,0.00,6.00,2700,1,0
21377028,228,48.8104818,7.8517540,30.94,170.89,63.60,0.00,6.00,2700,1,0
21377029,229,48.8104818,7.8517540,30.89,170.84,64.75,0.00,6.00,2700,1,0
21377068,230,48.8104818,7.8517438,30.77,170.73,64.49,0.00,6.00,2700,1,0
21377069,231,48.8104818,7.8517327,30.72,170.67,63.59,0.00,6.00,2700,1,0
21377070,232,48.8104954,7.8517327,30.66,170.62,63.28,0.00,6.00,2700,1,0
21377107,233,48.8104954,7.8517225,30.61,170.56,65.04,0.00,6.00,2700,1,0
21377109,234,48.8104954,7.8517122,30.50,170.45,63.63,0.00,6.00,2700,1,0
21377110,235,48.8104954,7.8517122,30.45,170.40,63.13,0.00,6.00,2700,1,0
21377149,236,48.8105091,7.8517011,30.39,170.34,63.50,0.00,6.00,2700,1,0
21377150,237,48.8105091,7.8517011,30.33,170.29,64.60,0.00,6.00,2700,1,0
21377188,238,48.8105091,7.8516798,30.22,170.18,64.21,0.00,6.00,2700,1,0
21377189,239,48.8105091,7.8516798,30.17,170.12,65.78,0.00,6.00,2700,1,0
21377190,240,48.8105228,7.8516695,30.11,170.06,64.41,0.00,6.00,2700,1,0
21377228,241,48.8105228,7.8516695,30.05,170.01,64.13,0.00,6.00,2700,1,0
21377231,242,48.8105228,7.8516593,29.95,169.90,63.04,0.00,6.00,2700,1,0
21377268,243,48.8105228,7.8516490,29.89,169.84,64.84,0.00,6.00,2700,1,0
21377269,244,48.8105364,7.8516482,29.84,169.79,63.55,0.00,6.00,2700,1,0
21377271,245,48.8105364,7.8516379,29.79,169.74,65.12,0.00,6.00,2700,1,0
21377309,246,48.8105364,7.8516268,29.68,169.63,63.18,0.00,6.00,2700,1,0
21377310,247,48.8105364,7.8516268,29.62,169.58,65.25,0.00,6.00,2700,1,0
21377311,248,48.8105501,7.8516166,29.57,169.52,62.86,0.00,6.00,2700,1,0
21377349,249,48.8105501,7.8516166,29.52,169.47,65.34,0.00,6.00,2700,1,0
21377351,250,48.8105501,7.8516055,29.41,169.37,63.43,0.00,6.00,2700,1,0
21377389,251,48.8105501,7.8515952,29.36,169.31,64.76,0.00,6.00,2700,1,0
21377390,252,48.8105637,7.8515850,29.31,169.26,63.70,0.00,6.00,2700,1,0
21377391,253,48.8105637,7.8515850,29.26,169.21,63.48,0.00,6.00,2700,1,0
21377430,254,48.8105637,7.8515739,29.15,169.10,62.35,0.00,6.00,2700,1,0
21377431,255,48.8105637,7.8515637,29.10,169.05,64.66,0.00,6.00,2700,1,0
21377469,256,48.8105774,7.8515637,29.05,169.00,63.27,0.00,6.00,2700,1,0
21377470,257,48.8105774,7.8515526,29.00,168.95,61.97,0.00,6.00,2700,1,0
21377509,258,48.8105774,7.8515474,28.89,168.85,62.30,0.00,6.00,2700,1,0
21377510,259,48.8105774,7.8515474,28.84,168.79,62.32,0.00,6.00,2700,1,0
21377511,260,48.8105911,7.8515363,28.79,168.74,62.80,0.00,6.00,2700,1,0
21377511,261,48.8105911,7.8515363,28.74,168.69,63.16,0.00,6.00,2700,1,0
21377550,262,48.8105911,7.8515261,28.64,168.59,62.33,0.00,6.00,2700,1,0
21377551,263,48.8105911,7.8515158,28.59,168.54,61.70,0.00,6.00,2700,1,0
21377589,264,48.8106047,7.8515158,28.53,168.49,62.10,0.00,6.00,2700,1,0
21377590,265,48.8106047,7.8515056,28.48,168.43,63.92,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8103768 lon=7.8517034 agl=30.59 conf=0.513 used=265/265
21389269,266,48.8105501,7.8519410,33.83,173.78,61.66,0.00,6.00,2700,1,0
21389308,267,48.8105501,7.8519308,33.71,173.67,63.15,0.00,6.00,2700,1,0
21389308,268,48.8105501,7.8519197,33.66,173.61,63.69,0.00,6.00,2700,1,0
21389309,269,48.8105364,7.8519205,33.60,173.55,62.09,0.00,6.00,2700,1,0
21389348,270,48.8105364,7.8519205,33.55,173.50,62.79,0.00,6.00,2700,1,0
21389350,271,48.8105364,7.8519094,33.44,173.39,62.46,0.00,6.00,2700,1,0
21389388,272,48.8105228,7.8519000,33.38,173.33,63.31,0.00,6.00,2700,1,0
21389389,273,48.8105228,7.8519000,33.33,173.28,63.40,0.00,6.00,2700,1,0
21389390,274,48.8105228,7.8519000,33.27,173.22,61.81,0.00,6.00,2700,1,0
21389429,275,48.8105091,7.8518898,33.16,173.11,63.32,0.00,6.00,2700,1,0
21389430,276,48.8105091,7.8518787,33.10,173.05,64.22,0.00,6.00,2700,1,0
21389468,277,48.8105091,7.8518787,33.04,172.99,63.22,0.00,6.00,2700,1,0
21389469,278,48.8104954,7.8518796,32.98,172.94,63.67,0.00,6.00,2700,1,0
21389507,279,48.8104954,7.8518693,32.86,172.82,64.12,0.00,6.00,2700,1,0
21389509,280,48.8104954,7.8518591,32.80,172.76,62.57,0.00,6.00,2700,1,0
21389510,281,48.8104818,7.8518591,32.75,172.70,63.92,0.00,6.00,2700,1,0
21389511,282,48.8104818,7.8518591,32.69,172.64,62.44,0.00,6.00,2700,1,0
21389550,283,48.8104818,7.8518480,32.57,172.52,63.71,0.00,6.00,2700,1,0
21389551,284,48.8104681,7.8518377,32.51,172.46,64.37,0.00,6.00,2700,1,0
21389588,285,48.8104681,7.8518377,32.45,172.40,65.44,0.00,6.00,2700,1,0
21389589,286,48.8104681,7.8518377,32.39,172.34,63.81,0.00,6.00,2700,1,0
21389628,287,48.8104545,7.8518283,32.27,172.22,65.36,0.00,6.00,2700,1,0
21389629,288,48.8104545,7.8518172,32.21,172.16,64.24,0.00,6.00,2700,1,0
21389631,289,48.8104545,7.8518172,32.15,172.10,64.48,0.00,6.00,2700,1,0
21389668,290,48.8104545,7.8518070,32.09,172.04,63.61,0.00,6.00,2700,1,0
21389670,291,48.8104408,7.8518070,31.97,171.92,64.36,0.00,6.00,2700,1,0
21389708,292,48.8104408,7.8517967,31.91,171.86,65.32,0.00,6.00,2700,1,0
21389709,293,48.8104408,7.8517967,31.85,171.80,65.21,0.00,6.00,2700,1,0
21389710,294,48.8104271,7.8517865,31.79,171.74,65.59,0.00,6.00,2700,1,0
21389749,295,48.8104271,7.8517762,31.67,171.62,63.71,0.00,6.00,2700,1,0
21389750,296,48.8104271,7.8517762,31.61,171.57,64.81,0.00,6.00,2700,1,0
21389751,297,48.8104135,7.8517762,31.55,171.51,66.14,0.00,6.00,2700,1,0
21389789,298,48.8104135,7.8517660,31.50,171.45,63.96,0.00,6.00,2700,1,0
21389791,299,48.8104135,7.8517558,31.39,171.34,66.23,0.00,6.00,2700,1,0
21389829,300,48.8103998,7.8517566,31.33,171.28,64.63,0.00,6.00,2700,1,0
21389830,301,48.8103998,7.8517455,31.27,171.23,64.69,0.00,6.00,2700,1,0
21389831,302,48.8103998,7.8517455,31.22,171.17,65.17,0.00,6.00,2700,1,0
21389870,303,48.8103862,7.8517353,31.11,171.06,64.70,0.00,6.00,2700,1,0
21389871,304,48.8103862,7.8517353,31.05,171.01,66.55,0.00,6.00,2700,1,0
21389872,305,48.8103862,7.8517250,31.00,170.95,64.29,0.00,6.00,2700,1,0
21389910,306,48.8103862,7.8517250,30.95,170.90,64.97,0.00,6.00,2700,1,0
21389912,307,48.8103725,7.8517148,30.84,170.79,64.72,0.00,6.00,2700,1,0
