t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
13734965,75,48.8106594,7.8518445,10.98,150.94,72.02,0.00,6.00,2700,1,0
13734966,76,48.8106457,7.8518334,10.91,150.86,71.82,0.00,6.00,2700,1,0
13735005,77,48.8106457,7.8518334,10.87,150.82,72.06,0.00,6.00,2700,1,0
13735006,78,48.8106457,7.8518232,10.80,150.75,71.43,0.00,6.00,2700,1,0
13735046,79,48.8106320,7.8518130,10.72,150.67,72.74,0.00,6.00,2700,1,0
13735046,80,48.8106320,7.8518130,10.68,150.63,73.47,0.00,6.00,2700,1,0
13735086,81,48.8106184,7.8518027,10.60,150.55,73.89,0.00,6.00,2700,1,0
13735125,82,48.8106184,7.8517925,10.51,150.46,73.64,0.00,6.00,2700,1,0
13735126,83,48.8106184,7.8517925,10.46,150.41,74.62,0.00,6.00,2700,1,0
13735126,84,48.8106047,7.8517822,10.36,150.31,75.41,0.00,6.00,2700,1,0
13735168,85,48.8106047,7.8517720,10.26,150.21,73.21,0.00,6.00,2700,1,0
13735169,86,48.8105911,7.8517720,10.21,150.16,74.04,0.00,6.00,2700,1,0
13735208,87,48.8105911,7.8517626,10.10,150.05,73.92,0.00,6.00,2700,1,0
13735247,88,48.8105774,7.8517523,9.98,149.94,76.28,0.00,6.00,2700,1,0
13735248,89,48.8105774,7.8517523,9.93,149.88,74.02,0.00,6.00,2700,1,0
13735287,90,48.8105637,7.8517421,9.81,149.76,73.84,0.00,6.00,2700,1,0
13735289,91,48.8105637,7.8517421,9.69,149.64,74.18,0.00,6.00,2700,1,0
13735326,92,48.8105637,7.8517310,9.63,149.58,74.50,0.00,6.00,2700,1,0
13735328,93,48.8105501,7.8517216,9.51,149.46,73.80,0.00,6.00,2700,1,0
13735368,94,48.8105501,7.8517216,9.38,149.34,73.00,0.00,6.00,2700,1,0
13735369,95,48.8105364,7.8517105,9.32,149.28,74.13,0.00,6.00,2700,1,0
13735407,96,48.8105364,7.8517105,9.20,149.15,74.79,0.00,6.00,2700,1,0
13735409,97,48.8105228,7.8517003,9.07,149.03,71.94,0.00,6.00,2700,1,0
13735447,98,48.8105228,7.8516900,9.01,148.96,72.59,0.00,6.00,2700,1,0
13735449,99,48.8105091,7.8516909,8.88,148.84,71.80,0.00,6.00,2700,1,0
13735488,100,48.8105091,7.8516798,8.76,148.71,72.85,0.00,6.00,2700,1,0
13735489,101,48.8105091,7.8516798,8.70,148.65,72.14,0.00,6.00,2700,1,0
13735528,102,48.8104954,7.8516704,8.57,148.52,71.01,0.00,6.00,2700,1,0
13735530,103,48.8104954,7.8516593,8.45,148.40,70.46,0.00,6.00,2700,1,0
13735568,104,48.8104818,7.8516601,8.38,148.34,71.17,0.00,6.00,2700,1,0
13735570,105,48.8104818,7.8516499,8.26,148.21,70.49,0.00,6.00,2700,1,0
13735609,106,48.8104681,7.8516396,8.14,148.09,68.35,0.00,6.00,2700,1,0
13735610,107,48.8104681,7.8516396,8.08,148.03,70.07,0.00,6.00,2700,1,0
13735649,108,48.8104545,7.8516285,7.96,147.91,69.54,0.00,6.00,2700,1,0
13735688,109,48.8104545,7.8516183,7.84,147.79,69.13,0.00,6.00,2700,1,0
13735689,110,48.8104545,7.8516183,7.78,147.73,67.54,0.00,6.00,2700,1,0
13735727,111,48.8104408,7.8516081,7.66,147.61,68.29,0.00,6.00,2700,1,0
13735729,112,48.8104408,7.8515978,7.54,147.50,68.30,0.00,6.00,2700,1,0
13735730,113,48.8104271,7.8515978,7.48,147.44,66.72,0.00,6.00,2700,1,0
13735770,114,48.8104271,7.8515876,7.37,147.32,66.38,0.00,6.00,2700,1,0
13735808,115,48.8104135,7.8515773,7.26,147.21,67.92,0.00,6.00,2700,1,0
13735809,116,48.8104135,7.8515773,7.20,147.16,66.37,0.00,6.00,2700,1,0
13735848,117,48.8103998,7.8515679,7.09,147.04,66.13,0.00,6.00,2700,1,0
13735850,118,48.8103998,7.8515568,6.98,146.93,66.08,0.00,6.00,2700,1,0
13735888,119,48.8103998,7.8515568,6.93,146.88,64.80,0.00,6.00,2700,1,0
13735890,120,48.8103998,7.8515517,6.82,146.77,66.79,0.00,6.00,2700,1,0
13735929,121,48.8103998,7.8515415,6.71,146.66,67.31,0.00,6.00,2700,1,0
13735930,122,48.8103725,7.8515312,6.66,146.61,66.08,0.00,6.00,2700,1,0
13735969,123,48.8103725,7.8515312,6.55,146.50,64.82,0.00,6.00,2700,1,0
13735972,124,48.8103725,7.8515210,6.44,146.40,65.76,0.00,6.00,2700,1,0
13736009,125,48.8103725,7.8515107,6.39,146.34,66.45,0.00,6.00,2700,1,0
13736011,126,48.8103725,7.8515005,6.29,146.24,64.14,0.00,6.00,2700,1,0
13736050,127,48.8103588,7.8515005,6.18,146.13,64.43,0.00,6.00,2700,1,0
13736051,128,48.8103588,7.8514902,6.13,146.08,64.02,0.00,6.00,2700,1,0
13736090,129,48.8103452,7.8514800,6.03,145.98,63.23,0.00,6.00,2700,1,0
13736092,130,48.8103315,7.8514697,5.92,145.88,64.47,0.00,6.00,2700,1,0
13736130,131,48.8103315,7.8514697,5.87,145.82,64.72,0.00,6.00,2700,1,0
13741744,132,48.8103862,7.8513528,10.65,150.60,62.82,0.00,6.00,2700,1,0
13741745,133,48.8103862,7.8513639,10.59,150.55,64.13,0.00,6.00,2700,1,0
13741746,134,48.8103862,7.8513639,10.54,150.50,63.40,0.00,6.00,2700,1,0
13741785,135,48.8103862,7.8513844,10.44,150.39,63.99,0.00,6.00,2700,1,0
13741786,136,48.8103725,7.8513844,10.39,150.34,62.48,0.00,6.00,2700,1,0
13741824,137,48.8103725,7.8513955,10.34,150.29,62.94,0.00,6.00,2700,1,0
13741825,138,48.8103725,7.8514057,10.29,150.24,62.98,0.00,6.00,2700,1,0
13741864,139,48.8103725,7.8514168,10.18,150.13,62.49,0.00,6.00,2700,1,0
13741865,140,48.8103725,7.8514168,10.13,150.08,64.55,0.00,6.00,2700,1,0
13741866,141,48.8103725,7.8514262,10.08,150.03,64.36,0.00,6.00,2700,1,0
13741867,142,48.8103862,7.8514364,10.02,149.98,64.16,0.00,6.00,2700,1,0
13741905,143,48.8103862,7.8514475,9.92,149.87,63.42,0.00,6.00,2700,1,0
13741906,144,48.8103862,7.8514578,9.86,149.82,63.94,0.00,6.00,2700,1,0
13741944,145,48.8103862,7.8514578,9.81,149.76,63.98,0.00,6.00,2700,1,0
13741945,146,48.8103862,7.8514680,9.76,149.71,64.74,0.00,6.00,2700,1,0
13741984,147,48.8103998,7.8514791,9.65,149.60,64.94,0.00,6.00,2700,1,0
13741985,148,48.8103998,7.8514894,9.59,149.55,63.94,0.00,6.00,2700,1,0
13741986,149,48.8103998,7.8514996,9.54,149.49,64.30,0.00,6.00,2700,1,0
13742024,150,48.8103998,7.8514996,9.48,149.44,65.06,0.00,6.00,2700,1,0
13742024,151,48.8103998,7.8515210,9.38,149.33,66.20,0.00,6.00,2700,1,0
13742064,152,48.8103998,7.8515210,9.32,149.28,65.95,0.00,6.00,2700,1,0
13742064,153,48.8103998,7.8515312,9.27,149.22,66.31,0.00,6.00,2700,1,0
13742065,154,48.8103998,7.8515415,9.21,149.17,66.38,0.00,6.00,2700,1,0
13742105,155,48.8103998,7.8515517,9.11,149.06,65.29,0.00,6.00,2700,1,0
13742106,156,48.8103998,7.8515517,9.05,149.00,64.73,0.00,6.00,2700,1,0
13742107,157,48.8103998,7.8515568,9.00,148.95,64.89,0.00,6.00,2700,1,0
13742145,158,48.8103998,7.8515679,8.94,148.89,66.10,0.00,6.00,2700,1,0
13742147,159,48.8103998,7.8515782,8.83,148.78,67.37,0.00,6.00,2700,1,0
13742185,160,48.8103998,7.8515884,8.78,148.73,65.37,0.00,6.00,2700,1,0
13742186,161,48.8103998,7.8515884,8.72,148.67,67.80,0.00,6.00,2700,1,0
13742187,162,48.8103998,7.8515987,8.67,148.62,66.33,0.00,6.00,2700,1,0
13742224,163,48.8103998,7.8516098,8.55,148.51,66.83,0.00,6.00,2700,1,0
13742225,164,48.8103998,7.8516200,8.50,148.45,67.32,0.00,6.00,2700,1,0
13742264,165,48.8103998,7.8516303,8.44,148.40,67.62,0.00,6.00,2700,1,0
13742266,166,48.8103998,7.8516303,8.39,148.34,65.67,0.00,6.00,2700,1,0
13742268,167,48.8103998,7.8516516,8.27,148.23,66.66,0.00,6.00,2700,1,0
13742306,168,48.8103998,7.8516516,8.22,148.17,66.16,0.00,6.00,2700,1,0
13742307,169,48.8103998,7.8516618,8.16,148.11,67.36,0.00,6.00,2700,1,0
13742308,170,48.8103998,7.8516729,8.11,148.06,68.92,0.00,6.00,2700,1,0
13742346,171,48.8103998,7.8516832,7.99,147.94,66.64,0.00,6.00,2700,1,0
13742347,172,48.8103998,7.8516832,7.93,147.88,67.73,0.00,6.00,2700,1,0
13742385,173,48.8103998,7.8516934,7.88,147.83,66.26,0.00,6.00,2700,1,0
13742386,174,48.8103998,7.8517037,7.82,147.77,68.75,0.00,6.00,2700,1,0
13742425,175,48.8104135,7.8517139,7.70,147.66,68.70,0.00,6.00,2700,1,0
13742426,176,48.8104135,7.8517242,7.64,147.60,69.52,0.00,6.00,2700,1,0
13742427,177,48.8104135,7.8517242,7.59,147.54,68.35,0.00,6.00,2700,1,0
13742465,178,48.8104135,7.8517344,7.53,147.49,67.57,0.00,6.00,2700,1,0
13742467,179,48.8104135,7.8517455,7.42,147.37,69.01,0.00,6.00,2700,1,0
13742468,180,48.8104135,7.8517558,7.36,147.31,68.22,0.00,6.00,2700,1,0
13742506,181,48.8104135,7.8517660,7.31,147.26,67.10,0.00,6.00,2700,1,0
13742507,182,48.8104135,7.8517660,7.25,147.20,67.99,0.00,6.00,2700,1,0
13742546,183,48.8104135,7.8517873,7.14,147.09,68.17,0.00,6.00,2700,1,0
13742547,184,48.8104135,7.8517873,7.09,147.04,67.50,0.00,6.00,2700,1,0
13742548,185,48.8104135,7.8517976,7.03,146.99,68.39,0.00,6.00,2700,1,0
13742586,186,48.8104135,7.8518078,6.98,146.93,69.59,0.00,6.00,2700,1,0
13742588,187,48.8104135,7.8518181,6.87,146.82,69.80,0.00,6.00,2700,1,0
13742626,188,48.8104135,7.8518292,6.82,146.77,67.41,0.00,6.00,2700,1,0
13742626,189,48.8104135,7.8518292,6.76,146.71,67.87,0.00,6.00,2700,1,0
13742627,190,48.8104271,7.8518386,6.71,146.66,67.78,0.00,6.00,2700,1,0
13742667,191,48.8104271,7.8518497,6.60,146.55,70.16,0.00,6.00,2700,1,0
13742668,192,48.8104271,7.8518599,6.55,146.50,67.84,0.00,6.00,2700,1,0
13742669,193,48.8104271,7.8518599,6.49,146.44,69.69,0.00,6.00,2700,1,0
13742707,194,48.8104271,7.8518702,6.44,146.39,69.68,0.00,6.00,2700,1,0
13742709,195,48.8104271,7.8518804,6.33,146.28,69.79,0.00,6.00,2700,1,0
13742746,196,48.8104271,7.8518915,6.28,146.23,67.25,0.00,6.00,2700,1,0
13742748,197,48.8104271,7.8519018,6.22,146.18,67.39,0.00,6.00,2700,1,0
13742749,198,48.8104271,7.8519018,6.17,146.12,68.67,0.00,6.00,2700,1,0
13742788,199,48.8104271,7.8519231,6.07,146.02,67.89,0.00,6.00,2700,1,0
13742790,200,48.8104271,7.8519231,6.01,145.97,69.38,0.00,6.00,2700,1,0
13742826,201,48.8104271,7.8519333,5.96,145.91,66.28,0.00,6.00,2700,1,0
13742827,202,48.8104271,7.8519436,5.91,145.86,67.58,0.00,6.00,2700,1,0
13742829,203,48.8104271,7.8519496,5.81,145.76,67.06,0.00,6.00,2700,1,0
13742867,204,48.8104271,7.8519598,5.76,145.71,68.25,0.00,6.00,2700,1,0
13742868,205,48.8104271,7.8519598,5.71,145.66,68.40,0.00,6.00,2700,1,0
13742869,206,48.8104408,7.8519701,5.66,145.61,66.38,0.00,6.00,2700,1,0
13742908,207,48.8104408,7.8519803,5.55,145.51,67.46,0.00,6.00,2700,1,0
13742909,208,48.8104408,7.8519905,5.50,145.46,67.50,0.00,6.00,2700,1,0
13742947,209,48.8104408,7.8520016,5.45,145.41,66.12,0.00,6.00,2700,1,0
13742948,210,48.8104408,7.8520016,5.40,145.35,67.76,0.00,6.00,2700,1,0
13748567,211,48.8103452,7.8520136,10.75,150.70,65.65,0.00,6.00,2700,1,0
13748606,212,48.8103452,7.8520033,10.64,150.59,62.88,0.00,6.00,2700,1,0
13748607,213,48.8103452,7.8520033,10.59,150.54,63.82,0.00,6.00,2700,1,0
13748608,214,48.8103588,7.8519923,10.54,150.49,63.90,0.00,6.00,2700,1,0
13748646,215,48.8103588,7.8519923,10.49,150.44,65.01,0.00,6.00,2700,1,0
13748648,216,48.8103588,7.8519820,10.39,150.35,65.63,0.00,6.00,2700,1,0
13748686,217,48.8103588,7.8519718,10.34,150.30,65.06,0.00,6.00,2700,1,0
13748687,218,48.8103725,7.8519718,10.29,150.25,66.40,0.00,6.00,2700,1,0
13748688,219,48.8103725,7.8519607,10.24,150.20,66.71,0.00,6.00,2700,1,0
13748727,220,48.8103725,7.8519504,10.14,150.09,66.04,0.00,6.00,2700,1,0
13748728,221,48.8103862,7.8519504,10.09,150.04,66.78,0.00,6.00,2700,1,0
13748729,222,48.8103862,7.8519444,10.04,149.99,64.79,0.00,6.00,2700,1,0
13748766,223,48.8103862,7.8519444,9.98,149.93,65.19,0.00,6.00,2700,1,0
13748769,224,48.8103862,7.8519342,9.87,149.82,67.15,0.00,6.00,2700,1,0
13748806,225,48.8103998,7.8519342,9.82,149.77,66.58,0.00,6.00,2700,1,0
13748807,226,48.8103998,7.8519239,9.76,149.71,67.09,0.00,6.00,2700,1,0
13748808,227,48.8103998,7.8519239,9.71,149.66,66.39,0.00,6.00,2700,1,0
13748847,228,48.8103998,7.8519128,9.59,149.54,65.83,0.00,6.00,2700,1,0
13748848,229,48.8104135,7.8519026,9.54,149.49,67.51,0.00,6.00,2700,1,0
13748886,230,48.8104135,7.8519026,9.48,149.43,67.21,0.00,6.00,2700,1,0
13748887,231,48.8104135,7.8518915,9.42,149.37,66.40,0.00,6.00,2700,1,0
13748926,232,48.8104135,7.8518813,9.31,149.26,66.36,0.00,6.00,2700,1,0
13748927,233,48.8104271,7.8518702,9.25,149.20,68.70,0.00,6.00,2700,1,0
13748928,234,48.8104271,7.8518702,9.19,149.15,67.26,0.00,6.00,2700,1,0
13748929,235,48.8104271,7.8518599,9.14,149.09,66.85,0.00,6.00,2700,1,0
13748968,236,48.8104271,7.8518497,9.02,148.97,67.49,0.00,6.00,2700,1,0
13748969,237,48.8104408,7.8518488,8.96,148.91,69.14,0.00,6.00,2700,1,0
13749007,238,48.8104408,7.8518386,8.91,148.86,68.84,0.00,6.00,2700,1,0
13749008,239,48.8104408,7.8518386,8.85,148.80,70.40,0.00,6.00,2700,1,0
13749047,240,48.8104408,7.8518283,8.73,148.68,69.31,0.00,6.00,2700,1,0
13749048,241,48.8104545,7.8518172,8.68,148.63,69.73,0.00,6.00,2700,1,0
13749049,242,48.8104545,7.8518172,8.62,148.57,68.64,0.00,6.00,2700,1,0
13749086,243,48.8104545,7.8518070,8.56,148.51,70.53,0.00,6.00,2700,1,0
13749088,244,48.8104545,7.8517967,8.44,148.40,69.50,0.00,6.00,2700,1,0
13749126,245,48.8104681,7.8517959,8.39,148.34,71.76,0.00,6.00,2700,1,0
13749128,246,48.8104681,7.8517856,8.33,148.28,69.89,0.00,6.00,2700,1,0
13749129,247,48.8104681,7.8517856,8.27,148.22,71.97,0.00,6.00,2700,1,0
13749167,248,48.8104681,7.8517651,8.16,148.11,69.86,0.00,6.00,2700,1,0
13749168,249,48.8104681,7.8517651,8.10,148.05,72.35,0.00,6.00,2700,1,0
13749169,250,48.8104818,7.8517540,8.04,147.99,71.19,0.00,6.00,2700,1,0
13749207,251,48.8104818,7.8517540,7.98,147.94,72.56,0.00,6.00,2700,1,0
13749210,252,48.8104818,7.8517438,7.87,147.82,71.73,0.00,6.00,2700,1,0
13749247,253,48.8104818,7.8517327,7.81,147.76,71.46,0.00,6.00,2700,1,0
13749248,254,48.8104954,7.8517327,7.75,147.71,71.13,0.00,6.00,2700,1,0
13749249,255,48.8104954,7.8517225,7.70,147.65,73.40,0.00,6.00,2700,1,0
13749288,256,48.8104954,7.8517122,7.59,147.54,72.12,0.00,6.00,2700,1,0
13749289,257,48.8104954,7.8517122,7.53,147.48,70.88,0.00,6.00,2700,1,0
13749327,258,48.8105091,7.8517011,7.47,147.43,71.83,0.00,6.00,2700,1,0
13749328,259,48.8105091,7.8517011,7.42,147.37,71.86,0.00,6.00,2700,1,0
13749331,260,48.8105091,7.8516909,7.30,147.26,72.44,0.00,6.00,2700,1,0
13749368,261,48.8105091,7.8516798,7.25,147.20,72.58,0.00,6.00,2700,1,0
13749369,262,48.8105228,7.8516798,7.20,147.15,72.49,0.00,6.00,2700,1,0
13749371,263,48.8105228,7.8516695,7.14,147.09,71.65,0.00,6.00,2700,1,0
13749410,264,48.8105228,7.8516593,7.03,146.99,72.00,0.00,6.00,2700,1,0
13749411,265,48.8105228,7.8516490,6.98,146.93,73.58,0.00,6.00,2700,1,0
13749448,266,48.8105364,7.8516482,6.93,146.88,72.28,0.00,6.00,2700,1,0
13749448,267,48.8105364,7.8516379,6.87,146.82,73.36,0.00,6.00,2700,1,0
13749488,268,48.8105364,7.8516268,6.77,146.72,73.48,0.00,6.00,2700,1,0
13749489,269,48.8105364,7.8516268,6.71,146.66,71.75,0.00,6.00,2700,1,0
13749490,270,48.8105501,7.8516166,6.66,146.61,72.49,0.00,6.00,2700,1,0
13749527,271,48.8105501,7.8516166,6.61,146.56,72.08,0.00,6.00,2700,1,0
13749530,272,48.8105501,7.8516055,6.50,146.46,72.35,0.00,6.00,2700,1,0
13749531,273,48.8105501,7.8515952,6.45,146.40,72.07,0.00,6.00,2700,1,0
13749569,274,48.8105637,7.8515944,6.40,146.35,70.69,0.00,6.00,2700,1,0
13749570,275,48.8105637,7.8515850,6.35,146.30,71.65,0.00,6.00,2700,1,0
13749609,276,48.8105637,7.8515739,6.25,146.20,72.09,0.00,6.00,2700,1,0
13749610,277,48.8105637,7.8515739,6.20,146.15,71.09,0.00,6.00,2700,1,0
13749611,278,48.8105774,7.8515637,6.14,146.10,71.18,0.00,6.00,2700,1,0
13749648,279,48.8105774,7.8515526,6.09,146.05,71.16,0.00,6.00,2700,1,0
13749650,280,48.8105774,7.8515474,5.99,145.94,69.37,0.00,6.00,2700,1,0
13749688,281,48.8105774,7.8515474,5.94,145.89,70.60,0.00,6.00,2700,1,0
13749689,282,48.8105911,7.8515363,5.89,145.84,68.78,0.00,6.00,2700,1,0
13749690,283,48.8105911,7.8515363,5.84,145.79,69.97,0.00,6.00,2700,1,0
13749729,284,48.8105911,7.8515261,5.73,145.69,70.12,0.00,6.00,2700,1,0
13749730,285,48.8105911,7.8515158,5.68,145.63,70.86,0.00,6.00,2700,1,0
13749732,286,48.8106047,7.8515158,5.63,145.58,69.20,0.00,6.00,2700,1,0
13749769,287,48.8106047,7.8515056,5.58,145.53,70.25,0.00,6.00,2700,1,0
13749771,288,48.8106047,7.8514945,5.48,145.43,68.75,0.00,6.00,2700,1,0
13749809,289,48.8106184,7.8514945,5.43,145.38,68.92,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8105954 lon=7.8517658 agl=8.50 conf=0.807 used=289/289
13755791,290,48.8107550,7.8511667,10.68,150.64,60.59,0.00,6.00,2700,1,0
13755792,291,48.8107550,7.8511667,10.61,150.56,61.22,0.00,6.00,2700,1,0
13755829,292,48.8107686,7.8511658,10.54,150.49,62.01,0.00,6.00,2700,1,0
13755831,293,48.8107686,7.8511658,10.40,150.35,61.88,0.00,6.00,2700,1,0
13755869,294,48.8107823,7.8511658,10.33,150.28,62.02,0.00,6.00,2700,1,0
13755870,295,48.8107823,7.8511658,10.27,150.22,60.07,0.00,6.00,2700,1,0
13755872,296,48.8107823,7.8511658,10.20,150.15,61.16,0.00,6.00,2700,1,0
13755910,297,48.8107960,7.8511760,10.07,150.02,62.41,0.00,6.00,2700,1,0
13755911,298,48.8107960,7.8511760,10.01,149.96,60.19,0.00,6.00,2700,1,0
13755949,299,48.8108096,7.8511760,9.95,149.90,62.28,0.00,6.00,2700,1,0
13755950,300,48.8108096,7.8511760,9.89,149.84,60.62,0.00,6.00,2700,1,0
13755989,301,48.8108233,7.8511863,9.77,149.72,60.62,0.00,6.00,2700,1,0
13755990,302,48.8108233,7.8511863,9.71,149.66,61.08,0.00,6.00,2700,1,0
13755992,303,48.8108233,7.8511863,9.65,149.60,60.54,0.00,6.00,2700,1,0
13755993,304,48.8108233,7.8511965,9.60,149.55,62.49,0.00,6.00,2700,1,0
13756030,305,48.8108369,7.8511965,9.48,149.44,60.06,0.00,6.00,2700,1,0
13756030,306,48.8108369,7.8512068,9.43,149.38,60.83,0.00,6.00,2700,1,0
13756070,307,48.8108506,7.8512068,9.38,149.33,60.39,0.00,6.00,2700,1,0
