t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
25037392,48,48.8104818,7.8517225,41.18,181.13,63.18,0.00,6.00,2700,1,0
25037393,49,48.8104681,7.8517122,41.13,181.08,63.85,0.00,6.00,2700,1,0
25037433,50,48.8104681,7.8517020,41.02,180.97,61.32,0.00,6.00,2700,1,0
25037433,51,48.8104681,7.8517020,40.96,180.92,61.17,0.00,6.00,2700,1,0
25037434,52,48.8104545,7.8516917,40.91,180.86,62.48,0.00,6.00,2700,1,0
25037472,53,48.8104545,7.8516917,40.86,180.81,62.38,0.00,6.00,2700,1,0
25037473,54,48.8104545,7.8516815,40.75,180.70,62.81,0.00,6.00,2700,1,0
25037512,55,48.8104408,7.8516815,40.70,180.65,64.14,0.00,6.00,2700,1,0
25037513,56,48.8104408,7.8516712,40.64,180.59,62.80,0.00,6.00,2700,1,0
25037514,57,48.8104408,7.8516712,40.59,180.54,61.82,0.00,6.00,2700,1,0
25037553,58,48.8104271,7.8516610,40.48,180.44,61.87,0.00,6.00,2700,1,0
25037554,59,48.8104271,7.8516507,40.43,180.38,62.25,0.00,6.00,2700,1,0
25037554,60,48.8104271,7.8516507,40.38,180.33,61.90,0.00,6.00,2700,1,0
25037593,61,48.8104271,7.8516405,40.32,180.28,62.39,0.00,6.00,2700,1,0
25037593,62,48.8104135,7.8516303,40.22,180.17,63.89,0.00,6.00,2700,1,0
25037633,63,48.8104135,7.8516303,40.17,180.12,61.35,0.00,6.00,2700,1,0
25037633,64,48.8104135,7.8516303,40.11,180.07,64.10,0.00,6.00,2700,1,0
25037633,65,48.8103998,7.8516200,40.06,180.01,63.70,0.00,6.00,2700,1,0
25037674,66,48.8103998,7.8516098,39.96,179.91,63.90,0.00,6.00,2700,1,0
25037675,67,48.8103998,7.8516098,39.91,179.86,64.22,0.00,6.00,2700,1,0
25037713,68,48.8103998,7.8515987,39.86,179.81,63.40,0.00,6.00,2700,1,0
25037714,69,48.8103998,7.8515987,39.81,179.76,62.04,0.00,6.00,2700,1,0
25043047,70,48.8104545,7.8513622,43.94,183.89,61.02,0.00,6.00,2700,1,0
25043047,71,48.8104545,7.8513622,43.88,183.84,61.02,0.00,6.00,2700,1,0
25043048,72,48.8104545,7.8513724,43.83,183.78,62.35,0.00,6.00,2700,1,0
25043088,73,48.8104545,7.8513827,43.78,183.73,61.76,0.00,6.00,2700,1,0
25043089,74,48.8104545,7.8513827,43.72,183.68,61.30,0.00,6.00,2700,1,0
25043128,75,48.8104545,7.8514040,43.62,183.57,61.34,0.00,6.00,2700,1,0
25043129,76,48.8104545,7.8514040,43.57,183.52,60.46,0.00,6.00,2700,1,0
25043130,77,48.8104545,7.8514142,43.52,183.47,60.75,0.00,6.00,2700,1,0
25043131,78,48.8104545,7.8514245,43.46,183.41,59.97,0.00,6.00,2700,1,0
25043170,79,48.8104545,7.8514356,43.35,183.31,60.72,0.00,6.00,2700,1,0
25043171,80,48.8104545,7.8514356,43.30,183.25,61.43,0.00,6.00,2700,1,0
25043208,81,48.8104545,7.8514458,43.24,183.19,61.36,0.00,6.00,2700,1,0
25043210,82,48.8104545,7.8514561,43.18,183.13,60.98,0.00,6.00,2700,1,0
25043248,83,48.8104545,7.8514663,43.06,183.01,61.99,0.00,6.00,2700,1,0
25043250,84,48.8104681,7.8514774,43.00,182.95,62.38,0.00,6.00,2700,1,0
25043251,85,48.8104681,7.8514774,42.94,182.89,60.05,0.00,6.00,2700,1,0
25043288,86,48.8104681,7.8514877,42.88,182.83,60.82,0.00,6.00,2700,1,0
25043290,87,48.8104545,7.8514979,42.76,182.71,60.73,0.00,6.00,2700,1,0
25043328,88,48.8104545,7.8515090,42.70,182.65,63.21,0.00,6.00,2700,1,0
25043329,89,48.8104545,7.8515193,42.63,182.58,60.95,0.00,6.00,2700,1,0
25043330,90,48.8104545,7.8515193,42.57,182.52,61.08,0.00,6.00,2700,1,0
25043369,91,48.8104545,7.8515398,42.44,182.40,61.43,0.00,6.00,2700,1,0
25043370,92,48.8104545,7.8515398,42.38,182.33,61.85,0.00,6.00,2700,1,0
25043371,93,48.8104545,7.8515508,42.32,182.27,61.72,0.00,6.00,2700,1,0
25043409,94,48.8104545,7.8515560,42.26,182.21,60.85,0.00,6.00,2700,1,0
25043411,95,48.8104545,7.8515662,42.14,182.09,62.76,0.00,6.00,2700,1,0
25043449,96,48.8104545,7.8515765,42.07,182.03,63.39,0.00,6.00,2700,1,0
25043449,97,48.8104545,7.8515765,42.02,181.97,61.28,0.00,6.00,2700,1,0
25043450,98,48.8104545,7.8515876,41.96,181.91,62.14,0.00,6.00,2700,1,0
25043490,99,48.8104545,7.8515970,41.84,181.79,61.94,0.00,6.00,2700,1,0
25043491,100,48.8104545,7.8516081,41.78,181.73,63.19,0.00,6.00,2700,1,0
25043529,101,48.8104545,7.8516183,41.72,181.68,62.48,0.00,6.00,2700,1,0
25043530,102,48.8104545,7.8516183,41.66,181.62,62.11,0.00,6.00,2700,1,0
25043532,103,48.8104545,7.8516396,41.55,181.50,61.80,0.00,6.00,2700,1,0
25043570,104,48.8104545,7.8516396,41.50,181.45,63.06,0.00,6.00,2700,1,0
25043571,105,48.8104545,7.8516499,41.44,181.39,62.56,0.00,6.00,2700,1,0
25043572,106,48.8104545,7.8516601,41.38,181.33,61.14,0.00,6.00,2700,1,0
25043610,107,48.8104545,7.8516712,41.27,181.22,62.89,0.00,6.00,2700,1,0
25043611,108,48.8104545,7.8516815,41.21,181.17,63.05,0.00,6.00,2700,1,0
25043650,109,48.8104545,7.8516815,41.16,181.11,62.80,0.00,6.00,2700,1,0
25043651,110,48.8104545,7.8516917,41.10,181.06,61.22,0.00,6.00,2700,1,0
25043689,111,48.8104545,7.8517020,40.99,180.95,62.61,0.00,6.00,2700,1,0
25043691,112,48.8104545,7.8517131,40.94,180.89,62.77,0.00,6.00,2700,1,0
25043692,113,48.8104545,7.8517131,40.88,180.84,61.65,0.00,6.00,2700,1,0
25043693,114,48.8104545,7.8517233,40.83,180.78,61.45,0.00,6.00,2700,1,0
25043730,115,48.8104681,7.8517438,40.72,180.68,63.47,0.00,6.00,2700,1,0
25043730,116,48.8104681,7.8517438,40.67,180.62,61.93,0.00,6.00,2700,1,0
25043770,117,48.8104681,7.8517549,40.62,180.57,62.20,0.00,6.00,2700,1,0
25043771,118,48.8104681,7.8517651,40.56,180.51,62.28,0.00,6.00,2700,1,0
25043810,119,48.8104681,7.8517754,40.46,180.41,61.00,0.00,6.00,2700,1,0
25043810,120,48.8104681,7.8517856,40.40,180.36,63.04,0.00,6.00,2700,1,0
25043811,121,48.8104681,7.8517856,40.35,180.30,63.69,0.00,6.00,2700,1,0
25043850,122,48.8104681,7.8517959,40.30,180.25,63.29,0.00,6.00,2700,1,0
25043852,123,48.8104681,7.8518061,40.20,180.15,62.01,0.00,6.00,2700,1,0
25043890,124,48.8104681,7.8518172,40.14,180.09,63.04,0.00,6.00,2700,1,0
25043890,125,48.8104681,7.8518275,40.09,180.04,63.82,0.00,6.00,2700,1,0
25043891,126,48.8104681,7.8518275,40.04,179.99,61.64,0.00,6.00,2700,1,0
25043930,127,48.8104681,7.8518377,39.93,179.89,62.23,0.00,6.00,2700,1,0
25049267,128,48.8103179,7.8519726,43.99,183.94,60.76,0.00,6.00,2700,1,0
25049268,129,48.8103179,7.8519726,43.93,183.88,60.38,0.00,6.00,2700,1,0
25049307,130,48.8103179,7.8519615,43.81,183.77,62.10,0.00,6.00,2700,1,0
25049308,131,48.8103179,7.8519521,43.76,183.71,62.41,0.00,6.00,2700,1,0
25049309,132,48.8103315,7.8519513,43.70,183.65,61.17,0.00,6.00,2700,1,0
25049346,133,48.8103315,7.8519461,43.64,183.59,62.37,0.00,6.00,2700,1,0
25049349,134,48.8103315,7.8519359,43.53,183.48,61.71,0.00,6.00,2700,1,0
25049386,135,48.8103315,7.8519359,43.47,183.42,62.05,0.00,6.00,2700,1,0
25049388,136,48.8103452,7.8519248,43.41,183.37,60.84,0.00,6.00,2700,1,0
25049389,137,48.8103452,7.8519248,43.36,183.31,61.17,0.00,6.00,2700,1,0
25049427,138,48.8103452,7.8519137,43.24,183.19,61.17,0.00,6.00,2700,1,0
25049428,139,48.8103452,7.8519035,43.18,183.13,60.59,0.00,6.00,2700,1,0
25049466,140,48.8103588,7.8519035,43.11,183.07,62.68,0.00,6.00,2700,1,0
25049467,141,48.8103588,7.8518932,43.05,183.01,62.43,0.00,6.00,2700,1,0
25049470,142,48.8103588,7.8518821,42.93,182.88,61.92,0.00,6.00,2700,1,0
25049507,143,48.8103588,7.8518821,42.87,182.82,61.03,0.00,6.00,2700,1,0
25049508,144,48.8103725,7.8518719,42.80,182.76,61.48,0.00,6.00,2700,1,0
25049510,145,48.8103725,7.8518719,42.74,182.70,61.53,0.00,6.00,2700,1,0
25049547,146,48.8103725,7.8518616,42.62,182.57,62.22,0.00,6.00,2700,1,0
25049548,147,48.8103725,7.8518505,42.55,182.51,62.04,0.00,6.00,2700,1,0
25049587,148,48.8103862,7.8518505,42.49,182.45,60.91,0.00,6.00,2700,1,0
25049588,149,48.8103862,7.8518403,42.43,182.38,61.17,0.00,6.00,2700,1,0
25049627,150,48.8103862,7.8518300,42.31,182.26,61.98,0.00,6.00,2700,1,0
25049628,151,48.8103862,7.8518300,42.25,182.20,62.84,0.00,6.00,2700,1,0
25049629,152,48.8103998,7.8518189,42.19,182.14,62.62,0.00,6.00,2700,1,0
25049630,153,48.8103998,7.8518189,42.12,182.08,62.86,0.00,6.00,2700,1,0
25049668,154,48.8103998,7.8518078,42.00,181.96,62.84,0.00,6.00,2700,1,0
25049669,155,48.8104135,7.8517976,41.95,181.90,61.63,0.00,6.00,2700,1,0
25049708,156,48.8104135,7.8517976,41.88,181.84,61.07,0.00,6.00,2700,1,0
25049709,157,48.8104135,7.8517873,41.82,181.78,61.20,0.00,6.00,2700,1,0
25049747,158,48.8104135,7.8517762,41.71,181.66,62.31,0.00,6.00,2700,1,0
25049749,159,48.8104271,7.8517762,41.65,181.60,63.43,0.00,6.00,2700,1,0
25049750,160,48.8104271,7.8517660,41.59,181.54,61.32,0.00,6.00,2700,1,0
25049787,161,48.8104271,7.8517660,41.53,181.48,63.76,0.00,6.00,2700,1,0
25049790,162,48.8104271,7.8517558,41.41,181.37,62.21,0.00,6.00,2700,1,0
25049827,163,48.8104408,7.8517447,41.36,181.31,62.55,0.00,6.00,2700,1,0
25049828,164,48.8104408,7.8517447,41.30,181.25,62.93,0.00,6.00,2700,1,0
25049829,165,48.8104408,7.8517344,41.24,181.19,63.15,0.00,6.00,2700,1,0
25049867,166,48.8104545,7.8517233,41.13,181.08,61.16,0.00,6.00,2700,1,0
25049868,167,48.8104545,7.8517233,41.07,181.02,61.94,0.00,6.00,2700,1,0
25049868,168,48.8104545,7.8517131,41.02,180.97,61.46,0.00,6.00,2700,1,0
25049907,169,48.8104545,7.8517131,40.96,180.91,62.58,0.00,6.00,2700,1,0
25049909,170,48.8104681,7.8517020,40.85,180.80,63.99,0.00,6.00,2700,1,0
25049948,171,48.8104681,7.8516917,40.79,180.75,61.63,0.00,6.00,2700,1,0
25049948,172,48.8104681,7.8516917,40.74,180.69,62.73,0.00,6.00,2700,1,0
25049949,173,48.8104681,7.8516815,40.69,180.64,61.19,0.00,6.00,2700,1,0
25049989,174,48.8104818,7.8516704,40.58,180.53,63.55,0.00,6.00,2700,1,0
25049990,175,48.8104818,7.8516704,40.52,180.48,62.90,0.00,6.00,2700,1,0
25050028,176,48.8104818,7.8516601,40.47,180.43,63.67,0.00,6.00,2700,1,0
25050029,177,48.8104818,7.8516601,40.42,180.37,62.50,0.00,6.00,2700,1,0
25050031,178,48.8104954,7.8516490,40.32,180.27,61.59,0.00,6.00,2700,1,0
25050069,179,48.8104954,7.8516388,40.27,180.22,62.98,0.00,6.00,2700,1,0
25050070,180,48.8104954,7.8516388,40.21,180.16,62.17,0.00,6.00,2700,1,0
25050071,181,48.8104954,7.8516285,40.16,180.11,61.04,0.00,6.00,2700,1,0
25050110,182,48.8105091,7.8516174,40.06,180.01,61.81,0.00,6.00,2700,1,0
25050111,183,48.8105091,7.8516174,40.01,179.96,62.01,0.00,6.00,2700,1,0
25050148,184,48.8105091,7.8516063,39.96,179.91,61.32,0.00,6.00,2700,1,0
25050150,185,48.8105228,7.8516063,39.91,179.86,62.13,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8103927 lon=7.8517074 agl=41.14 conf=0.523 used=185/185
25056126,186,48.8106594,7.8512631,44.04,183.99,60.20,0.00,6.00,2700,1,0
25061423,187,48.8105911,7.8519188,44.36,184.31,61.93,0.00,6.00,2700,1,0
25061461,188,48.8105774,7.8519197,44.31,184.27,59.72,0.00,6.00,2700,1,0
25061462,189,48.8105774,7.8519086,44.27,184.22,60.22,0.00,6.00,2700,1,0
25061501,190,48.8105774,7.8519086,44.18,184.13,59.63,0.00,6.00,2700,1,0
25061502,191,48.8105774,7.8518983,44.14,184.09,62.14,0.00,6.00,2700,1,0
25061503,192,48.8105637,7.8518983,44.09,184.04,60.03,0.00,6.00,2700,1,0
25061541,193,48.8105637,7.8518881,44.05,184.00,61.91,0.00,6.00,2700,1,0
25061543,194,48.8105637,7.8518881,43.96,183.92,62.01,0.00,6.00,2700,1,0
25061544,195,48.8105501,7.8518778,43.92,183.87,62.38,0.00,6.00,2700,1,0
25061582,196,48.8105501,7.8518778,43.88,183.83,59.97,0.00,6.00,2700,1,0
25061583,197,48.8105501,7.8518676,43.84,183.79,60.29,0.00,6.00,2700,1,0
25061622,198,48.8105364,7.8518574,43.75,183.70,61.71,0.00,6.00,2700,1,0
25061623,199,48.8105364,7.8518574,43.71,183.66,61.22,0.00,6.00,2700,1,0
25061624,200,48.8105364,7.8518574,43.66,183.61,62.72,0.00,6.00,2700,1,0
25061661,201,48.8105364,7.8518471,43.61,183.56,59.80,0.00,6.00,2700,1,0
25061662,202,48.8105228,7.8518471,43.51,183.46,61.37,0.00,6.00,2700,1,0
25061702,203,48.8105228,7.8518369,43.46,183.41,60.96,0.00,6.00,2700,1,0
25061703,204,48.8105228,7.8518369,43.40,183.35,62.32,0.00,6.00,2700,1,0
25061704,205,48.8105091,7.8518266,43.35,183.30,62.59,0.00,6.00,2700,1,0
25061743,206,48.8105091,7.8518266,43.23,183.18,60.35,0.00,6.00,2700,1,0
25061744,207,48.8104954,7.8518164,43.17,183.12,61.72,0.00,6.00,2700,1,0
25061745,208,48.8104954,7.8518164,43.11,183.06,61.95,0.00,6.00,2700,1,0
25061782,209,48.8104954,7.8518061,43.05,183.00,60.80,0.00,6.00,2700,1,0
25061783,210,48.8104818,7.8518061,42.92,182.88,62.55,0.00,6.00,2700,1,0
25061822,211,48.8104818,7.8517959,42.86,182.81,63.39,0.00,6.00,2700,1,0
25061823,212,48.8104818,7.8517959,42.80,182.75,60.52,0.00,6.00,2700,1,0
25061824,213,48.8104818,7.8517856,42.73,182.68,61.49,0.00,6.00,2700,1,0
25061863,214,48.8104681,7.8517856,42.60,182.55,61.25,0.00,6.00,2700,1,0
25061865,215,48.8104681,7.8517754,42.54,182.49,62.38,0.00,6.00,2700,1,0
25061902,216,48.8104681,7.8517754,42.47,182.42,62.90,0.00,6.00,2700,1,0
25061904,217,48.8104545,7.8517754,42.40,182.35,62.32,0.00,6.00,2700,1,0
25061906,218,48.8104545,7.8517651,42.27,182.22,63.35,0.00,6.00,2700,1,0
25061943,219,48.8104545,7.8517549,42.20,182.16,63.57,0.00,6.00,2700,1,0
25061945,220,48.8104408,7.8517549,42.14,182.09,62.86,0.00,6.00,2700,1,0
25061945,221,48.8104408,7.8517549,42.07,182.03,63.24,0.00,6.00,2700,1,0
25061984,222,48.8104408,7.8517447,41.95,181.90,61.22,0.00,6.00,2700,1,0
25061985,223,48.8104271,7.8517344,41.88,181.83,61.69,0.00,6.00,2700,1,0
25062023,224,48.8104271,7.8517344,41.82,181.77,63.55,0.00,6.00,2700,1,0
25062023,225,48.8104271,7.8517344,41.75,181.71,62.58,0.00,6.00,2700,1,0
25062063,226,48.8104135,7.8517242,41.62,181.58,63.05,0.00,6.00,2700,1,0
25062063,227,48.8104135,7.8517139,41.56,181.52,62.36,0.00,6.00,2700,1,0
25062064,228,48.8104135,7.8517139,41.50,181.45,61.68,0.00,6.00,2700,1,0
25062103,229,48.8103998,7.8517037,41.44,181.39,62.87,0.00,6.00,2700,1,0
25062104,230,48.8103998,7.8517037,41.31,181.27,62.58,0.00,6.00,2700,1,0
25062105,231,48.8103998,7.8516934,41.25,181.20,61.66,0.00,6.00,2700,1,0
25062143,232,48.8103862,7.8516934,41.19,181.14,61.52,0.00,6.00,2700,1,0
25062143,233,48.8103862,7.8516832,41.13,181.08,63.27,0.00,6.00,2700,1,0
25062183,234,48.8103862,7.8516832,41.00,180.96,61.86,0.00,6.00,2700,1,0
25062183,235,48.8103725,7.8516729,40.94,180.90,61.35,0.00,6.00,2700,1,0
25062183,236,48.8103725,7.8516729,40.88,180.83,61.89,0.00,6.00,2700,1,0
25062223,237,48.8103725,7.8516627,40.82,180.77,62.98,0.00,6.00,2700,1,0
25062223,238,48.8103725,7.8516524,40.70,180.65,62.59,0.00,6.00,2700,1,0
25062263,239,48.8103725,7.8516524,40.64,180.59,64.15,0.00,6.00,2700,1,0
25062263,240,48.8103725,7.8516524,40.58,180.53,62.97,0.00,6.00,2700,1,0
25062263,241,48.8103725,7.8516413,40.52,180.47,62.68,0.00,6.00,2700,1,0
25062304,242,48.8103588,7.8516311,40.40,180.35,61.58,0.00,6.00,2700,1,0
25062304,243,48.8103588,7.8516311,40.34,180.30,63.39,0.00,6.00,2700,1,0
25062304,244,48.8103588,7.8516209,40.29,180.24,62.28,0.00,6.00,2700,1,0
25062343,245,48.8103315,7.8516217,40.23,180.18,63.82,0.00,6.00,2700,1,0
25067680,246,48.8103998,7.8513741,43.91,183.86,60.13,0.00,6.00,2700,1,0
25067718,247,48.8103998,7.8513844,43.85,183.81,62.27,0.00,6.00,2700,1,0
25067720,248,48.8103998,7.8513946,43.75,183.70,60.17,0.00,6.00,2700,1,0
25067758,249,48.8103998,7.8514049,43.69,183.65,62.71,0.00,6.00,2700,1,0
25067759,250,48.8103998,7.8514049,43.64,183.59,60.82,0.00,6.00,2700,1,0
25067760,251,48.8103998,7.8514160,43.59,183.54,62.25,0.00,6.00,2700,1,0
25067798,252,48.8103998,7.8514262,43.48,183.44,61.49,0.00,6.00,2700,1,0
25067798,253,48.8103998,7.8514364,43.43,183.38,61.32,0.00,6.00,2700,1,0
25067838,254,48.8103998,7.8514364,43.38,183.33,60.23,0.00,6.00,2700,1,0
25067839,255,48.8103998,7.8514475,43.32,183.28,62.64,0.00,6.00,2700,1,0
25067877,256,48.8103998,7.8514578,43.21,183.16,61.52,0.00,6.00,2700,1,0
25067877,257,48.8103998,7.8514680,43.15,183.11,60.32,0.00,6.00,2700,1,0
25067878,258,48.8103998,7.8514783,43.10,183.05,60.72,0.00,6.00,2700,1,0
25067878,259,48.8103998,7.8514783,43.04,182.99,60.74,0.00,6.00,2700,1,0
25067918,260,48.8103998,7.8514996,42.92,182.87,61.59,0.00,6.00,2700,1,0
25067919,261,48.8103998,7.8514996,42.86,182.81,61.96,0.00,6.00,2700,1,0
25067958,262,48.8103998,7.8515107,42.80,182.75,61.22,0.00,6.00,2700,1,0
25067958,263,48.8103998,7.8515201,42.74,182.69,60.69,0.00,6.00,2700,1,0
25067998,264,48.8103998,7.8515304,42.62,182.57,61.34,0.00,6.00,2700,1,0
25068000,265,48.8103998,7.8515415,42.55,182.51,63.27,0.00,6.00,2700,1,0
25068001,266,48.8103998,7.8515415,42.50,182.45,61.44,0.00,6.00,2700,1,0
25068038,267,48.8103998,7.8515517,42.43,182.39,62.90,0.00,6.00,2700,1,0
25068041,268,48.8103998,7.8515568,42.31,182.26,63.41,0.00,6.00,2700,1,0
25068078,269,48.8104135,7.8515671,42.25,182.20,61.68,0.00,6.00,2700,1,0
25068080,270,48.8104135,7.8515773,42.19,182.14,62.42,0.00,6.00,2700,1,0
25068081,271,48.8104135,7.8515773,42.13,182.09,62.01,0.00,6.00,2700,1,0
25068118,272,48.8104135,7.8515884,42.01,181.97,62.71,0.00,6.00,2700,1,0
25068119,273,48.8104135,7.8515987,41.95,181.91,62.84,0.00,6.00,2700,1,0
25068119,274,48.8104135,7.8516089,41.89,181.85,61.27,0.00,6.00,2700,1,0
25068158,275,48.8104135,7.8516089,41.84,181.79,62.57,0.00,6.00,2700,1,0
25068160,276,48.8104135,7.8516303,41.72,181.67,63.47,0.00,6.00,2700,1,0
25068198,277,48.8104135,7.8516303,41.66,181.62,62.47,0.00,6.00,2700,1,0
25068199,278,48.8104135,7.8516405,41.61,181.56,62.81,0.00,6.00,2700,1,0
25068199,279,48.8104135,7.8516516,41.55,181.50,63.21,0.00,6.00,2700,1,0
25068239,280,48.8104135,7.8516618,41.44,181.39,61.62,0.00,6.00,2700,1,0
25068240,281,48.8104135,7.8516721,41.38,181.33,62.86,0.00,6.00,2700,1,0
25068278,282,48.8104135,7.8516823,41.32,181.28,61.38,0.00,6.00,2700,1,0
25068279,283,48.8104135,7.8516823,41.27,181.22,62.58,0.00,6.00,2700,1,0
25068281,284,48.8104135,7.8516934,41.16,181.11,63.08,0.00,6.00,2700,1,0
25068319,285,48.8104135,7.8517037,41.11,181.06,64.15,0.00,6.00,2700,1,0
25068320,286,48.8104135,7.8517139,41.05,181.00,62.51,0.00,6.00,2700,1,0
25068321,287,48.8104135,7.8517139,41.00,180.95,63.89,0.00,6.00,2700,1,0
25068360,288,48.8104135,7.8517344,40.89,180.84,62.72,0.00,6.00,2700,1,0
25068361,289,48.8104135,7.8517344,40.83,180.78,62.96,0.00,6.00,2700,1,0
25068399,290,48.8104135,7.8517455,40.78,180.73,62.03,0.00,6.00,2700,1,0
25068400,291,48.8104135,7.8517558,40.72,180.68,62.65,0.00,6.00,2700,1,0
25068439,292,48.8104135,7.8517660,40.62,180.57,63.55,0.00,6.00,2700,1,0
25068440,293,48.8104135,7.8517762,40.56,180.52,63.41,0.00,6.00,2700,1,0
25068441,294,48.8104135,7.8517762,40.51,180.46,63.67,0.00,6.00,2700,1,0
25068479,295,48.8104135,7.8517873,40.46,180.41,61.71,0.00,6.00,2700,1,0
25068480,296,48.8104135,7.8517976,40.35,180.30,62.79,0.00,6.00,2700,1,0
25068481,297,48.8104135,7.8518078,40.30,180.25,64.02,0.00,6.00,2700,1,0
25068519,298,48.8104135,7.8518181,40.24,180.19,61.77,0.00,6.00,2700,1,0
25068519,299,48.8104135,7.8518181,40.19,180.14,64.00,0.00,6.00,2700,1,0
25068559,300,48.8104135,7.8518394,40.08,180.03,62.28,0.00,6.00,2700,1,0
25068560,301,48.8104135,7.8518394,40.03,179.98,62.30,0.00,6.00,2700,1,0
25068561,302,48.8104135,7.8518497,39.97,179.93,62.74,0.00,6.00,2700,1,0
25073935,303,48.8102359,7.8519743,43.99,183.94,60.49,0.00,6.00,2700,1,0
25073936,304,48.8102496,7.8519743,43.93,183.88,62.42,0.00,6.00,2700,1,0
25073975,305,48.8102496,7.8519632,43.82,183.77,60.20,0.00,6.00,2700,1,0
25073976,306,48.8102496,7.8519530,43.76,183.71,60.91,0.00,6.00,2700,1,0
25074015,307,48.8102632,7.8519470,43.65,183.60,60.73,0.00,6.00,2700,1,0
