t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
24893044,28,48.8105637,7.8519086,44.65,184.60,62.80,0.00,6.00,2700,1,0
24893045,29,48.8105637,7.8518983,44.64,184.59,60.86,0.00,6.00,2700,1,0
24893084,30,48.8105637,7.8518983,44.58,184.53,61.72,0.00,6.00,2700,1,0
24893085,31,48.8105501,7.8518992,44.51,184.46,60.99,0.00,6.00,2700,1,0
24893086,32,48.8105501,7.8518881,44.42,184.37,61.02,0.00,6.00,2700,1,0
24893124,33,48.8105501,7.8518881,44.30,184.25,60.91,0.00,6.00,2700,1,0
24893126,34,48.8105501,7.8518778,43.99,183.94,62.96,0.00,6.00,2700,1,0
24893164,35,48.8105501,7.8518778,43.80,183.75,62.39,0.00,6.00,2700,1,0
24893165,36,48.8105501,7.8518778,43.58,183.54,61.64,0.00,6.00,2700,1,0
24893166,37,48.8105501,7.8518778,43.35,183.30,62.74,0.00,6.00,2700,1,0
24893205,38,48.8105364,7.8518676,42.84,182.79,62.42,0.00,6.00,2700,1,0
24893206,39,48.8105364,7.8518676,42.57,182.52,63.31,0.00,6.00,2700,1,0
24893207,40,48.8105364,7.8518676,42.29,182.24,62.91,0.00,6.00,2700,1,0
24893244,41,48.8105364,7.8518574,42.00,181.95,62.88,0.00,6.00,2700,1,0
24893246,42,48.8105364,7.8518574,41.41,181.37,62.68,0.00,6.00,2700,1,0
24893285,43,48.8105364,7.8518574,41.12,181.07,62.55,0.00,6.00,2700,1,0
24893286,44,48.8105364,7.8518471,40.83,180.78,63.18,0.00,6.00,2700,1,0
24893287,45,48.8105228,7.8518471,40.54,180.49,61.01,0.00,6.00,2700,1,0
24893326,46,48.8105228,7.8518369,39.96,179.92,62.43,0.00,6.00,2700,1,0
24893327,47,48.8105228,7.8518369,39.69,179.64,61.67,0.00,6.00,2700,1,0
24893364,48,48.8105228,7.8518369,39.43,179.38,63.54,0.00,6.00,2700,1,0
24893366,49,48.8105228,7.8518266,39.19,179.15,64.15,0.00,6.00,2700,1,0
24893404,50,48.8105091,7.8518266,38.79,178.74,61.57,0.00,6.00,2700,1,0
24893405,51,48.8105091,7.8518164,38.62,178.57,61.44,0.00,6.00,2700,1,0
24893407,52,48.8105091,7.8518164,38.48,178.43,62.69,0.00,6.00,2700,1,0
24893408,53,48.8105091,7.8518053,38.36,178.31,62.59,0.00,6.00,2700,1,0
24893446,54,48.8104954,7.8518061,38.19,178.14,62.92,0.00,6.00,2700,1,0
24893447,55,48.8104954,7.8517959,38.13,178.08,64.17,0.00,6.00,2700,1,0
24893485,56,48.8104954,7.8517959,38.09,178.04,62.83,0.00,6.00,2700,1,0
24893485,57,48.8104954,7.8517959,38.05,178.01,61.85,0.00,6.00,2700,1,0
24893525,58,48.8104818,7.8517856,38.03,177.98,61.70,0.00,6.00,2700,1,0
24893525,59,48.8104818,7.8517745,38.02,177.98,62.05,0.00,6.00,2700,1,0
24893526,60,48.8104818,7.8517745,38.03,177.98,61.69,0.00,6.00,2700,1,0
24893565,61,48.8104818,7.8517745,38.04,177.99,62.18,0.00,6.00,2700,1,0
24893565,62,48.8104681,7.8517651,38.05,178.01,63.49,0.00,6.00,2700,1,0
24893566,63,48.8104681,7.8517651,38.07,178.02,60.93,0.00,6.00,2700,1,0
24893605,64,48.8104681,7.8517549,38.09,178.04,63.64,0.00,6.00,2700,1,0
24893605,65,48.8104681,7.8517549,38.11,178.06,63.22,0.00,6.00,2700,1,0
24893645,66,48.8104545,7.8517447,38.15,178.10,63.25,0.00,6.00,2700,1,0
24893645,67,48.8104545,7.8517447,38.18,178.13,63.55,0.00,6.00,2700,1,0
24893646,68,48.8104545,7.8517336,38.20,178.16,62.72,0.00,6.00,2700,1,0
24893685,69,48.8104545,7.8517336,38.23,178.18,61.34,0.00,6.00,2700,1,0
24893686,70,48.8104408,7.8517242,38.29,178.24,62.16,0.00,6.00,2700,1,0
24893725,71,48.8104408,7.8517242,38.32,178.27,62.15,0.00,6.00,2700,1,0
24893725,72,48.8104408,7.8517242,38.35,178.31,63.40,0.00,6.00,2700,1,0
24893726,73,48.8104408,7.8517131,38.39,178.34,62.70,0.00,6.00,2700,1,0
24893765,74,48.8104408,7.8517131,38.45,178.41,62.23,0.00,6.00,2700,1,0
24893766,75,48.8104271,7.8517028,38.49,178.44,61.95,0.00,6.00,2700,1,0
24893766,76,48.8104271,7.8517028,38.52,178.47,61.05,0.00,6.00,2700,1,0
24893805,77,48.8104271,7.8517028,38.55,178.51,61.27,0.00,6.00,2700,1,0
24893806,78,48.8104271,7.8516926,38.62,178.57,60.38,0.00,6.00,2700,1,0
24893845,79,48.8104271,7.8516926,38.65,178.60,61.05,0.00,6.00,2700,1,0
24893846,80,48.8104271,7.8516926,38.68,178.63,61.75,0.00,6.00,2700,1,0
24893846,81,48.8104135,7.8516823,38.71,178.66,61.43,0.00,6.00,2700,1,0
24893886,82,48.8104135,7.8516823,38.77,178.72,60.98,0.00,6.00,2700,1,0
24893886,83,48.8104135,7.8516721,38.79,178.74,61.88,0.00,6.00,2700,1,0
24893926,84,48.8104135,7.8516721,38.81,178.76,62.26,0.00,6.00,2700,1,0
24893926,85,48.8104135,7.8516721,38.83,178.78,59.92,0.00,6.00,2700,1,0
24893966,86,48.8104135,7.8516618,38.85,178.80,60.59,0.00,6.00,2700,1,0
24893966,87,48.8103998,7.8516618,38.84,178.79,60.23,0.00,6.00,2700,1,0
24893966,88,48.8103998,7.8516618,38.81,178.77,62.66,0.00,6.00,2700,1,0
24893967,89,48.8103998,7.8516516,38.77,178.72,60.31,0.00,6.00,2700,1,0
24894006,90,48.8103998,7.8516516,38.61,178.56,60.45,0.00,6.00,2700,1,0
24894007,91,48.8103998,7.8516516,38.48,178.44,60.72,0.00,6.00,2700,1,0
24894046,92,48.8103998,7.8516405,38.34,178.29,61.10,0.00,6.00,2700,1,0
24894046,93,48.8103998,7.8516405,38.17,178.12,60.94,0.00,6.00,2700,1,0
24894086,94,48.8103998,7.8516413,37.76,177.71,60.10,0.00,6.00,2700,1,0
24894087,95,48.8103998,7.8516303,37.52,177.47,61.94,0.00,6.00,2700,1,0
24894087,96,48.8103998,7.8516303,37.27,177.22,62.56,0.00,6.00,2700,1,0
24894126,97,48.8103998,7.8516303,37.01,176.96,60.48,0.00,6.00,2700,1,0
24894127,98,48.8103998,7.8516200,36.45,176.40,61.32,0.00,6.00,2700,1,0
24894166,99,48.8103998,7.8516200,36.16,176.11,61.12,0.00,6.00,2700,1,0
24894166,100,48.8103998,7.8516200,35.87,175.82,62.37,0.00,6.00,2700,1,0
24894167,101,48.8103725,7.8516098,35.57,175.52,61.31,0.00,6.00,2700,1,0
24894207,102,48.8103725,7.8516098,34.98,174.93,61.00,0.00,6.00,2700,1,0
24894207,103,48.8103725,7.8515995,34.68,174.64,60.61,0.00,6.00,2700,1,0
24894207,104,48.8103725,7.8515995,34.39,174.34,61.90,0.00,6.00,2700,1,0
24894247,105,48.8103725,7.8515995,34.11,174.06,61.42,0.00,6.00,2700,1,0
24894247,106,48.8103725,7.8515893,33.56,173.52,59.99,0.00,6.00,2700,1,0
24894287,107,48.8103725,7.8515893,33.32,173.27,61.73,0.00,6.00,2700,1,0
24894287,108,48.8103725,7.8515790,33.10,173.05,61.84,0.00,6.00,2700,1,0
24894287,109,48.8103725,7.8515790,32.90,172.86,61.61,0.00,6.00,2700,1,0
24894327,110,48.8103588,7.8515688,32.59,172.54,59.83,0.00,6.00,2700,1,0
24894327,111,48.8103588,7.8515688,32.47,172.42,61.21,0.00,6.00,2700,1,0
24894367,112,48.8103588,7.8515688,32.38,172.33,61.38,0.00,6.00,2700,1,0
24894367,113,48.8103588,7.8515585,32.30,172.25,60.20,0.00,6.00,2700,1,0
24894368,114,48.8103315,7.8515534,32.20,172.15,59.64,0.00,6.00,2700,1,0
24894407,115,48.8103315,7.8515534,32.18,172.13,61.74,0.00,6.00,2700,1,0
24894408,116,48.8103315,7.8515534,32.16,172.11,60.19,0.00,6.00,2700,1,0
24894408,117,48.8103315,7.8515432,32.15,172.10,60.41,0.00,6.00,2700,1,0
24894448,118,48.8103315,7.8515432,32.15,172.11,60.49,0.00,6.00,2700,1,0
24894448,119,48.8103315,7.8515321,32.16,172.11,59.15,0.00,6.00,2700,1,0
24900067,120,48.8104681,7.8513306,43.99,183.94,59.77,0.00,6.00,2700,1,0
24900068,121,48.8104681,7.8513306,43.92,183.88,60.42,0.00,6.00,2700,1,0
24900068,122,48.8104681,7.8513408,43.86,183.81,60.11,0.00,6.00,2700,1,0
24900107,123,48.8104681,7.8513511,43.79,183.75,58.91,0.00,6.00,2700,1,0
24900107,124,48.8104681,7.8513511,43.73,183.68,59.97,0.00,6.00,2700,1,0
24900147,125,48.8104681,7.8513622,43.60,183.55,60.86,0.00,6.00,2700,1,0
24900147,126,48.8104681,7.8513724,43.54,183.49,58.74,0.00,6.00,2700,1,0
24900148,127,48.8104681,7.8513724,43.48,183.43,59.35,0.00,6.00,2700,1,0
24900187,128,48.8104681,7.8513827,43.41,183.37,59.14,0.00,6.00,2700,1,0
24900188,129,48.8104681,7.8513929,43.29,183.24,58.83,0.00,6.00,2700,1,0
24900227,130,48.8104681,7.8514031,43.22,183.17,60.55,0.00,6.00,2700,1,0
24900228,131,48.8104545,7.8514040,43.15,183.11,60.73,0.00,6.00,2700,1,0
24900228,132,48.8104545,7.8514142,43.09,183.04,59.52,0.00,6.00,2700,1,0
24900268,133,48.8104545,7.8514245,42.95,182.91,60.77,0.00,6.00,2700,1,0
24900268,134,48.8104545,7.8514356,42.88,182.84,60.11,0.00,6.00,2700,1,0
24900268,135,48.8104545,7.8514356,42.82,182.77,60.45,0.00,6.00,2700,1,0
24900308,136,48.8104545,7.8514458,42.75,182.70,59.22,0.00,6.00,2700,1,0
24900308,137,48.8104545,7.8514561,42.61,182.56,59.63,0.00,6.00,2700,1,0
24900348,138,48.8104545,7.8514663,42.54,182.49,59.62,0.00,6.00,2700,1,0
24900348,139,48.8104545,7.8514663,42.47,182.42,58.99,0.00,6.00,2700,1,0
24900348,140,48.8104681,7.8514774,42.40,182.36,61.21,0.00,6.00,2700,1,0
24900388,141,48.8104681,7.8514877,42.27,182.22,60.98,0.00,6.00,2700,1,0
24900388,142,48.8104681,7.8514979,42.20,182.15,60.48,0.00,6.00,2700,1,0
24900428,143,48.8104545,7.8514979,42.13,182.09,59.50,0.00,6.00,2700,1,0
24900428,144,48.8104408,7.8515090,42.07,182.02,59.87,0.00,6.00,2700,1,0
24900429,145,48.8104408,7.8515193,41.94,181.89,59.98,0.00,6.00,2700,1,0
24900468,146,48.8104408,7.8515295,41.87,181.82,60.68,0.00,6.00,2700,1,0
24900468,147,48.8104408,7.8515295,41.81,181.76,60.45,0.00,6.00,2700,1,0
24900469,148,48.8104408,7.8515398,41.74,181.70,59.37,0.00,6.00,2700,1,0
24900509,149,48.8104408,7.8515508,41.62,181.57,59.67,0.00,6.00,2700,1,0
24900509,150,48.8104408,7.8515560,41.55,181.51,60.46,0.00,6.00,2700,1,0
24900548,151,48.8104408,7.8515671,41.49,181.44,61.37,0.00,6.00,2700,1,0
24900549,152,48.8104408,7.8515671,41.43,181.38,61.13,0.00,6.00,2700,1,0
24900588,153,48.8104408,7.8515876,41.31,181.26,61.47,0.00,6.00,2700,1,0
24900589,154,48.8104408,7.8515876,41.25,181.20,61.41,0.00,6.00,2700,1,0
24900589,155,48.8104408,7.8515978,41.20,181.15,60.25,0.00,6.00,2700,1,0
24900628,156,48.8104408,7.8516081,41.14,181.09,59.73,0.00,6.00,2700,1,0
24900629,157,48.8104408,7.8516192,41.02,180.97,59.89,0.00,6.00,2700,1,0
24900629,158,48.8104408,7.8516294,40.96,180.92,61.02,0.00,6.00,2700,1,0
24900669,159,48.8104408,7.8516396,40.91,180.86,62.21,0.00,6.00,2700,1,0
24900669,160,48.8104408,7.8516396,40.86,180.81,60.08,0.00,6.00,2700,1,0
24900709,161,48.8104408,7.8516610,40.75,180.70,62.62,0.00,6.00,2700,1,0
24900709,162,48.8104408,7.8516610,40.70,180.65,61.03,0.00,6.00,2700,1,0
24900709,163,48.8104408,7.8516712,40.64,180.60,61.44,0.00,6.00,2700,1,0
24900749,164,48.8104408,7.8516815,40.59,180.54,61.87,0.00,6.00,2700,1,0
24900750,165,48.8104408,7.8516926,40.49,180.44,62.12,0.00,6.00,2700,1,0
24900789,166,48.8104408,7.8517028,40.44,180.39,60.20,0.00,6.00,2700,1,0
24900790,167,48.8104408,7.8517131,40.38,180.34,61.01,0.00,6.00,2700,1,0
24900791,168,48.8104408,7.8517131,40.33,180.29,60.52,0.00,6.00,2700,1,0
24900830,169,48.8104408,7.8517344,40.23,180.18,61.71,0.00,6.00,2700,1,0
24900831,170,48.8104408,7.8517344,40.18,180.13,63.18,0.00,6.00,2700,1,0
24900832,171,48.8104408,7.8517447,40.13,180.08,60.85,0.00,6.00,2700,1,0
24900870,172,48.8104408,7.8517549,40.08,180.03,61.97,0.00,6.00,2700,1,0
24900872,173,48.8104408,7.8517651,39.98,179.93,60.46,0.00,6.00,2700,1,0
24900910,174,48.8104408,7.8517754,39.93,179.88,62.92,0.00,6.00,2700,1,0
24900911,175,48.8104408,7.8517865,39.88,179.83,62.29,0.00,6.00,2700,1,0
24900912,176,48.8104408,7.8517865,39.83,179.78,63.07,0.00,6.00,2700,1,0
24907176,177,48.8102905,7.8518941,44.98,184.93,59.64,0.00,6.00,2700,1,0
24907212,178,48.8102905,7.8518838,44.93,184.88,58.83,0.00,6.00,2700,1,0
24907214,179,48.8103042,7.8518830,44.87,184.82,60.37,0.00,6.00,2700,1,0
24907215,180,48.8103042,7.8518830,44.81,184.77,59.56,0.00,6.00,2700,1,0
24907252,181,48.8103042,7.8518727,44.76,184.71,58.45,0.00,6.00,2700,1,0
24907254,182,48.8103179,7.8518625,44.65,184.60,59.48,0.00,6.00,2700,1,0
24907292,183,48.8103179,7.8518625,44.59,184.54,59.68,0.00,6.00,2700,1,0
24907293,184,48.8103315,7.8518514,44.54,184.49,59.15,0.00,6.00,2700,1,0
24907294,185,48.8103315,7.8518514,44.48,184.43,60.07,0.00,6.00,2700,1,0
24907333,186,48.8103452,7.8518411,44.36,184.31,61.46,0.00,6.00,2700,1,0
24907334,187,48.8103452,7.8518411,44.30,184.25,61.71,0.00,6.00,2700,1,0
24907335,188,48.8103452,7.8518309,44.24,184.20,59.38,0.00,6.00,2700,1,0
24907372,189,48.8103452,7.8518309,44.18,184.14,59.85,0.00,6.00,2700,1,0
24907375,190,48.8103588,7.8518198,44.07,184.02,59.39,0.00,6.00,2700,1,0
24907412,191,48.8103588,7.8518087,44.01,183.96,61.85,0.00,6.00,2700,1,0
24907414,192,48.8103725,7.8518087,43.95,183.91,59.77,0.00,6.00,2700,1,0
24907415,193,48.8103725,7.8517984,43.90,183.85,61.61,0.00,6.00,2700,1,0
24907453,194,48.8103862,7.8517984,43.79,183.74,61.85,0.00,6.00,2700,1,0
24907455,195,48.8103862,7.8517873,43.74,183.69,62.06,0.00,6.00,2700,1,0
24907456,196,48.8103862,7.8517873,43.68,183.64,59.66,0.00,6.00,2700,1,0
24907493,197,48.8103998,7.8517771,43.63,183.59,60.06,0.00,6.00,2700,1,0
24907495,198,48.8103998,7.8517669,43.53,183.48,61.33,0.00,6.00,2700,1,0
24907533,199,48.8103998,7.8517669,43.47,183.43,60.84,0.00,6.00,2700,1,0
24907535,200,48.8104135,7.8517558,43.42,183.37,62.44,0.00,6.00,2700,1,0
24907536,201,48.8104135,7.8517558,43.37,183.32,59.49,0.00,6.00,2700,1,0
24907574,202,48.8104271,7.8517447,43.25,183.21,61.06,0.00,6.00,2700,1,0
24907575,203,48.8104271,7.8517344,43.20,183.15,60.60,0.00,6.00,2700,1,0
24907613,204,48.8104271,7.8517344,43.14,183.09,61.96,0.00,6.00,2700,1,0
24907614,205,48.8104271,7.8517242,43.08,183.04,62.09,0.00,6.00,2700,1,0
24907653,206,48.8104408,7.8517131,42.97,182.92,59.93,0.00,6.00,2700,1,0
24907654,207,48.8104408,7.8517131,42.91,182.86,61.18,0.00,6.00,2700,1,0
24907655,208,48.8104545,7.8517020,42.85,182.80,61.49,0.00,6.00,2700,1,0
24907656,209,48.8104545,7.8517020,42.79,182.75,60.31,0.00,6.00,2700,1,0
24907695,210,48.8104545,7.8516917,42.68,182.63,61.94,0.00,6.00,2700,1,0
24907696,211,48.8104681,7.8516815,42.62,182.57,62.82,0.00,6.00,2700,1,0
24907734,212,48.8104681,7.8516815,42.56,182.51,59.95,0.00,6.00,2700,1,0
24907735,213,48.8104681,7.8516712,42.50,182.46,60.86,0.00,6.00,2700,1,0
24907774,214,48.8104818,7.8516601,42.39,182.34,60.59,0.00,6.00,2700,1,0
24907775,215,48.8104818,7.8516601,42.33,182.28,61.70,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8106572 lon=7.8518743 agl=41.12 conf=0.490 used=215/215
24921494,216,48.8108233,7.8522023,50.52,190.47,60.20,0.00,6.00,2700,1,0
24921496,217,48.8108233,7.8522023,50.50,190.45,59.54,0.00,6.00,2700,1,0
24921533,218,48.8108233,7.8522023,50.39,190.34,60.54,0.00,6.00,2700,1,0
24921535,219,48.8108233,7.8521912,50.17,190.12,60.81,0.00,6.00,2700,1,0
24921573,220,48.8108233,7.8521912,50.02,189.98,60.04,0.00,6.00,2700,1,0
24921575,221,48.8108096,7.8521809,49.66,189.61,60.58,0.00,6.00,2700,1,0
24921612,222,48.8108096,7.8521809,49.20,189.16,58.58,0.00,6.00,2700,1,0
24921613,223,48.8108096,7.8521707,48.95,188.91,59.05,0.00,6.00,2700,1,0
24921653,224,48.8108096,7.8521707,48.41,188.37,60.96,0.00,6.00,2700,1,0
24921655,225,48.8108096,7.8521596,47.84,187.79,60.11,0.00,6.00,2700,1,0
24921693,226,48.8107960,7.8521604,47.55,187.50,60.62,0.00,6.00,2700,1,0
24921696,227,48.8107960,7.8521604,46.96,186.91,60.00,0.00,6.00,2700,1,0
24921734,228,48.8107960,7.8521493,46.37,186.32,59.43,0.00,6.00,2700,1,0
24921735,229,48.8107960,7.8521493,46.08,186.03,60.61,0.00,6.00,2700,1,0
24921773,230,48.8107823,7.8521400,45.51,185.46,60.51,0.00,6.00,2700,1,0
24921813,231,48.8107823,7.8521297,44.98,184.93,59.70,0.00,6.00,2700,1,0
24921814,232,48.8107823,7.8521297,44.75,184.70,59.56,0.00,6.00,2700,1,0
24921853,233,48.8107823,7.8521186,44.36,184.31,61.41,0.00,6.00,2700,1,0
24921855,234,48.8107686,7.8521084,44.07,184.02,60.14,0.00,6.00,2700,1,0
24921856,235,48.8107686,7.8521084,43.96,183.92,59.64,0.00,6.00,2700,1,0
24921894,236,48.8107413,7.8520990,43.82,183.78,60.38,0.00,6.00,2700,1,0
24921934,237,48.8107413,7.8520990,43.75,183.70,61.47,0.00,6.00,2700,1,0
24921935,238,48.8107413,7.8520879,43.73,183.69,61.12,0.00,6.00,2700,1,0
24921974,239,48.8107413,7.8520776,43.73,183.68,62.72,0.00,6.00,2700,1,0
24921976,240,48.8107413,7.8520776,43.74,183.69,61.53,0.00,6.00,2700,1,0
24922013,241,48.8107413,7.8520674,43.76,183.71,61.28,0.00,6.00,2700,1,0
24922015,242,48.8107140,7.8520682,43.79,183.74,60.29,0.00,6.00,2700,1,0
24922054,243,48.8107140,7.8520571,43.83,183.78,62.14,0.00,6.00,2700,1,0
24922055,244,48.8107140,7.8520469,43.85,183.80,61.07,0.00,6.00,2700,1,0
24922094,245,48.8107140,7.8520469,43.90,183.85,62.64,0.00,6.00,2700,1,0
24922096,246,48.8107003,7.8520366,43.95,183.90,60.78,0.00,6.00,2700,1,0
24922134,247,48.8107003,7.8520366,43.98,183.93,62.84,0.00,6.00,2700,1,0
24922136,248,48.8107003,7.8520264,44.04,183.99,60.70,0.00,6.00,2700,1,0
24922175,249,48.8107003,7.8520162,44.10,184.05,63.19,0.00,6.00,2700,1,0
24922176,250,48.8107003,7.8520162,44.13,184.09,61.29,0.00,6.00,2700,1,0
24922214,251,48.8107003,7.8520059,44.21,184.16,62.66,0.00,6.00,2700,1,0
24922253,252,48.8107003,7.8520059,44.28,184.24,61.82,0.00,6.00,2700,1,0
24922254,253,48.8107003,7.8520059,44.32,184.28,61.58,0.00,6.00,2700,1,0
24922255,254,48.8106730,7.8519957,44.40,184.35,60.57,0.00,6.00,2700,1,0
24922294,255,48.8106730,7.8519854,44.47,184.43,62.93,0.00,6.00,2700,1,0
24922295,256,48.8106730,7.8519854,44.51,184.46,61.73,0.00,6.00,2700,1,0
24922335,257,48.8106730,7.8519743,44.57,184.52,60.48,0.00,6.00,2700,1,0
24922374,258,48.8106730,7.8519743,44.61,184.56,60.82,0.00,6.00,2700,1,0
24922375,259,48.8106730,7.8519743,44.62,184.57,60.83,0.00,6.00,2700,1,0
24922414,260,48.8106730,7.8519641,44.59,184.54,61.59,0.00,6.00,2700,1,0
24922416,261,48.8106730,7.8519641,44.47,184.42,61.96,0.00,6.00,2700,1,0
24922454,262,48.8106730,7.8519538,44.38,184.33,61.21,0.00,6.00,2700,1,0
24922456,263,48.8106594,7.8519538,44.11,184.06,60.70,0.00,6.00,2700,1,0
24922494,264,48.8106594,7.8519444,43.73,183.69,61.38,0.00,6.00,2700,1,0
24922494,265,48.8106594,7.8519444,43.51,183.47,63.30,0.00,6.00,2700,1,0
24922535,266,48.8106594,7.8519385,43.02,182.97,61.57,0.00,6.00,2700,1,0
24922537,267,48.8106594,7.8519385,42.47,182.42,63.09,0.00,6.00,2700,1,0
24922575,268,48.8106594,7.8519385,42.18,182.13,63.61,0.00,6.00,2700,1,0
24922576,269,48.8106457,7.8519282,41.59,181.54,62.02,0.00,6.00,2700,1,0
24922615,270,48.8106457,7.8519180,40.98,180.94,62.86,0.00,6.00,2700,1,0
24922616,271,48.8106457,7.8519180,40.68,180.63,62.50,0.00,6.00,2700,1,0
24922655,272,48.8106457,7.8519180,40.09,180.04,63.28,0.00,6.00,2700,1,0
24922658,273,48.8106320,7.8519077,39.51,179.46,63.51,0.00,6.00,2700,1,0
24922695,274,48.8106320,7.8518975,39.24,179.20,61.97,0.00,6.00,2700,1,0
24922698,275,48.8106320,7.8518975,38.77,178.73,63.37,0.00,6.00,2700,1,0
24922736,276,48.8106184,7.8518864,38.41,178.36,64.29,0.00,6.00,2700,1,0
24922737,277,48.8106184,7.8518864,38.27,178.22,63.31,0.00,6.00,2700,1,0
24922776,278,48.8106184,7.8518761,38.06,178.01,63.68,0.00,6.00,2700,1,0
24922815,279,48.8106047,7.8518659,37.94,177.89,64.06,0.00,6.00,2700,1,0
24922816,280,48.8106047,7.8518659,37.90,177.85,62.44,0.00,6.00,2700,1,0
24922818,281,48.8106047,7.8518556,37.86,177.81,63.67,0.00,6.00,2700,1,0
24922857,282,48.8105911,7.8518463,37.85,177.80,62.14,0.00,6.00,2700,1,0
24922858,283,48.8105911,7.8518463,37.86,177.81,63.32,0.00,6.00,2700,1,0
24922897,284,48.8105911,7.8518352,37.88,177.83,63.78,0.00,6.00,2700,1,0
24922936,285,48.8105774,7.8518249,37.91,177.87,64.78,0.00,6.00,2700,1,0
24922937,286,48.8105774,7.8518249,37.93,177.89,63.13,0.00,6.00,2700,1,0
24922976,287,48.8105774,7.8518147,37.98,177.94,64.47,0.00,6.00,2700,1,0
24922977,288,48.8105637,7.8518147,38.04,177.99,63.22,0.00,6.00,2700,1,0
24923016,289,48.8105637,7.8518044,38.07,178.02,63.42,0.00,6.00,2700,1,0
24923020,290,48.8105637,7.8517942,38.13,178.08,62.46,0.00,6.00,2700,1,0
24923057,291,48.8105637,7.8517942,38.20,178.15,63.07,0.00,6.00,2700,1,0
24923059,292,48.8105501,7.8517839,38.23,178.19,63.87,0.00,6.00,2700,1,0
24923097,293,48.8105501,7.8517839,38.31,178.26,63.72,0.00,6.00,2700,1,0
24923100,294,48.8105501,7.8517737,38.38,178.33,63.93,0.00,6.00,2700,1,0
24923136,295,48.8105501,7.8517737,38.42,178.37,61.98,0.00,6.00,2700,1,0
24923137,296,48.8105364,7.8517634,38.49,178.44,62.94,0.00,6.00,2700,1,0
24923177,297,48.8105364,7.8517634,38.56,178.51,64.17,0.00,6.00,2700,1,0
24923177,298,48.8105364,7.8517532,38.59,178.55,61.91,0.00,6.00,2700,1,0
24923216,299,48.8105364,7.8517532,38.66,178.61,64.11,0.00,6.00,2700,1,0
24923217,300,48.8105228,7.8517429,38.71,178.66,62.32,0.00,6.00,2700,1,0
24923256,301,48.8105228,7.8517429,38.73,178.69,62.32,0.00,6.00,2700,1,0
24923257,302,48.8105228,7.8517318,38.76,178.71,62.75,0.00,6.00,2700,1,0
24923297,303,48.8105228,7.8517318,38.74,178.69,62.21,0.00,6.00,2700,1,0
24923297,304,48.8105228,7.8517318,38.71,178.66,64.05,0.00,6.00,2700,1,0
24923337,305,48.8105091,7.8517225,38.57,178.52,61.66,0.00,6.00,2700,1,0
24923377,306,48.8105091,7.8517114,38.32,178.28,62.32,0.00,6.00,2700,1,0
24923378,307,48.8105091,7.8517114,38.16,178.11,62.05,0.00,6.00,2700,1,0
