t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
8430090,160,48.8103998,7.8515782,8.92,148.87,70.71,0.00,6.00,2700,1,0
8430092,161,48.8103998,7.8515884,8.80,148.76,73.21,0.00,6.00,2700,1,0
8430130,162,48.8103998,7.8515987,8.75,148.70,71.66,0.00,6.00,2700,1,0
8430131,163,48.8103998,7.8516098,8.70,148.65,72.03,0.00,6.00,2700,1,0
8430132,164,48.8103998,7.8516098,8.64,148.59,72.43,0.00,6.00,2700,1,0
8430171,165,48.8103998,7.8516303,8.52,148.48,72.57,0.00,6.00,2700,1,0
8430172,166,48.8103998,7.8516303,8.47,148.42,70.62,0.00,6.00,2700,1,0
8430173,167,48.8103998,7.8516405,8.41,148.36,71.34,0.00,6.00,2700,1,0
8430211,168,48.8103998,7.8516405,8.36,148.31,70.85,0.00,6.00,2700,1,0
8430213,169,48.8103998,7.8516618,8.24,148.19,71.76,0.00,6.00,2700,1,0
8430251,170,48.8103998,7.8516618,8.18,148.14,73.24,0.00,6.00,2700,1,0
8430252,171,48.8103998,7.8516729,8.13,148.08,70.72,0.00,6.00,2700,1,0
8430253,172,48.8103998,7.8516832,8.07,148.02,71.66,0.00,6.00,2700,1,0
8430292,173,48.8103998,7.8516934,7.96,147.91,69.97,0.00,6.00,2700,1,0
8430293,174,48.8103998,7.8517037,7.90,147.85,72.21,0.00,6.00,2700,1,0
8430330,175,48.8103998,7.8517037,7.84,147.79,71.58,0.00,6.00,2700,1,0
8430332,176,48.8103998,7.8517139,7.78,147.74,72.15,0.00,6.00,2700,1,0
8430334,177,48.8104135,7.8517242,7.67,147.62,71.33,0.00,6.00,2700,1,0
8430371,178,48.8104135,7.8517344,7.61,147.56,70.26,0.00,6.00,2700,1,0
8430372,179,48.8104135,7.8517455,7.55,147.51,71.39,0.00,6.00,2700,1,0
8430373,180,48.8104135,7.8517455,7.50,147.45,70.59,0.00,6.00,2700,1,0
8430412,181,48.8104135,7.8517660,7.38,147.34,68.96,0.00,6.00,2700,1,0
8430413,182,48.8104135,7.8517660,7.33,147.28,69.84,0.00,6.00,2700,1,0
8430451,183,48.8104135,7.8517762,7.27,147.22,69.78,0.00,6.00,2700,1,0
8430452,184,48.8104135,7.8517873,7.21,147.17,68.82,0.00,6.00,2700,1,0
8430491,185,48.8104135,7.8517976,7.11,147.06,69.48,0.00,6.00,2700,1,0
8430492,186,48.8104135,7.8517976,7.05,147.00,70.73,0.00,6.00,2700,1,0
8430493,187,48.8104135,7.8518078,7.00,146.95,70.71,0.00,6.00,2700,1,0
8430531,188,48.8104135,7.8518181,6.94,146.90,68.13,0.00,6.00,2700,1,0
8430533,189,48.8104135,7.8518292,6.83,146.79,68.32,0.00,6.00,2700,1,0
8430534,190,48.8104135,7.8518394,6.78,146.73,67.46,0.00,6.00,2700,1,0
8430572,191,48.8104271,7.8518386,6.73,146.68,70.22,0.00,6.00,2700,1,0
8430573,192,48.8104271,7.8518497,6.67,146.62,67.71,0.00,6.00,2700,1,0
8430612,193,48.8104271,7.8518599,6.57,146.52,69.30,0.00,6.00,2700,1,0
8430613,194,48.8104271,7.8518702,6.51,146.46,69.14,0.00,6.00,2700,1,0
8430614,195,48.8104271,7.8518804,6.46,146.41,69.10,0.00,6.00,2700,1,0
8430652,196,48.8104271,7.8518804,6.40,146.36,66.70,0.00,6.00,2700,1,0
8430654,197,48.8104271,7.8519018,6.30,146.25,66.46,0.00,6.00,2700,1,0
8430692,198,48.8104271,7.8519018,6.24,146.19,67.74,0.00,6.00,2700,1,0
8430693,199,48.8104271,7.8519120,6.19,146.14,67.01,0.00,6.00,2700,1,0
8430694,200,48.8104271,7.8519231,6.14,146.09,68.25,0.00,6.00,2700,1,0
8430733,201,48.8104271,7.8519333,6.03,145.98,65.07,0.00,6.00,2700,1,0
8430734,202,48.8104271,7.8519436,5.98,145.93,66.30,0.00,6.00,2700,1,0
8430735,203,48.8104271,7.8519436,5.93,145.88,65.86,0.00,6.00,2700,1,0
8430773,204,48.8104271,7.8519496,5.88,145.83,67.08,0.00,6.00,2700,1,0
8430774,205,48.8104271,7.8519598,5.77,145.73,67.01,0.00,6.00,2700,1,0
8430812,206,48.8104271,7.8519701,5.72,145.68,64.53,0.00,6.00,2700,1,0
8430813,207,48.8104408,7.8519803,5.67,145.62,65.69,0.00,6.00,2700,1,0
8430814,208,48.8104408,7.8519803,5.62,145.57,65.91,0.00,6.00,2700,1,0
8430853,209,48.8104408,7.8520016,5.52,145.47,64.29,0.00,6.00,2700,1,0
8430854,210,48.8104408,7.8520016,5.47,145.42,65.94,0.00,6.00,2700,1,0
8430892,211,48.8104408,7.8520119,5.42,145.37,66.54,0.00,6.00,2700,1,0
8430893,212,48.8104408,7.8520213,5.37,145.32,63.48,0.00,6.00,2700,1,0
8436469,213,48.8103452,7.8520238,10.72,150.67,63.15,0.00,6.00,2700,1,0
8436507,214,48.8103452,7.8520136,10.66,150.62,62.95,0.00,6.00,2700,1,0
8436508,215,48.8103452,7.8520136,10.61,150.56,64.06,0.00,6.00,2700,1,0
8436509,216,48.8103452,7.8520033,10.56,150.51,64.72,0.00,6.00,2700,1,0
8436548,217,48.8103588,7.8520033,10.45,150.41,64.23,0.00,6.00,2700,1,0
8436548,218,48.8103588,7.8519923,10.40,150.36,65.39,0.00,6.00,2700,1,0
8436550,219,48.8103588,7.8519923,10.35,150.30,65.59,0.00,6.00,2700,1,0
8436587,220,48.8103725,7.8519820,10.30,150.25,65.15,0.00,6.00,2700,1,0
8436589,221,48.8103725,7.8519718,10.20,150.15,65.70,0.00,6.00,2700,1,0
8436627,222,48.8103725,7.8519718,10.14,150.10,63.64,0.00,6.00,2700,1,0
8436628,223,48.8103725,7.8519607,10.09,150.04,64.22,0.00,6.00,2700,1,0
8436629,224,48.8103862,7.8519607,10.04,149.99,66.26,0.00,6.00,2700,1,0
8436668,225,48.8103862,7.8519504,9.93,149.88,65.47,0.00,6.00,2700,1,0
8436669,226,48.8103862,7.8519444,9.88,149.83,65.98,0.00,6.00,2700,1,0
8436707,227,48.8103862,7.8519444,9.82,149.78,65.28,0.00,6.00,2700,1,0
8436708,228,48.8103998,7.8519342,9.77,149.72,64.96,0.00,6.00,2700,1,0
8436710,229,48.8103998,7.8519239,9.66,149.61,66.31,0.00,6.00,2700,1,0
8436748,230,48.8103998,7.8519239,9.60,149.56,66.00,0.00,6.00,2700,1,0
8436749,231,48.8103998,7.8519128,9.55,149.50,65.29,0.00,6.00,2700,1,0
8436750,232,48.8104135,7.8519128,9.49,149.44,65.32,0.00,6.00,2700,1,0
8436789,233,48.8104135,7.8519026,9.38,149.33,67.28,0.00,6.00,2700,1,0
8436790,234,48.8104135,7.8518915,9.32,149.28,66.08,0.00,6.00,2700,1,0
8436828,235,48.8104135,7.8518915,9.27,149.22,65.57,0.00,6.00,2700,1,0
8436829,236,48.8104271,7.8518804,9.21,149.16,66.54,0.00,6.00,2700,1,0
8436868,237,48.8104271,7.8518702,9.10,149.05,67.88,0.00,6.00,2700,1,0
8436869,238,48.8104271,7.8518702,9.04,148.99,67.48,0.00,6.00,2700,1,0
8436870,239,48.8104271,7.8518599,8.98,148.94,69.29,0.00,6.00,2700,1,0
8436871,240,48.8104408,7.8518599,8.93,148.88,68.30,0.00,6.00,2700,1,0
8436910,241,48.8104408,7.8518488,8.81,148.77,68.31,0.00,6.00,2700,1,0
8436911,242,48.8104408,7.8518386,8.76,148.71,67.48,0.00,6.00,2700,1,0
8436948,243,48.8104408,7.8518283,8.70,148.65,69.57,0.00,6.00,2700,1,0
8436949,244,48.8104545,7.8518283,8.64,148.59,68.67,0.00,6.00,2700,1,0
8436988,245,48.8104545,7.8518172,8.53,148.48,70.58,0.00,6.00,2700,1,0
8436989,246,48.8104545,7.8518070,8.47,148.42,68.96,0.00,6.00,2700,1,0
8436990,247,48.8104545,7.8518070,8.41,148.37,71.04,0.00,6.00,2700,1,0
8437028,248,48.8104681,7.8517959,8.36,148.31,69.40,0.00,6.00,2700,1,0
8437030,249,48.8104681,7.8517856,8.24,148.19,72.23,0.00,6.00,2700,1,0
8437068,250,48.8104681,7.8517856,8.18,148.14,70.35,0.00,6.00,2700,1,0
8437069,251,48.8104681,7.8517754,8.13,148.08,72.06,0.00,6.00,2700,1,0
8437070,252,48.8104681,7.8517754,8.07,148.02,71.24,0.00,6.00,2700,1,0
8437109,253,48.8104818,7.8517643,7.96,147.91,71.60,0.00,6.00,2700,1,0
8437110,254,48.8104818,7.8517540,7.90,147.85,70.89,0.00,6.00,2700,1,0
8437111,255,48.8104818,7.8517438,7.84,147.79,73.64,0.00,6.00,2700,1,0
8437149,256,48.8104818,7.8517438,7.79,147.74,72.46,0.00,6.00,2700,1,0
8437160,257,48.8104954,7.8517327,7.67,147.63,71.78,0.00,6.00,2700,1,0
8437189,258,48.8104954,7.8517225,7.62,147.57,72.57,0.00,6.00,2700,1,0
8437190,259,48.8104954,7.8517225,7.56,147.51,72.60,0.00,6.00,2700,1,0
8437191,260,48.8104954,7.8517122,7.51,147.46,73.79,0.00,6.00,2700,1,0
8437228,261,48.8105091,7.8517011,7.39,147.35,74.65,0.00,6.00,2700,1,0
8437229,262,48.8105091,7.8517011,7.34,147.29,73.88,0.00,6.00,2700,1,0
8437268,263,48.8105091,7.8516909,7.29,147.24,73.77,0.00,6.00,2700,1,0
8437268,264,48.8105091,7.8516909,7.23,147.18,74.40,0.00,6.00,2700,1,0
8437269,265,48.8105228,7.8516798,7.12,147.07,76.57,0.00,6.00,2700,1,0
8437309,266,48.8105228,7.8516695,7.07,147.02,75.18,0.00,6.00,2700,1,0
8437310,267,48.8105228,7.8516593,7.01,146.96,77.02,0.00,6.00,2700,1,0
8437312,268,48.8105228,7.8516593,6.96,146.91,77.53,0.00,6.00,2700,1,0
8437350,269,48.8105364,7.8516482,6.85,146.80,75.66,0.00,6.00,2700,1,0
8437351,270,48.8105364,7.8516379,6.80,146.75,76.69,0.00,6.00,2700,1,0
8437389,271,48.8105364,7.8516379,6.74,146.69,76.31,0.00,6.00,2700,1,0
8437390,272,48.8105364,7.8516268,6.69,146.64,77.25,0.00,6.00,2700,1,0
8437429,273,48.8105501,7.8516166,6.59,146.54,76.67,0.00,6.00,2700,1,0
8437430,274,48.8105501,7.8516166,6.53,146.49,75.10,0.00,6.00,2700,1,0
8437431,275,48.8105501,7.8516055,6.48,146.43,76.51,0.00,6.00,2700,1,0
8437469,276,48.8105501,7.8516055,6.43,146.38,77.38,0.00,6.00,2700,1,0
8437470,277,48.8105637,7.8515944,6.32,146.28,75.41,0.00,6.00,2700,1,0
8437470,278,48.8105637,7.8515850,6.27,146.23,75.71,0.00,6.00,2700,1,0
8437509,279,48.8105637,7.8515850,6.22,146.18,76.11,0.00,6.00,2700,1,0
8437510,280,48.8105637,7.8515739,6.17,146.12,74.40,0.00,6.00,2700,1,0
8437550,281,48.8105774,7.8515637,6.07,146.02,74.53,0.00,6.00,2700,1,0
8437551,282,48.8105774,7.8515637,6.02,145.97,73.06,0.00,6.00,2700,1,0
8437552,283,48.8105774,7.8515526,5.97,145.92,74.08,0.00,6.00,2700,1,0
8437590,284,48.8105774,7.8515474,5.92,145.87,74.48,0.00,6.00,2700,1,0
8437592,285,48.8105911,7.8515474,5.82,145.77,74.68,0.00,6.00,2700,1,0
8437629,286,48.8105911,7.8515363,5.77,145.72,72.85,0.00,6.00,2700,1,0
8437631,287,48.8105911,7.8515261,5.71,145.67,74.03,0.00,6.00,2700,1,0
8437632,288,48.8105911,7.8515261,5.66,145.61,72.87,0.00,6.00,2700,1,0
8437670,289,48.8106047,7.8515158,5.56,145.51,72.14,0.00,6.00,2700,1,0
8437671,290,48.8106047,7.8515056,5.51,145.46,71.01,0.00,6.00,2700,1,0
8437672,291,48.8106047,7.8515056,5.46,145.41,71.65,0.00,6.00,2700,1,0
8437709,292,48.8106047,7.8514945,5.40,145.36,72.33,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8105015 lon=7.8515980 agl=7.54 conf=0.813 used=292/292
8443726,293,48.8107550,7.8511564,10.76,150.72,62.75,0.00,6.00,2700,1,0
8443726,294,48.8107686,7.8511556,10.70,150.65,62.80,0.00,6.00,2700,1,0
8443765,295,48.8107686,7.8511556,10.63,150.58,60.86,0.00,6.00,2700,1,0
8443765,296,48.8107686,7.8511556,10.57,150.52,61.95,0.00,6.00,2700,1,0
8449538,297,48.8106730,7.8518334,10.86,150.81,67.42,0.00,6.00,2700,1,0
8449578,298,48.8106730,7.8518232,10.81,150.76,65.34,0.00,6.00,2700,1,0
8449578,299,48.8106730,7.8518232,10.75,150.71,67.56,0.00,6.00,2700,1,0
8449618,300,48.8106730,7.8518121,10.65,150.60,66.06,0.00,6.00,2700,1,0
8449618,301,48.8106730,7.8518121,10.60,150.55,66.08,0.00,6.00,2700,1,0
8449618,302,48.8106730,7.8518019,10.55,150.50,66.69,0.00,6.00,2700,1,0
8449619,303,48.8106730,7.8518019,10.49,150.45,66.15,0.00,6.00,2700,1,0
8449658,304,48.8106594,7.8517925,10.39,150.34,68.50,0.00,6.00,2700,1,0
8449659,305,48.8106594,7.8517925,10.34,150.29,66.22,0.00,6.00,2700,1,0
8449698,306,48.8106594,7.8517814,10.28,150.24,67.04,0.00,6.00,2700,1,0
8449699,307,48.8106457,7.8517814,10.23,150.18,67.15,0.00,6.00,2700,1,0
