t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
17878491,65,48.8105091,7.8516695,8.18,148.13,75.26,0.00,6.00,2700,1,0
17878531,66,48.8104954,7.8516593,8.06,148.01,76.09,0.00,6.00,2700,1,0
17878531,67,48.8104954,7.8516593,8.00,147.95,76.44,0.00,6.00,2700,1,0
17878532,68,48.8104954,7.8516593,7.95,147.90,75.69,0.00,6.00,2700,1,0
17878532,69,48.8104818,7.8516499,7.89,147.84,74.75,0.00,6.00,2700,1,0
17878572,70,48.8104818,7.8516388,7.77,147.72,75.52,0.00,6.00,2700,1,0
17878572,71,48.8104818,7.8516388,7.71,147.66,75.55,0.00,6.00,2700,1,0
17878612,72,48.8104681,7.8516396,7.65,147.61,77.30,0.00,6.00,2700,1,0
17878614,73,48.8104681,7.8516285,7.60,147.55,76.29,0.00,6.00,2700,1,0
17878652,74,48.8104681,7.8516183,7.48,147.44,75.51,0.00,6.00,2700,1,0
17878652,75,48.8104545,7.8516183,7.43,147.38,75.63,0.00,6.00,2700,1,0
17878652,76,48.8104545,7.8516183,7.37,147.32,74.78,0.00,6.00,2700,1,0
17878692,77,48.8104545,7.8516081,7.31,147.26,74.60,0.00,6.00,2700,1,0
17878692,78,48.8104408,7.8515978,7.20,147.16,73.35,0.00,6.00,2700,1,0
17878732,79,48.8104408,7.8515978,7.15,147.10,74.05,0.00,6.00,2700,1,0
17878732,80,48.8104408,7.8515978,7.09,147.05,74.79,0.00,6.00,2700,1,0
17878732,81,48.8104271,7.8515876,7.04,146.99,74.04,0.00,6.00,2700,1,0
17878772,82,48.8104271,7.8515773,6.93,146.88,73.21,0.00,6.00,2700,1,0
17878772,83,48.8104271,7.8515773,6.88,146.83,74.17,0.00,6.00,2700,1,0
17878773,84,48.8104135,7.8515773,6.82,146.78,74.27,0.00,6.00,2700,1,0
17878812,85,48.8104135,7.8515671,6.77,146.72,71.55,0.00,6.00,2700,1,0
17878813,86,48.8103998,7.8515568,6.66,146.61,71.54,0.00,6.00,2700,1,0
17878852,87,48.8103998,7.8515568,6.61,146.56,71.33,0.00,6.00,2700,1,0
17878852,88,48.8103998,7.8515568,6.55,146.51,73.78,0.00,6.00,2700,1,0
17878853,89,48.8103998,7.8515517,6.50,146.45,71.29,0.00,6.00,2700,1,0
17878893,90,48.8103998,7.8515415,6.39,146.35,71.07,0.00,6.00,2700,1,0
17878893,91,48.8103998,7.8515415,6.34,146.29,71.33,0.00,6.00,2700,1,0
17878893,92,48.8103998,7.8515415,6.29,146.24,71.76,0.00,6.00,2700,1,0
17878933,93,48.8103725,7.8515312,6.24,146.19,70.45,0.00,6.00,2700,1,0
17878933,94,48.8103725,7.8515210,6.13,146.08,69.28,0.00,6.00,2700,1,0
17878973,95,48.8103725,7.8515210,6.08,146.03,71.14,0.00,6.00,2700,1,0
17878973,96,48.8103725,7.8515107,6.03,145.98,71.43,0.00,6.00,2700,1,0
17878973,97,48.8103725,7.8515107,5.98,145.93,69.32,0.00,6.00,2700,1,0
17879013,98,48.8103725,7.8515005,5.87,145.82,69.85,0.00,6.00,2700,1,0
17879013,99,48.8103588,7.8515005,5.82,145.77,69.26,0.00,6.00,2700,1,0
17879053,100,48.8103588,7.8514902,5.77,145.72,70.20,0.00,6.00,2700,1,0
17879053,101,48.8103588,7.8514902,5.71,145.67,69.47,0.00,6.00,2700,1,0
17879093,102,48.8103452,7.8514800,5.61,145.56,68.48,0.00,6.00,2700,1,0
17879093,103,48.8103452,7.8514800,5.56,145.51,68.11,0.00,6.00,2700,1,0
17879093,104,48.8103315,7.8514697,5.50,145.46,68.77,0.00,6.00,2700,1,0
17879094,105,48.8103179,7.8514697,5.45,145.41,67.90,0.00,6.00,2700,1,0
17884752,106,48.8103862,7.8513528,10.67,150.62,64.61,0.00,6.00,2700,1,0
17884753,107,48.8103862,7.8513741,10.56,150.51,66.77,0.00,6.00,2700,1,0
17884792,108,48.8103862,7.8513741,10.51,150.46,66.92,0.00,6.00,2700,1,0
17884792,109,48.8103862,7.8513844,10.46,150.41,66.88,0.00,6.00,2700,1,0
17884792,110,48.8103862,7.8513946,10.41,150.36,65.51,0.00,6.00,2700,1,0
17884832,111,48.8103862,7.8514049,10.30,150.26,67.12,0.00,6.00,2700,1,0
17884832,112,48.8103862,7.8514160,10.25,150.21,67.53,0.00,6.00,2700,1,0
17884833,113,48.8103862,7.8514160,10.20,150.15,66.41,0.00,6.00,2700,1,0
17884872,114,48.8103862,7.8514262,10.15,150.10,66.44,0.00,6.00,2700,1,0
17884873,115,48.8103862,7.8514364,10.04,149.99,68.78,0.00,6.00,2700,1,0
17884912,116,48.8103862,7.8514475,9.99,149.94,67.50,0.00,6.00,2700,1,0
17884912,117,48.8103862,7.8514578,9.94,149.89,68.04,0.00,6.00,2700,1,0
17884913,118,48.8103862,7.8514578,9.88,149.84,68.13,0.00,6.00,2700,1,0
17884953,119,48.8103998,7.8514791,9.78,149.73,67.61,0.00,6.00,2700,1,0
17884953,120,48.8103998,7.8514791,9.72,149.68,69.67,0.00,6.00,2700,1,0
17884992,121,48.8103998,7.8514894,9.67,149.62,70.60,0.00,6.00,2700,1,0
17884992,122,48.8103998,7.8514996,9.62,149.57,70.50,0.00,6.00,2700,1,0
17884993,123,48.8103998,7.8515107,9.51,149.46,69.57,0.00,6.00,2700,1,0
17885033,124,48.8103998,7.8515107,9.46,149.41,70.64,0.00,6.00,2700,1,0
17885033,125,48.8103998,7.8515210,9.40,149.35,71.75,0.00,6.00,2700,1,0
17885033,126,48.8103998,7.8515304,9.35,149.30,69.84,0.00,6.00,2700,1,0
17885073,127,48.8103998,7.8515415,9.24,149.19,70.80,0.00,6.00,2700,1,0
17885073,128,48.8103998,7.8515517,9.19,149.14,70.83,0.00,6.00,2700,1,0
17885113,129,48.8103998,7.8515517,9.13,149.08,70.46,0.00,6.00,2700,1,0
17885113,130,48.8103998,7.8515568,9.08,149.03,72.28,0.00,6.00,2700,1,0
17885153,131,48.8103998,7.8515679,8.97,148.92,72.89,0.00,6.00,2700,1,0
17885153,132,48.8103998,7.8515782,8.91,148.87,71.94,0.00,6.00,2700,1,0
17885153,133,48.8103998,7.8515884,8.86,148.81,73.44,0.00,6.00,2700,1,0
17885193,134,48.8103998,7.8515884,8.80,148.75,72.72,0.00,6.00,2700,1,0
17885194,135,48.8103998,7.8516098,8.69,148.65,73.72,0.00,6.00,2700,1,0
17885194,136,48.8103998,7.8516098,8.64,148.59,72.45,0.00,6.00,2700,1,0
17885233,137,48.8103998,7.8516200,8.58,148.53,73.09,0.00,6.00,2700,1,0
17885233,138,48.8103998,7.8516200,8.52,148.48,73.04,0.00,6.00,2700,1,0
17885273,139,48.8103998,7.8516405,8.41,148.36,72.98,0.00,6.00,2700,1,0
17885273,140,48.8103998,7.8516405,8.35,148.31,75.08,0.00,6.00,2700,1,0
17885274,141,48.8104135,7.8516516,8.30,148.25,75.66,0.00,6.00,2700,1,0
17885313,142,48.8104135,7.8516618,8.24,148.19,75.34,0.00,6.00,2700,1,0
17885314,143,48.8104135,7.8516721,8.12,148.08,74.71,0.00,6.00,2700,1,0
17885353,144,48.8104135,7.8516823,8.07,148.02,75.27,0.00,6.00,2700,1,0
17885354,145,48.8104135,7.8516823,8.01,147.96,75.36,0.00,6.00,2700,1,0
17885355,146,48.8104135,7.8516934,7.95,147.90,76.11,0.00,6.00,2700,1,0
17885394,147,48.8104135,7.8517037,7.84,147.79,75.99,0.00,6.00,2700,1,0
17885394,148,48.8104135,7.8517139,7.78,147.73,74.85,0.00,6.00,2700,1,0
17885395,149,48.8104135,7.8517242,7.72,147.67,75.00,0.00,6.00,2700,1,0
17885434,150,48.8104135,7.8517242,7.66,147.62,75.80,0.00,6.00,2700,1,0
17885435,151,48.8104135,7.8517455,7.55,147.50,76.31,0.00,6.00,2700,1,0
17885474,152,48.8104135,7.8517455,7.49,147.44,76.11,0.00,6.00,2700,1,0
17885474,153,48.8104135,7.8517558,7.43,147.38,76.09,0.00,6.00,2700,1,0
17885474,154,48.8104135,7.8517660,7.38,147.33,75.74,0.00,6.00,2700,1,0
17885514,155,48.8104271,7.8517762,7.26,147.21,74.70,0.00,6.00,2700,1,0
17885514,156,48.8104271,7.8517762,7.21,147.16,74.17,0.00,6.00,2700,1,0
17885554,157,48.8104271,7.8517865,7.15,147.10,73.88,0.00,6.00,2700,1,0
17885554,158,48.8104271,7.8517976,7.09,147.05,74.51,0.00,6.00,2700,1,0
17885594,159,48.8104271,7.8518078,6.98,146.94,75.28,0.00,6.00,2700,1,0
17885594,160,48.8104271,7.8518181,6.93,146.88,72.73,0.00,6.00,2700,1,0
17885594,161,48.8104271,7.8518181,6.88,146.83,75.18,0.00,6.00,2700,1,0
17885595,162,48.8104271,7.8518283,6.82,146.77,73.18,0.00,6.00,2700,1,0
17885635,163,48.8104271,7.8518386,6.71,146.66,73.15,0.00,6.00,2700,1,0
17885635,164,48.8104271,7.8518497,6.66,146.61,73.09,0.00,6.00,2700,1,0
17885674,165,48.8104271,7.8518599,6.61,146.56,72.89,0.00,6.00,2700,1,0
17885674,166,48.8104271,7.8518599,6.55,146.50,70.94,0.00,6.00,2700,1,0
17885714,167,48.8104271,7.8518804,6.45,146.40,70.95,0.00,6.00,2700,1,0
17885714,168,48.8104271,7.8518804,6.39,146.34,70.46,0.00,6.00,2700,1,0
17885715,169,48.8104271,7.8518915,6.34,146.29,71.17,0.00,6.00,2700,1,0
17885754,170,48.8104408,7.8519018,6.29,146.24,72.36,0.00,6.00,2700,1,0
17885755,171,48.8104408,7.8519120,6.18,146.13,69.65,0.00,6.00,2700,1,0
17885794,172,48.8104408,7.8519222,6.12,146.08,70.39,0.00,6.00,2700,1,0
17885794,173,48.8104408,7.8519222,6.07,146.03,68.85,0.00,6.00,2700,1,0
17885795,174,48.8104408,7.8519333,6.02,145.97,70.91,0.00,6.00,2700,1,0
17885835,175,48.8104408,7.8519436,5.92,145.87,69.94,0.00,6.00,2700,1,0
17885835,176,48.8104408,7.8519487,5.87,145.82,70.55,0.00,6.00,2700,1,0
17885835,177,48.8104408,7.8519590,5.81,145.77,69.06,0.00,6.00,2700,1,0
17885875,178,48.8104408,7.8519590,5.76,145.72,68.24,0.00,6.00,2700,1,0
17885875,179,48.8104408,7.8519803,5.66,145.61,69.01,0.00,6.00,2700,1,0
17885915,180,48.8104408,7.8519803,5.61,145.56,68.20,0.00,6.00,2700,1,0
17885915,181,48.8104408,7.8519905,5.56,145.51,66.80,0.00,6.00,2700,1,0
17885915,182,48.8104408,7.8520016,5.51,145.46,67.37,0.00,6.00,2700,1,0
