t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
3824950,27,43.4630000,1.2731608,12.00,272.00,-90.20,-4.59,-8.65,1825,0,0
3825000,28,43.4630000,1.2731670,12.00,272.00,-89.00,-4.42,-10.92,3150,0,0
3825050,29,43.4630000,1.2731732,12.00,272.00,-90.87,-4.26,-9.01,1900,0,0
3825100,30,43.4630000,1.2731793,12.00,272.00,-92.01,-4.09,-9.65,1975,0,0
3825150,31,43.4630000,1.2731855,12.00,272.00,-88.75,-3.93,-6.86,1950,0,0
3825199,32,43.4630000,1.2731917,12.00,272.00,-92.97,-3.78,-10.43,2225,0,0
3825249,33,43.4630000,1.2731979,12.00,272.00,-92.45,-3.63,-10.33,1975,0,0
3825299,34,43.4630000,1.2732041,12.00,272.00,-91.26,-3.49,-9.79,2550,0,0
3825349,35,43.4630000,1.2732103,12.00,272.00,-91.59,-3.35,-9.82,2225,0,0
3825398,36,43.4630000,1.2732165,12.00,272.00,-90.83,-3.21,-8.49,2100,0,0
3825448,37,43.4630000,1.2732226,12.00,272.00,-88.99,-3.08,-7.56,2500,0,0
3825498,38,43.4630000,1.2732288,12.00,272.00,-91.05,-2.96,-9.08,2150,0,0
3825548,39,43.4630000,1.2732350,12.00,272.00,-91.87,-2.84,-10.98,2725,0,0
3825598,40,43.4630000,1.2732412,12.00,272.00,-89.81,-2.72,-10.01,2425,0,0
3825647,41,43.4630000,1.2732474,12.00,272.00,-89.16,-2.61,-7.47,2175,0,0
3825697,42,43.4630000,1.2732536,12.00,272.00,-90.05,-2.51,-8.15,2425,0,0
3825747,43,43.4630000,1.2732598,12.00,272.00,-91.44,-2.41,-9.45,2150,0,0
3825797,44,43.4630000,1.2732659,12.00,272.00,-92.94,-2.31,-11.26,2100,0,0
3825847,45,43.4630000,1.2732721,12.00,272.00,-89.90,-2.21,-8.44,2325,0,0
3825896,46,43.4630000,1.2732783,12.00,272.00,-90.41,-2.12,-8.92,2825,0,0
3825946,47,43.4630000,1.2732845,12.00,272.00,-88.69,-2.04,-7.40,1875,0,0
3825996,48,43.4630000,1.2732907,12.00,272.00,-92.18,-1.95,-10.65,1950,0,0
3826046,49,43.4630000,1.2732969,12.00,272.00,-91.66,-1.87,-10.07,2600,0,0
3826096,50,43.4630000,1.2733031,12.00,272.00,-91.74,-1.80,-9.76,2075,0,0
3826145,51,43.4630718,1.2733092,12.00,272.00,-91.07,-1.72,-9.53,2650,0,0
3826195,52,43.4630718,1.2733031,12.00,272.00,-91.82,-1.65,-9.96,3200,0,0
3826245,53,43.4630718,1.2732969,12.00,272.00,-92.81,-1.59,-11.62,2200,0,0
3826295,54,43.4630718,1.2732907,12.00,272.00,-91.15,-1.52,-12.67,2175,0,0
3826344,55,43.4630718,1.2732845,12.00,272.00,-91.43,-1.46,-10.05,1925,0,0
3826394,56,43.4630718,1.2732783,12.00,272.00,-88.70,-1.40,-7.47,2025,0,0
3826444,57,43.4630718,1.2732721,12.00,272.00,-83.72,-1.34,-6.09,1975,0,0
3826494,58,43.4630718,1.2732659,12.00,272.00,-90.04,-1.29,-8.65,2050,0,0
3826544,59,43.4630718,1.2732598,12.00,272.00,-93.25,-1.24,-11.13,2550,0,0
3826594,60,43.4630718,1.2732536,12.00,272.00,-89.55,-1.19,-8.58,2225,0,0
3826643,61,43.4630718,1.2732474,12.00,272.00,-90.27,-1.14,-8.65,2175,0,0
3826693,62,43.4630718,1.2732412,12.00,272.00,-90.69,-1.09,-8.84,1975,0,0
3826743,63,43.4630718,1.2732350,12.00,272.00,-89.80,-1.05,-8.46,2075,0,0
3826793,64,43.4630718,1.2732288,12.00,272.00,-90.04,-1.00,-11.38,2100,0,0
3826843,65,43.4630718,1.2732226,12.00,272.00,-89.99,-0.96,-8.17,1950,0,0
3826893,66,43.4630718,1.2732165,12.00,272.00,-75.93,-0.92,-7.10,1950,0,0
3826942,67,43.4630718,1.2732103,12.00,272.00,-69.97,-0.89,-8.63,3200,0,0
3826992,68,43.4630718,1.2732041,12.00,272.00,-89.11,-0.85,-8.36,2450,0,0
3827042,69,43.4630718,1.2731979,12.00,272.00,-86.47,-0.81,-5.94,2075,0,0
3827092,70,43.4630718,1.2731917,12.00,272.00,-89.84,-0.78,-8.39,2100,0,0
3827142,71,43.4630718,1.2731855,12.00,272.00,-86.70,-0.75,-6.21,2100,0,0
3827192,72,43.4630718,1.2731793,12.00,272.00,-90.33,-0.72,-9.54,2100,0,0
3827241,73,43.4630718,1.2731732,12.00,272.00,-88.17,-0.69,-7.45,2000,0,0
3827291,74,43.4630718,1.2731670,12.00,272.00,-91.69,-0.66,-10.75,2425,0,0
3827341,75,43.4630718,1.2731608,12.00,272.00,-89.20,-0.63,-9.95,1850,0,0
3827391,76,43.4630718,1.2731546,12.00,272.00,-89.00,-0.61,-9.44,2450,0,0
3827441,77,43.4630718,1.2731484,12.00,272.00,-89.28,-0.58,-7.74,2300,0,0
3827490,78,43.4630718,1.2731422,12.00,272.00,-89.35,-0.56,-8.61,2050,0,0
3827540,79,43.4630718,1.2731360,12.00,272.00,-88.82,-0.54,-7.83,2175,0,0
3827590,80,43.4630718,1.2731299,12.00,272.00,-87.74,-0.52,-7.17,1925,0,0
3827640,81,43.4630718,1.2731237,12.00,272.00,-89.99,-0.49,-9.12,2450,0,0
3827690,82,43.4630718,1.2731175,12.00,272.00,-88.15,-0.47,-7.60,2425,0,0
3827739,83,43.4630718,1.2731113,12.00,272.00,-90.20,-0.45,-10.31,2350,0,0
3827789,84,43.4630718,1.2731051,12.00,272.00,-87.25,-0.44,-6.58,2250,0,0
3827839,85,43.4630718,1.2730989,12.00,272.00,-91.20,-0.42,-11.43,2300,0,0
3827889,86,43.4630718,1.2730927,12.00,272.00,-89.07,-0.40,-12.18,2325,0,0
3827939,87,43.4630718,1.2730866,12.00,272.00,-89.19,-0.38,-9.36,2000,0,0
3827988,88,43.4630718,1.2730804,12.00,272.00,-91.29,-0.37,-10.50,2375,0,0
3828038,89,43.4630718,1.2730742,12.00,272.00,-91.38,-0.35,-10.35,2100,0,0
3828088,90,43.4630718,1.2730680,12.00,272.00,-86.64,-0.34,-6.95,2175,0,0
3828138,91,43.4630718,1.2730618,12.00,272.00,-87.73,-0.33,-7.22,2100,0,0
3828188,92,43.4630718,1.2730556,12.00,272.00,-90.91,-0.31,-14.55,2200,0,0
3828237,93,43.4630718,1.2730494,12.00,272.00,-88.02,-0.30,-9.53,2200,0,0
3828287,94,43.4630718,1.2730433,12.00,272.00,-86.73,-0.29,-8.86,2500,0,0
3828337,95,43.4630718,1.2730371,12.00,272.00,-88.18,-0.28,-10.21,2225,0,0
3828387,96,43.4630718,1.2730309,12.00,272.00,-86.65,-0.26,-8.13,2025,0,0
3828436,97,43.4630718,1.2730247,12.00,272.00,-87.13,-0.25,-7.06,2225,0,0
3828486,98,43.4630718,1.2730185,12.00,272.00,-84.01,-0.24,-5.29,2225,0,0
3828536,99,43.4630718,1.2730123,12.00,272.00,-83.37,-0.23,-10.42,2050,0,0
3828586,100,43.4630718,1.2730061,12.00,272.00,-87.98,-0.22,-11.55,2275,0,0
3828636,101,43.4631437,1.2730000,12.00,272.00,-90.31,-0.21,-12.80,1925,0,0
3828685,102,43.4631437,1.2730061,12.00,272.00,-73.58,-0.21,-10.29,2175,0,0
3828735,103,43.4631437,1.2730123,12.00,272.00,-72.56,-0.20,-10.90,2625,0,0
3828785,104,43.4631437,1.2730185,12.00,272.00,-73.31,-0.19,-9.73,2600,0,0
3828835,105,43.4631437,1.2730247,12.00,272.00,-86.78,-0.18,-10.80,2250,0,0
3828885,106,43.4631437,1.2730309,12.00,272.00,-86.99,-0.17,-7.94,2350,0,0
3828934,107,43.4631437,1.2730371,12.00,272.00,-87.92,-0.17,-9.49,2125,0,0
3828984,108,43.4631437,1.2730433,12.00,272.00,-82.78,-0.16,-7.00,2275,0,0
3829034,109,43.4631437,1.2730494,12.00,272.00,-88.58,-0.15,-11.51,2950,0,0
3829084,110,43.4631437,1.2730556,12.00,272.00,-85.90,-0.15,-6.23,2200,0,0
3829134,111,43.4631437,1.2730618,12.00,272.00,-85.71,-0.14,-5.60,2275,0,0
3829183,112,43.4631437,1.2730680,12.00,272.00,-84.88,-0.14,-5.48,2275,0,0
3829233,113,43.4631437,1.2730742,12.00,272.00,-86.35,-0.13,-7.13,2275,0,0
3829283,114,43.4631437,1.2730804,12.00,272.00,-86.92,-0.12,-6.88,2325,0,0
3829333,115,43.4631437,1.2730866,12.00,272.00,-80.07,-0.12,-6.28,2250,0,0
3829383,116,43.4631437,1.2730927,12.00,272.00,-86.55,-0.11,-7.13,2300,0,0
3829432,117,43.4631437,1.2730989,12.00,272.00,-86.40,-0.11,-7.36,2500,0,0
3829482,118,43.4631437,1.2731051,12.00,272.00,-84.43,-0.11,-6.22,2375,0,0
3829532,119,43.4631437,1.2731113,12.00,272.00,-87.71,-0.10,-9.00,2150,0,0
3829582,120,43.4631437,1.2731175,12.00,272.00,-90.46,-0.10,-10.53,2400,0,0
3829632,121,43.4631437,1.2731237,12.00,272.00,-88.36,-0.09,-9.49,2300,0,0
3829682,122,43.4631437,1.2731299,12.00,272.00,-87.52,-0.09,-9.06,1950,0,0
3829731,123,43.4631437,1.2731360,12.00,272.00,-87.14,-0.09,-8.61,2300,0,0
3829781,124,43.4631437,1.2731422,12.00,272.00,-88.77,-0.08,-9.19,2300,0,0
3829831,125,43.4631437,1.2731484,12.00,272.00,-85.98,-0.08,-5.61,2325,0,0
3829881,126,43.4631437,1.2731546,12.00,272.00,-89.48,-0.08,-9.88,2275,0,0
3829930,127,43.4631437,1.2731608,12.00,272.00,-88.18,-0.07,-8.12,2025,0,0
3829980,128,43.4631437,1.2731670,12.00,272.00,-89.02,-0.07,-9.20,2225,0,0
3830030,129,43.4631437,1.2731732,12.00,272.00,-82.79,-0.07,-3.32,2325,0,0
3830080,130,43.4631437,1.2731793,12.00,272.00,-88.37,-0.06,-8.17,2475,0,0
3830130,131,43.4631437,1.2731855,12.00,272.00,-85.94,-0.06,-5.96,2325,0,0
3830180,132,43.4631437,1.2731917,12.00,272.00,-86.83,-0.06,-7.57,2375,0,0
3830229,133,43.4631437,1.2731979,12.00,272.00,-78.33,-0.06,-4.57,3200,0,0
3830279,134,43.4631437,1.2732041,12.00,272.00,-88.53,-0.05,-9.64,2325,0,0
3830329,135,43.4631437,1.2732103,12.00,272.00,-87.74,-0.05,-9.37,2275,0,0
3830379,136,43.4631437,1.2732165,12.00,272.00,-88.99,-0.05,-9.23,2475,0,0
3830429,137,43.4631437,1.2732226,12.00,272.00,-90.38,-0.05,-11.15,2125,0,0
3830478,138,43.4631437,1.2732288,12.00,272.00,-91.93,-0.05,-11.97,2500,0,0
3830528,139,43.4631437,1.2732350,12.00,272.00,-88.34,-0.04,-8.37,2425,0,0
3830578,140,43.4631437,1.2732412,12.00,272.00,-86.94,-0.04,-7.76,2025,0,0
3830628,141,43.4631437,1.2732474,12.00,272.00,-87.51,-0.04,-7.98,2400,0,0
3830678,142,43.4631437,1.2732536,12.00,272.00,-89.04,-0.04,-9.79,2275,0,0
3830727,143,43.4631437,1.2732598,12.00,272.00,-85.47,-0.04,-6.16,2400,0,0
3830777,144,43.4631437,1.2732659,12.00,272.00,-86.18,-0.04,-7.40,2400,0,0
3830827,145,43.4631437,1.2732721,12.00,272.00,-88.39,-0.03,-9.82,2050,0,0
3830877,146,43.4631437,1.2732783,12.00,272.00,-91.00,-0.03,-11.11,2050,0,0
3830976,147,43.4631437,1.2732845,12.00,272.00,-82.62,12.21,-3.86,2375,0,0
3831026,148,43.4631437,1.2732907,12.00,272.00,-86.38,15.90,-7.87,2100,0,0
3831076,149,43.4631437,1.2732969,12.00,272.00,-84.79,18.46,-6.11,2425,0,0
3831126,150,43.4631437,1.2733031,12.00,272.00,-84.00,20.16,-5.37,2375,0,0
3831176,151,43.4632155,1.2733092,12.00,272.00,-88.80,21.18,-8.70,2175,0,0
3831226,152,43.4632155,1.2733031,12.00,272.00,-86.16,21.71,-7.87,2225,0,0
3831276,153,43.4632155,1.2732969,12.00,272.00,-85.62,21.85,-6.20,2375,0,0
3831325,154,43.4632155,1.2732907,12.00,272.00,-87.40,21.70,-8.15,2275,0,0
3831375,155,43.4632155,1.2732845,12.00,272.00,-90.53,21.34,-11.21,1875,0,0
3831425,156,43.4632155,1.2732783,12.00,272.00,-85.89,20.83,-10.06,2125,0,0
3831475,157,43.4632155,1.2732721,12.00,272.00,-78.98,20.20,-4.07,3125,0,0
3831524,158,43.4632155,1.2732659,12.00,272.00,-86.99,19.50,-10.05,2175,0,0
3831574,159,43.4632155,1.2732598,12.00,272.00,-89.41,18.74,-9.80,2275,0,0
3831624,160,43.4632155,1.2732536,12.00,272.00,-85.92,17.95,-6.66,2475,0,0
3831674,161,43.4632155,1.2732474,12.00,272.00,-87.36,17.15,-9.18,2350,0,0
3831724,162,43.4632155,1.2732412,12.00,272.00,-88.84,16.34,-9.32,2125,0,0
3831774,163,43.4632155,1.2732350,12.00,272.00,-82.79,15.53,-4.53,2400,0,0
3831823,164,43.4632155,1.2732288,12.00,272.00,-81.95,14.73,-3.70,2400,0,0
3831873,165,43.4632155,1.2732226,12.00,272.00,-83.42,13.95,-6.49,2400,0,0
3831923,166,43.4632155,1.2732165,12.00,272.00,-80.52,13.18,-3.23,2400,0,0
3831973,167,43.4632155,1.2732103,12.00,272.00,-86.88,12.44,-8.09,2325,0,0
3832023,168,43.4632155,1.2732041,12.00,272.00,-83.98,11.72,-5.26,2425,0,0
3832073,169,43.4632155,1.2731979,12.00,272.00,-83.65,11.02,-4.55,2425,0,0
3832122,170,43.4632155,1.2731917,12.00,272.00,-84.99,10.34,-6.65,2425,0,0
3832172,171,43.4632155,1.2731855,12.00,272.00,-84.04,9.69,-6.34,2400,0,0
3832222,172,43.4632155,1.2731793,12.00,272.00,-87.27,9.06,-7.97,2450,0,0
3832272,173,43.4632155,1.2731732,12.00,272.00,-87.39,8.45,-8.04,2400,0,0
3832322,174,43.4632155,1.2731670,12.00,272.00,-86.68,7.87,-7.66,2425,0,0
3832372,175,43.4632155,1.2731608,12.00,272.00,-87.79,7.31,-8.96,2675,0,0
3832421,176,43.4632155,1.2731546,12.00,272.00,-89.07,6.77,-11.42,2450,0,0
3832471,177,43.4632155,1.2731484,12.00,272.00,-83.24,6.25,-8.99,2375,0,0
3832521,178,43.4632155,1.2731422,12.00,272.00,-84.53,5.76,-8.89,2425,0,0
3832571,179,43.4632155,1.2731360,12.00,272.00,-87.57,5.28,-10.32,2150,0,0
3832621,180,43.4632155,1.2731299,12.00,272.00,-81.36,4.82,-8.14,2125,0,0
3832670,181,43.4632155,1.2731237,12.00,272.00,-85.07,4.38,-6.17,2425,0,0
3832720,182,43.4632155,1.2731175,12.00,272.00,-86.58,3.96,-8.42,2475,0,0
3832770,183,43.4632155,1.2731113,12.00,272.00,-89.22,3.55,-10.05,2075,0,0
3832820,184,43.4632155,1.2731051,12.00,272.00,-83.72,3.16,-5.61,2425,0,0
3832870,185,43.4632155,1.2730989,12.00,272.00,-86.86,2.79,-7.99,2425,0,0
3832919,186,43.4632155,1.2730927,12.00,272.00,-88.11,2.43,-9.73,2425,0,0
3832969,187,43.4632155,1.2730866,12.00,272.00,-84.39,2.09,-5.73,2275,0,0
3833019,188,43.4632155,1.2730804,12.00,272.00,-85.96,1.76,-9.73,2450,0,0
3833069,189,43.4632155,1.2730742,12.00,272.00,-83.32,1.44,-5.55,2450,0,0
3833119,190,43.4632155,1.2730680,12.00,272.00,-86.97,1.14,-8.53,2475,0,0
3833168,191,43.4632155,1.2730618,12.00,272.00,-84.10,0.85,-6.29,2450,0,0
3833218,192,43.4632155,1.2730556,12.00,272.00,-85.38,0.57,-6.13,2450,0,0
3833268,193,43.4632155,1.2730494,12.00,272.00,-86.67,0.30,-7.57,2150,0,0
3833318,194,43.4632155,1.2730433,12.00,272.00,-84.81,0.04,-6.46,2450,0,0
3833368,195,43.4632155,1.2730371,12.00,272.00,-86.12,-0.20,-7.40,2325,0,0
3833417,196,43.4632155,1.2730309,12.00,272.00,-85.42,-0.44,-6.94,2450,0,0
3833467,197,43.4632155,1.2730247,12.00,272.00,-86.99,-0.67,-7.69,2450,0,0
3833517,198,43.4632155,1.2730185,12.00,272.00,-87.75,-0.88,-8.98,2425,0,0
3833567,199,43.4632155,1.2730123,12.00,272.00,-84.16,-1.09,-5.33,2450,0,0
3833617,200,43.4632155,1.2730061,12.00,272.00,-86.30,-1.29,-7.87,2425,0,0
# interim valid=1 lat=43.4632034 lon=1.2731248 agl=12.00 conf=0.915 used=200/200
# result valid=1 lat=43.4632034 lon=1.2731248 agl=12.00 alt=260.00 level=-69.97 conf=0.915 used=200/200
