t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
5645026,31,48.8090201,7.8573881,60.08,200.03,40.91,0.00,6.00,2700,1,0
5645066,32,48.8090065,7.8573676,60.05,200.00,40.92,0.00,6.00,2700,1,0
5645106,33,48.8090065,7.8573471,60.02,199.97,40.82,0.00,6.00,2700,1,0
5645107,34,48.8089928,7.8573369,60.00,199.96,42.81,0.00,6.00,2700,1,0
5645147,35,48.8089928,7.8573053,59.98,199.94,42.24,0.00,6.00,2700,1,0
5645187,36,48.8089928,7.8572950,59.97,199.93,41.47,0.00,6.00,2700,1,0
5645227,37,48.8089928,7.8572634,59.97,199.92,42.57,0.00,6.00,2700,1,0
5645266,38,48.8089928,7.8572532,59.97,199.93,42.22,0.00,6.00,2700,1,0
5645267,39,48.8089928,7.8572225,60.00,199.95,43.10,0.00,6.00,2700,1,0
5645307,40,48.8089928,7.8572114,60.02,199.97,42.66,0.00,6.00,2700,1,0
5645347,41,48.8090065,7.8571900,60.07,200.02,42.61,0.00,6.00,2700,1,0
5645387,42,48.8090065,7.8571687,60.10,200.05,42.32,0.00,6.00,2700,1,0
5645427,43,48.8090065,7.8571482,60.15,200.10,42.16,0.00,6.00,2700,1,0
5645427,44,48.8090201,7.8571371,60.18,200.13,42.76,0.00,6.00,2700,1,0
5645467,45,48.8090201,7.8571217,60.21,200.16,40.64,0.00,6.00,2700,1,0
5645507,46,48.8090201,7.8571004,60.22,200.17,41.98,0.00,6.00,2700,1,0
5645547,47,48.8090338,7.8570799,60.22,200.18,41.21,0.00,6.00,2700,1,0
5645547,48,48.8090338,7.8570688,60.22,200.17,43.04,0.00,6.00,2700,1,0
5645588,49,48.8090474,7.8570483,60.21,200.16,43.65,0.00,6.00,2700,1,0
5645628,50,48.8090474,7.8570270,60.20,200.16,41.12,0.00,6.00,2700,1,0
5645667,51,48.8090611,7.8570159,60.20,200.15,40.99,0.00,6.00,2700,1,0
5645668,52,48.8090611,7.8569954,60.19,200.15,42.24,0.00,6.00,2700,1,0
5645708,53,48.8090748,7.8569740,60.19,200.14,42.17,0.00,6.00,2700,1,0
5645748,54,48.8090884,7.8569629,60.19,200.14,42.61,0.00,6.00,2700,1,0
5645788,55,48.8090884,7.8569424,60.19,200.14,43.89,0.00,6.00,2700,1,0
5645828,56,48.8091021,7.8569313,60.18,200.14,42.57,0.00,6.00,2700,1,0
5645828,57,48.8091021,7.8569100,60.19,200.14,41.61,0.00,6.00,2700,1,0
5645868,58,48.8091157,7.8568895,60.19,200.15,41.63,0.00,6.00,2700,1,0
5645908,59,48.8091157,7.8568682,60.21,200.16,42.04,0.00,6.00,2700,1,0
5645948,60,48.8091294,7.8568571,60.22,200.17,41.71,0.00,6.00,2700,1,0
5645988,61,48.8091431,7.8568366,60.23,200.19,42.24,0.00,6.00,2700,1,0
5645989,62,48.8091431,7.8568255,60.24,200.20,43.72,0.00,6.00,2700,1,0
5646029,63,48.8091567,7.8568041,60.25,200.21,41.20,0.00,6.00,2700,1,0
5646068,64,48.8091567,7.8567836,60.26,200.21,43.98,0.00,6.00,2700,1,0
5646108,65,48.8091704,7.8567623,60.26,200.22,43.59,0.00,6.00,2700,1,0
5646109,66,48.8091704,7.8567520,60.27,200.22,43.81,0.00,6.00,2700,1,0
5646149,67,48.8091840,7.8567307,60.27,200.22,44.16,0.00,6.00,2700,1,0
5646190,68,48.8091840,7.8567145,60.27,200.22,43.39,0.00,6.00,2700,1,0
5646230,69,48.8091840,7.8566940,60.26,200.21,42.04,0.00,6.00,2700,1,0
5646232,70,48.8091977,7.8566829,60.26,200.21,43.07,0.00,6.00,2700,1,0
5646272,71,48.8091977,7.8566521,60.25,200.20,43.11,0.00,6.00,2700,1,0
5646311,72,48.8092114,7.8566410,60.24,200.19,44.39,0.00,6.00,2700,1,0
5646351,73,48.8092114,7.8566197,60.23,200.18,43.76,0.00,6.00,2700,1,0
5646389,74,48.8092114,7.8565992,60.21,200.17,43.33,0.00,6.00,2700,1,0
5646392,75,48.8092250,7.8565779,60.20,200.15,43.28,0.00,6.00,2700,1,0
5646432,76,48.8092250,7.8565676,60.18,200.14,42.40,0.00,6.00,2700,1,0
5646472,77,48.8092387,7.8565463,60.16,200.12,42.67,0.00,6.00,2700,1,0
5646510,78,48.8092387,7.8565249,60.15,200.10,41.86,0.00,6.00,2700,1,0
5646550,79,48.8092523,7.8565036,60.13,200.08,42.57,0.00,6.00,2700,1,0
5646552,80,48.8092523,7.8564933,60.12,200.07,43.29,0.00,6.00,2700,1,0
5646592,81,48.8092523,7.8564618,60.10,200.05,43.21,0.00,6.00,2700,1,0
5646631,82,48.8092660,7.8564515,60.09,200.04,42.79,0.00,6.00,2700,1,0
5646671,83,48.8092660,7.8564302,60.08,200.03,43.77,0.00,6.00,2700,1,0
5646673,84,48.8092660,7.8564097,60.07,200.03,44.18,0.00,6.00,2700,1,0
5646713,85,48.8092797,7.8563875,60.07,200.02,41.89,0.00,6.00,2700,1,0
5646752,86,48.8092797,7.8563772,60.06,200.01,42.62,0.00,6.00,2700,1,0
5646792,87,48.8092933,7.8563456,60.05,200.00,42.46,0.00,6.00,2700,1,0
5646794,88,48.8092933,7.8563354,60.04,200.00,44.91,0.00,6.00,2700,1,0
5646834,89,48.8092933,7.8563192,60.04,199.99,42.62,0.00,6.00,2700,1,0
5646873,90,48.8093206,7.8562987,60.03,199.98,42.79,0.00,6.00,2700,1,0
5646913,91,48.8093206,7.8562773,60.03,199.98,43.07,0.00,6.00,2700,1,0
5646951,92,48.8093206,7.8562671,60.03,199.98,43.50,0.00,6.00,2700,1,0
5646991,93,48.8093206,7.8562355,60.03,199.99,43.36,0.00,6.00,2700,1,0
5646993,94,48.8093206,7.8562253,60.04,199.99,42.48,0.00,6.00,2700,1,0
5647033,95,48.8093343,7.8562039,60.04,199.99,44.38,0.00,6.00,2700,1,0
5647072,96,48.8093343,7.8561826,60.04,199.99,45.00,0.00,6.00,2700,1,0
5647112,97,48.8093480,7.8561621,60.03,199.99,42.93,0.00,6.00,2700,1,0
5647114,98,48.8093480,7.8561510,60.03,199.98,43.76,0.00,6.00,2700,1,0
5647154,99,48.8093480,7.8561194,60.02,199.98,43.57,0.00,6.00,2700,1,0
5647193,100,48.8093616,7.8561083,60.02,199.97,44.81,0.00,6.00,2700,1,0
5647233,101,48.8093616,7.8560878,60.02,199.97,44.11,0.00,6.00,2700,1,0
5647235,102,48.8093616,7.8560665,60.02,199.97,43.76,0.00,6.00,2700,1,0
5647275,103,48.8093753,7.8560460,60.02,199.97,43.43,0.00,6.00,2700,1,0
5647314,104,48.8093753,7.8560349,60.01,199.97,44.70,0.00,6.00,2700,1,0
5647354,105,48.8093889,7.8560033,60.01,199.96,44.25,0.00,6.00,2700,1,0
5647355,106,48.8093889,7.8559930,60.00,199.96,42.82,0.00,6.00,2700,1,0
5647396,107,48.8093889,7.8559725,60.00,199.95,44.57,0.00,6.00,2700,1,0
5647434,108,48.8093889,7.8559512,60.00,199.95,44.75,0.00,6.00,2700,1,0
5647474,109,48.8094026,7.8559350,60.00,199.95,44.53,0.00,6.00,2700,1,0
5647513,110,48.8094026,7.8559247,59.99,199.94,42.95,0.00,6.00,2700,1,0
5647553,111,48.8094163,7.8559034,59.99,199.94,44.37,0.00,6.00,2700,1,0
5647555,112,48.8094163,7.8558829,59.98,199.94,44.56,0.00,6.00,2700,1,0
5647595,113,48.8094299,7.8558607,59.98,199.93,43.48,0.00,6.00,2700,1,0
5647634,114,48.8094299,7.8558402,59.98,199.93,43.30,0.00,6.00,2700,1,0
5647674,115,48.8094436,7.8558189,59.97,199.93,45.45,0.00,6.00,2700,1,0
5647676,116,48.8094436,7.8558086,59.97,199.92,43.91,0.00,6.00,2700,1,0
5647716,117,48.8094436,7.8557873,59.97,199.92,44.23,0.00,6.00,2700,1,0
5647754,118,48.8094572,7.8557659,59.97,199.92,44.36,0.00,6.00,2700,1,0
5647795,119,48.8094572,7.8557454,59.97,199.92,43.12,0.00,6.00,2700,1,0
5647797,120,48.8094572,7.8557352,59.97,199.93,45.19,0.00,6.00,2700,1,0
5647836,121,48.8094709,7.8557036,59.98,199.93,45.90,0.00,6.00,2700,1,0
5647875,122,48.8094709,7.8556925,59.98,199.93,45.53,0.00,6.00,2700,1,0
5647915,123,48.8094846,7.8556720,59.98,199.93,44.31,0.00,6.00,2700,1,0
5647954,124,48.8094846,7.8556498,59.98,199.93,45.41,0.00,6.00,2700,1,0
5647956,125,48.8094846,7.8556302,59.98,199.93,46.24,0.00,6.00,2700,1,0
5647996,126,48.8095119,7.8556191,59.98,199.93,44.10,0.00,6.00,2700,1,0
5648036,127,48.8095256,7.8555875,59.98,199.94,44.77,0.00,6.00,2700,1,0
5648075,128,48.8095256,7.8555764,59.98,199.94,44.50,0.00,6.00,2700,1,0
5648114,129,48.8095256,7.8555559,59.99,199.94,44.16,0.00,6.00,2700,1,0
5648117,130,48.8095256,7.8555346,59.99,199.94,45.84,0.00,6.00,2700,1,0
5648157,131,48.8095392,7.8555183,59.99,199.94,46.13,0.00,6.00,2700,1,0
5648195,132,48.8095392,7.8555081,59.98,199.94,44.87,0.00,6.00,2700,1,0
5648235,133,48.8095529,7.8554765,59.98,199.93,46.11,0.00,6.00,2700,1,0
5648237,134,48.8095529,7.8554663,59.98,199.93,45.39,0.00,6.00,2700,1,0
5648277,135,48.8095529,7.8554449,59.98,199.93,45.76,0.00,6.00,2700,1,0
5648316,136,48.8095665,7.8554244,59.98,199.93,44.52,0.00,6.00,2700,1,0
5648356,137,48.8095665,7.8554022,59.98,199.94,44.89,0.00,6.00,2700,1,0
5648358,138,48.8095665,7.8553928,59.98,199.93,44.82,0.00,6.00,2700,1,0
5648398,139,48.8095802,7.8553715,59.98,199.93,44.24,0.00,6.00,2700,1,0
5648437,140,48.8095802,7.8553510,59.97,199.93,46.35,0.00,6.00,2700,1,0
5648477,141,48.8095939,7.8553288,59.97,199.92,46.10,0.00,6.00,2700,1,0
5648516,142,48.8095939,7.8553083,59.96,199.92,45.56,0.00,6.00,2700,1,0
5648519,143,48.8095939,7.8552870,59.96,199.91,44.71,0.00,6.00,2700,1,0
5648557,144,48.8095939,7.8552767,59.96,199.92,45.11,0.00,6.00,2700,1,0
5648597,145,48.8095939,7.8552554,59.96,199.92,45.19,0.00,6.00,2700,1,0
5648636,146,48.8096075,7.8552340,59.96,199.92,45.88,0.00,6.00,2700,1,0
5648676,147,48.8096075,7.8552135,59.96,199.92,45.68,0.00,6.00,2700,1,0
5648678,148,48.8096075,7.8551930,59.96,199.92,44.59,0.00,6.00,2700,1,0
5648718,149,48.8096212,7.8551717,59.96,199.92,44.86,0.00,6.00,2700,1,0
5648757,150,48.8096212,7.8551606,59.96,199.92,45.64,0.00,6.00,2700,1,0
5648797,151,48.8096348,7.8551393,59.97,199.92,46.55,0.00,6.00,2700,1,0
5648799,152,48.8096348,7.8551239,59.97,199.93,46.33,0.00,6.00,2700,1,0
5648839,153,48.8096348,7.8551034,59.98,199.93,46.59,0.00,6.00,2700,1,0
5648878,154,48.8096485,7.8550923,59.98,199.93,46.56,0.00,6.00,2700,1,0
5648917,155,48.8096622,7.8550607,59.98,199.93,45.42,0.00,6.00,2700,1,0
5648917,156,48.8096622,7.8550496,59.98,199.93,44.87,0.00,6.00,2700,1,0
5648958,157,48.8096622,7.8550283,59.98,199.93,45.01,0.00,6.00,2700,1,0
5648999,158,48.8096622,7.8550078,59.98,199.93,46.12,0.00,6.00,2700,1,0
5649038,159,48.8096758,7.8549864,59.98,199.93,47.32,0.00,6.00,2700,1,0
5649077,160,48.8096758,7.8549659,59.98,199.93,45.23,0.00,6.00,2700,1,0
5649081,161,48.8096758,7.8549446,59.98,199.93,47.70,0.00,6.00,2700,1,0
5649119,162,48.8096895,7.8549344,59.98,199.93,46.15,0.00,6.00,2700,1,0
5649159,163,48.8096895,7.8549130,59.98,199.93,46.55,0.00,6.00,2700,1,0
5649198,164,48.8097031,7.8548917,59.98,199.93,46.99,0.00,6.00,2700,1,0
5649238,165,48.8097031,7.8548712,59.98,199.94,47.23,0.00,6.00,2700,1,0
5649240,166,48.8097031,7.8548609,59.98,199.94,45.29,0.00,6.00,2700,1,0
5649280,167,48.8097168,7.8548285,59.98,199.93,46.16,0.00,6.00,2700,1,0
5649319,168,48.8097168,7.8548182,59.98,199.93,45.68,0.00,6.00,2700,1,0
5649359,169,48.8097305,7.8547969,59.97,199.92,46.85,0.00,6.00,2700,1,0
5649361,170,48.8097305,7.8547764,59.96,199.92,48.36,0.00,6.00,2700,1,0
5649402,171,48.8097305,7.8547551,59.96,199.91,46.04,0.00,6.00,2700,1,0
5649440,172,48.8097441,7.8547440,59.96,199.91,47.17,0.00,6.00,2700,1,0
5649480,173,48.8097441,7.8547183,59.96,199.91,45.68,0.00,6.00,2700,1,0
5649482,174,48.8097441,7.8547073,59.96,199.91,48.13,0.00,6.00,2700,1,0
5649522,175,48.8097578,7.8546868,59.96,199.92,47.55,0.00,6.00,2700,1,0
5649562,176,48.8097578,7.8546654,59.97,199.92,48.36,0.00,6.00,2700,1,0
5649601,177,48.8097851,7.8546441,59.97,199.92,47.27,0.00,6.00,2700,1,0
5649641,178,48.8097851,7.8546227,59.97,199.92,46.49,0.00,6.00,2700,1,0
5649679,179,48.8097988,7.8546125,59.97,199.92,47.93,0.00,6.00,2700,1,0
5649684,180,48.8097851,7.8545809,59.97,199.93,47.17,0.00,6.00,2700,1,0
5649721,181,48.8097851,7.8545706,59.98,199.93,46.07,0.00,6.00,2700,1,0
5649761,182,48.8097988,7.8545493,59.98,199.93,47.02,0.00,6.00,2700,1,0
5649800,183,48.8097988,7.8545280,59.98,199.93,47.26,0.00,6.00,2700,1,0
5649840,184,48.8098124,7.8545075,59.98,199.94,46.65,0.00,6.00,2700,1,0
5649842,185,48.8098124,7.8544964,59.98,199.94,47.59,0.00,6.00,2700,1,0
5649881,186,48.8098124,7.8544656,59.98,199.94,48.90,0.00,6.00,2700,1,0
5649921,187,48.8098261,7.8544545,59.98,199.93,49.19,0.00,6.00,2700,1,0
5649961,188,48.8098261,7.8544340,59.98,199.93,46.92,0.00,6.00,2700,1,0
5649963,189,48.8098261,7.8544127,59.98,199.93,47.43,0.00,6.00,2700,1,0
5650003,190,48.8098397,7.8543914,59.98,199.93,46.89,0.00,6.00,2700,1,0
5650042,191,48.8098397,7.8543811,59.98,199.93,49.39,0.00,6.00,2700,1,0
5650082,192,48.8098534,7.8543495,59.98,199.93,47.26,0.00,6.00,2700,1,0
5650085,193,48.8098534,7.8543384,59.98,199.93,49.13,0.00,6.00,2700,1,0
5650123,194,48.8098534,7.8543231,59.98,199.93,49.26,0.00,6.00,2700,1,0
5650162,195,48.8098671,7.8543017,59.98,199.93,49.55,0.00,6.00,2700,1,0
5650202,196,48.8098671,7.8542804,59.97,199.93,47.20,0.00,6.00,2700,1,0
5650241,197,48.8098807,7.8542701,59.97,199.93,47.52,0.00,6.00,2700,1,0
5650244,198,48.8098807,7.8542385,59.98,199.93,48.88,0.00,6.00,2700,1,0
5650284,199,48.8098807,7.8542283,59.98,199.93,48.41,0.00,6.00,2700,1,0
5650323,200,48.8098944,7.8542069,59.98,199.93,49.97,0.00,6.00,2700,1,0
5650362,201,48.8098944,7.8541864,59.98,199.93,47.07,0.00,6.00,2700,1,0
5650402,202,48.8099080,7.8541643,59.98,199.93,48.61,0.00,6.00,2700,1,0
5650404,203,48.8099080,7.8541540,59.98,199.93,48.19,0.00,6.00,2700,1,0
5650444,204,48.8099080,7.8541335,59.98,199.93,49.60,0.00,6.00,2700,1,0
5650483,205,48.8099217,7.8541122,59.98,199.93,49.82,0.00,6.00,2700,1,0
5650523,206,48.8099217,7.8540908,59.98,199.93,47.61,0.00,6.00,2700,1,0
5650525,207,48.8099217,7.8540703,59.98,199.93,48.92,0.00,6.00,2700,1,0
5650565,208,48.8099354,7.8540490,59.97,199.92,49.22,0.00,6.00,2700,1,0
5650603,209,48.8099354,7.8540379,59.97,199.92,48.06,0.00,6.00,2700,1,0
5650643,210,48.8099490,7.8540174,59.97,199.92,49.79,0.00,6.00,2700,1,0
5650645,211,48.8099490,7.8539961,59.97,199.92,50.65,0.00,6.00,2700,1,0
5650686,212,48.8099490,7.8539756,59.97,199.92,47.83,0.00,6.00,2700,1,0
5650724,213,48.8099627,7.8539542,59.97,199.92,48.86,0.00,6.00,2700,1,0
5650763,214,48.8099627,7.8539389,59.98,199.93,48.56,0.00,6.00,2700,1,0
5650802,215,48.8099763,7.8539278,59.98,199.93,49.71,0.00,6.00,2700,1,0
5650803,216,48.8099763,7.8539064,59.98,199.94,50.29,0.00,6.00,2700,1,0
5650843,217,48.8099763,7.8538859,59.98,199.94,49.68,0.00,6.00,2700,1,0
5650883,218,48.8100037,7.8538646,59.98,199.93,50.78,0.00,6.00,2700,1,0
5650923,219,48.8100037,7.8538432,59.98,199.93,51.04,0.00,6.00,2700,1,0
5650963,220,48.8100037,7.8538227,59.98,199.93,50.32,0.00,6.00,2700,1,0
5650963,221,48.8100037,7.8538116,59.98,199.93,50.73,0.00,6.00,2700,1,0
5651005,222,48.8100037,7.8537912,59.97,199.93,48.73,0.00,6.00,2700,1,0
5651044,223,48.8100173,7.8537698,59.97,199.93,49.21,0.00,6.00,2700,1,0
5651084,224,48.8100173,7.8537485,59.98,199.93,51.13,0.00,6.00,2700,1,0
5651086,225,48.8100173,7.8537382,59.98,199.93,50.18,0.00,6.00,2700,1,0
5651124,226,48.8100310,7.8537066,59.98,199.93,50.70,0.00,6.00,2700,1,0
5651165,227,48.8100310,7.8536964,59.98,199.93,50.03,0.00,6.00,2700,1,0
5651205,228,48.8100446,7.8536742,59.98,199.94,49.43,0.00,6.00,2700,1,0
5651207,229,48.8100446,7.8536537,59.98,199.94,50.64,0.00,6.00,2700,1,0
5651247,230,48.8100446,7.8536332,59.98,199.94,50.40,0.00,6.00,2700,1,0
5651285,231,48.8100583,7.8536221,59.98,199.94,49.52,0.00,6.00,2700,1,0
5651325,232,48.8100583,7.8535905,59.99,199.94,49.46,0.00,6.00,2700,1,0
5651364,233,48.8100720,7.8535803,59.99,199.94,51.26,0.00,6.00,2700,1,0
5651404,234,48.8100720,7.8535589,59.99,199.94,49.89,0.00,6.00,2700,1,0
5651406,235,48.8100720,7.8535436,59.99,199.94,49.42,0.00,6.00,2700,1,0
5651446,236,48.8100856,7.8535222,59.99,199.94,50.04,0.00,6.00,2700,1,0
5651485,237,48.8100856,7.8535111,59.98,199.94,51.17,0.00,6.00,2700,1,0
5651525,238,48.8100993,7.8534795,59.98,199.93,50.90,0.00,6.00,2700,1,0
5651527,239,48.8100993,7.8534693,59.98,199.93,52.49,0.00,6.00,2700,1,0
5651566,240,48.8100993,7.8534488,59.98,199.93,51.37,0.00,6.00,2700,1,0
5651605,241,48.8101266,7.8534266,59.98,199.93,51.21,0.00,6.00,2700,1,0
5651645,242,48.8101266,7.8534061,59.98,199.93,50.18,0.00,6.00,2700,1,0
5651647,243,48.8101266,7.8533959,59.98,199.93,52.03,0.00,6.00,2700,1,0
5651687,244,48.8101266,7.8533643,59.97,199.93,51.04,0.00,6.00,2700,1,0
5651726,245,48.8101266,7.8533532,59.97,199.92,52.66,0.00,6.00,2700,1,0
5651766,246,48.8101403,7.8533327,59.97,199.92,50.82,0.00,6.00,2700,1,0
5651767,247,48.8101403,7.8533113,59.97,199.92,52.97,0.00,6.00,2700,1,0
5651808,248,48.8101403,7.8532908,59.97,199.93,50.88,0.00,6.00,2700,1,0
5651847,249,48.8101676,7.8532797,59.98,199.93,53.44,0.00,6.00,2700,1,0
5651887,250,48.8101676,7.8532482,59.98,199.94,51.66,0.00,6.00,2700,1,0
5651925,251,48.8101676,7.8532379,59.98,199.94,53.06,0.00,6.00,2700,1,0
5651965,252,48.8101676,7.8532166,59.99,199.94,52.31,0.00,6.00,2700,1,0
5651968,253,48.8101812,7.8531961,59.99,199.94,52.19,0.00,6.00,2700,1,0
5652007,254,48.8101949,7.8531739,59.99,199.94,51.20,0.00,6.00,2700,1,0
5652046,255,48.8101949,7.8531636,59.99,199.94,53.59,0.00,6.00,2700,1,0
5652086,256,48.8102086,7.8531372,59.99,199.94,52.52,0.00,6.00,2700,1,0
5652088,257,48.8102086,7.8531269,59.99,199.94,51.30,0.00,6.00,2700,1,0
5652128,258,48.8102086,7.8531056,59.98,199.94,51.73,0.00,6.00,2700,1,0
5652167,259,48.8102086,7.8530851,59.98,199.94,51.83,0.00,6.00,2700,1,0
5652207,260,48.8102086,7.8530637,59.98,199.94,52.65,0.00,6.00,2700,1,0
5652208,261,48.8102086,7.8530535,59.98,199.94,53.05,0.00,6.00,2700,1,0
5652249,262,48.8102222,7.8530219,59.98,199.94,52.41,0.00,6.00,2700,1,0
5652287,263,48.8102222,7.8530108,59.98,199.94,51.88,0.00,6.00,2700,1,0
5652328,264,48.8102359,7.8529895,59.98,199.94,52.59,0.00,6.00,2700,1,0
5652366,265,48.8102359,7.8529690,59.98,199.94,54.55,0.00,6.00,2700,1,0
5652369,266,48.8102359,7.8529476,59.98,199.94,52.81,0.00,6.00,2700,1,0
5652408,267,48.8102496,7.8529374,59.99,199.94,54.29,0.00,6.00,2700,1,0
5652448,268,48.8102496,7.8529160,59.99,199.94,54.85,0.00,6.00,2700,1,0
5652487,269,48.8102496,7.8528955,59.99,199.94,53.19,0.00,6.00,2700,1,0
5652527,270,48.8102632,7.8528742,59.98,199.94,54.01,0.00,6.00,2700,1,0
5652529,271,48.8102632,7.8528529,59.98,199.93,53.69,0.00,6.00,2700,1,0
5652570,272,48.8102769,7.8528315,59.97,199.93,54.46,0.00,6.00,2700,1,0
5652608,273,48.8102769,7.8528213,59.97,199.92,54.60,0.00,6.00,2700,1,0
5652648,274,48.8102769,7.8528008,59.97,199.93,53.08,0.00,6.00,2700,1,0
5652650,275,48.8102905,7.8527794,59.98,199.94,54.51,0.00,6.00,2700,1,0
5652689,276,48.8102905,7.8527589,60.01,199.96,55.43,0.00,6.00,2700,1,0
5652729,277,48.8103042,7.8527427,60.02,199.98,54.53,0.00,6.00,2700,1,0
5652769,278,48.8103042,7.8527214,60.02,199.98,54.94,0.00,6.00,2700,1,0
5652772,279,48.8103179,7.8527111,60.00,199.96,55.39,0.00,6.00,2700,1,0
5652810,280,48.8103179,7.8526898,59.96,199.91,53.87,0.00,6.00,2700,1,0
5652849,281,48.8103315,7.8526787,59.92,199.87,55.17,0.00,6.00,2700,1,0
5652889,282,48.8103452,7.8526573,59.86,199.81,53.81,0.00,6.00,2700,1,0
5652928,283,48.8103452,7.8526471,59.82,199.78,55.05,0.00,6.00,2700,1,0
5652931,284,48.8103588,7.8526258,59.80,199.75,55.65,0.00,6.00,2700,1,0
5652970,285,48.8103725,7.8526147,59.81,199.76,56.79,0.00,6.00,2700,1,0
5653010,286,48.8103862,7.8526044,59.85,199.80,55.22,0.00,6.00,2700,1,0
5653049,287,48.8103998,7.8525933,59.89,199.85,56.65,0.00,6.00,2700,1,0
5653089,288,48.8104135,7.8525831,59.97,199.92,55.54,0.00,6.00,2700,1,0
5653091,289,48.8104135,7.8525831,60.02,199.97,55.76,0.00,6.00,2700,1,0
5653131,290,48.8104271,7.8525720,60.06,200.02,54.90,0.00,6.00,2700,1,0
5653169,291,48.8104408,7.8525617,60.08,200.03,55.59,0.00,6.00,2700,1,0
5653209,292,48.8104545,7.8525609,60.08,200.03,56.50,0.00,6.00,2700,1,0
5653211,293,48.8104681,7.8525506,60.09,200.04,56.43,0.00,6.00,2700,1,0
5653251,294,48.8104818,7.8525395,60.10,200.06,56.74,0.00,6.00,2700,1,0
5653290,295,48.8104954,7.8525387,60.12,200.07,54.80,0.00,6.00,2700,1,0
5653330,296,48.8105091,7.8525284,60.13,200.08,55.94,0.00,6.00,2700,1,0
5653332,297,48.8105228,7.8525173,60.13,200.08,57.24,0.00,6.00,2700,1,0
5653372,298,48.8105364,7.8525173,60.11,200.06,55.01,0.00,6.00,2700,1,0
5653411,299,48.8105364,7.8525071,60.08,200.03,57.28,0.00,6.00,2700,1,0
5653451,300,48.8105637,7.8524960,60.03,199.98,55.66,0.00,6.00,2700,1,0
5653489,301,48.8105637,7.8524857,60.00,199.95,55.73,0.00,6.00,2700,1,0
5653529,302,48.8105774,7.8524746,59.94,199.89,56.24,0.00,6.00,2700,1,0
5653532,303,48.8105911,7.8524635,59.91,199.86,55.74,0.00,6.00,2700,1,0
5653571,304,48.8106047,7.8524422,59.88,199.83,57.67,0.00,6.00,2700,1,0
5653610,305,48.8106047,7.8524319,59.86,199.81,55.43,0.00,6.00,2700,1,0
5653650,306,48.8106184,7.8524106,59.85,199.80,56.18,0.00,6.00,2700,1,0
5653652,307,48.8106320,7.8523995,59.85,199.80,55.92,0.00,6.00,2700,1,0
5653692,308,48.8106320,7.8523790,59.84,199.80,57.97,0.00,6.00,2700,1,0
