t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
16897205,42,48.8106184,7.8517925,9.84,149.79,65.78,0.00,6.00,2700,1,0
16897243,43,48.8106184,7.8517925,9.79,149.74,65.59,0.00,6.00,2700,1,0
16897244,44,48.8106047,7.8517822,9.73,149.69,66.64,0.00,6.00,2700,1,0
16897283,45,48.8106047,7.8517822,9.62,149.58,64.51,0.00,6.00,2700,1,0
16897284,46,48.8106047,7.8517720,9.57,149.52,65.88,0.00,6.00,2700,1,0
16897285,47,48.8105911,7.8517720,9.52,149.47,65.51,0.00,6.00,2700,1,0
16897323,48,48.8105911,7.8517626,9.46,149.42,67.37,0.00,6.00,2700,1,0
16897325,49,48.8105911,7.8517626,9.36,149.31,67.96,0.00,6.00,2700,1,0
16897362,50,48.8105774,7.8517523,9.30,149.25,65.92,0.00,6.00,2700,1,0
16897362,51,48.8105774,7.8517523,9.25,149.20,65.77,0.00,6.00,2700,1,0
16897363,52,48.8105774,7.8517412,9.19,149.14,67.04,0.00,6.00,2700,1,0
16897403,53,48.8105637,7.8517421,9.08,149.03,67.45,0.00,6.00,2700,1,0
16897405,54,48.8105637,7.8517310,9.02,148.98,67.90,0.00,6.00,2700,1,0
16897406,55,48.8105637,7.8517310,8.97,148.92,69.16,0.00,6.00,2700,1,0
16897443,56,48.8105501,7.8517216,8.91,148.87,68.39,0.00,6.00,2700,1,0
16897445,57,48.8105501,7.8517216,8.80,148.75,67.42,0.00,6.00,2700,1,0
16897483,58,48.8105501,7.8517105,8.74,148.69,67.43,0.00,6.00,2700,1,0
16897484,59,48.8105364,7.8517105,8.68,148.64,68.39,0.00,6.00,2700,1,0
16897485,60,48.8105364,7.8517003,8.63,148.58,68.05,0.00,6.00,2700,1,0
16897524,61,48.8105364,7.8517003,8.51,148.46,68.56,0.00,6.00,2700,1,0
16897525,62,48.8105228,7.8516900,8.45,148.41,70.64,0.00,6.00,2700,1,0
16897563,63,48.8105228,7.8516900,8.39,148.35,68.10,0.00,6.00,2700,1,0
16897564,64,48.8105228,7.8516900,8.34,148.29,70.85,0.00,6.00,2700,1,0
16897566,65,48.8105091,7.8516798,8.22,148.17,71.09,0.00,6.00,2700,1,0
16897604,66,48.8105091,7.8516695,8.16,148.12,71.27,0.00,6.00,2700,1,0
16897605,67,48.8105091,7.8516695,8.11,148.06,71.59,0.00,6.00,2700,1,0
16897606,68,48.8104954,7.8516704,8.05,148.00,71.50,0.00,6.00,2700,1,0
16897645,69,48.8104954,7.8516593,7.93,147.88,70.09,0.00,6.00,2700,1,0
16897646,70,48.8104954,7.8516490,7.87,147.82,71.02,0.00,6.00,2700,1,0
16897684,71,48.8104818,7.8516499,7.81,147.77,71.74,0.00,6.00,2700,1,0
16897685,72,48.8104818,7.8516499,7.76,147.71,73.02,0.00,6.00,2700,1,0
16897723,73,48.8104681,7.8516396,7.64,147.59,73.00,0.00,6.00,2700,1,0
16897723,74,48.8104681,7.8516285,7.59,147.54,72.39,0.00,6.00,2700,1,0
16897724,75,48.8104681,7.8516285,7.53,147.48,72.31,0.00,6.00,2700,1,0
16897724,76,48.8104681,7.8516285,7.47,147.43,71.44,0.00,6.00,2700,1,0
16897764,77,48.8104545,7.8516183,7.36,147.31,72.22,0.00,6.00,2700,1,0
16897764,78,48.8104545,7.8516081,7.30,147.26,71.17,0.00,6.00,2700,1,0
16897803,79,48.8104545,7.8516081,7.25,147.20,71.86,0.00,6.00,2700,1,0
16897804,80,48.8104408,7.8516081,7.20,147.15,73.25,0.00,6.00,2700,1,0
16897843,81,48.8104408,7.8515978,7.09,147.04,72.87,0.00,6.00,2700,1,0
16897844,82,48.8104408,7.8515978,7.03,146.98,72.45,0.00,6.00,2700,1,0
16897844,83,48.8104271,7.8515876,6.98,146.93,73.67,0.00,6.00,2700,1,0
16897883,84,48.8104271,7.8515876,6.92,146.88,74.07,0.00,6.00,2700,1,0
16897884,85,48.8104135,7.8515773,6.81,146.77,71.88,0.00,6.00,2700,1,0
16897923,86,48.8104135,7.8515773,6.76,146.71,72.62,0.00,6.00,2700,1,0
16897924,87,48.8104135,7.8515671,6.71,146.66,72.02,0.00,6.00,2700,1,0
16897924,88,48.8104135,7.8515671,6.65,146.60,74.47,0.00,6.00,2700,1,0
16897964,89,48.8103998,7.8515568,6.55,146.50,72.09,0.00,6.00,2700,1,0
16897964,90,48.8103998,7.8515568,6.49,146.44,72.23,0.00,6.00,2700,1,0
16897964,91,48.8103998,7.8515517,6.44,146.39,72.28,0.00,6.00,2700,1,0
16898004,92,48.8103998,7.8515517,6.39,146.34,72.71,0.00,6.00,2700,1,0
16898005,93,48.8103998,7.8515415,6.28,146.23,72.14,0.00,6.00,2700,1,0
16898044,94,48.8103998,7.8515415,6.23,146.18,71.27,0.00,6.00,2700,1,0
16898044,95,48.8103725,7.8515312,6.17,146.13,72.93,0.00,6.00,2700,1,0
16898045,96,48.8103725,7.8515312,6.12,146.07,73.53,0.00,6.00,2700,1,0
16898084,97,48.8103725,7.8515210,6.02,145.97,71.02,0.00,6.00,2700,1,0
16898085,98,48.8103725,7.8515107,5.96,145.92,71.44,0.00,6.00,2700,1,0
16898124,99,48.8103725,7.8515107,5.91,145.86,71.21,0.00,6.00,2700,1,0
16898125,100,48.8103725,7.8515107,5.86,145.81,72.43,0.00,6.00,2700,1,0
16898127,101,48.8103588,7.8515005,5.75,145.71,71.28,0.00,6.00,2700,1,0
16898165,102,48.8103588,7.8514902,5.70,145.65,70.53,0.00,6.00,2700,1,0
16898166,103,48.8103588,7.8514902,5.65,145.60,70.16,0.00,6.00,2700,1,0
16898167,104,48.8103452,7.8514800,5.60,145.55,70.95,0.00,6.00,2700,1,0
16898206,105,48.8103452,7.8514800,5.49,145.45,70.45,0.00,6.00,2700,1,0
16898207,106,48.8103315,7.8514697,5.44,145.40,68.51,0.00,6.00,2700,1,0
16898245,107,48.8103179,7.8514697,5.39,145.34,70.02,0.00,6.00,2700,1,0
16898246,108,48.8103179,7.8514595,5.34,145.29,69.86,0.00,6.00,2700,1,0
16903861,109,48.8103862,7.8513639,10.69,150.64,66.75,0.00,6.00,2700,1,0
16903862,110,48.8103862,7.8513639,10.64,150.59,65.16,0.00,6.00,2700,1,0
16903900,111,48.8103862,7.8513844,10.54,150.50,67.00,0.00,6.00,2700,1,0
16903900,112,48.8103862,7.8513844,10.50,150.45,67.16,0.00,6.00,2700,1,0
16903901,113,48.8103862,7.8513946,10.45,150.40,66.27,0.00,6.00,2700,1,0
16903941,114,48.8103862,7.8514049,10.40,150.35,66.31,0.00,6.00,2700,1,0
16903942,115,48.8103862,7.8514160,10.31,150.26,68.69,0.00,6.00,2700,1,0
16903980,116,48.8103862,7.8514262,10.26,150.21,67.40,0.00,6.00,2700,1,0
16903981,117,48.8103862,7.8514262,10.21,150.16,67.69,0.00,6.00,2700,1,0
16903982,118,48.8103862,7.8514364,10.16,150.11,68.04,0.00,6.00,2700,1,0
16904022,119,48.8103862,7.8514475,10.06,150.01,67.06,0.00,6.00,2700,1,0
16904023,120,48.8103862,7.8514578,10.01,149.96,69.40,0.00,6.00,2700,1,0
16904060,121,48.8103862,7.8514578,9.96,149.91,70.05,0.00,6.00,2700,1,0
16904061,122,48.8103862,7.8514680,9.91,149.86,69.96,0.00,6.00,2700,1,0
16904100,123,48.8103998,7.8514791,9.80,149.76,68.94,0.00,6.00,2700,1,0
16904102,124,48.8103998,7.8514894,9.75,149.70,70.30,0.00,6.00,2700,1,0
16904103,125,48.8103998,7.8514996,9.70,149.65,71.42,0.00,6.00,2700,1,0
16904104,126,48.8103998,7.8514996,9.64,149.60,69.24,0.00,6.00,2700,1,0
16904142,127,48.8103998,7.8515210,9.54,149.49,70.52,0.00,6.00,2700,1,0
16904143,128,48.8103998,7.8515210,9.48,149.44,70.24,0.00,6.00,2700,1,0
16904181,129,48.8103998,7.8515312,9.43,149.38,70.19,0.00,6.00,2700,1,0
16904182,130,48.8103998,7.8515415,9.38,149.33,72.18,0.00,6.00,2700,1,0
16904221,131,48.8103998,7.8515517,9.27,149.22,72.79,0.00,6.00,2700,1,0
16904222,132,48.8103998,7.8515568,9.21,149.17,71.70,0.00,6.00,2700,1,0
16904223,133,48.8103998,7.8515568,9.16,149.11,72.89,0.00,6.00,2700,1,0
16904261,134,48.8103998,7.8515679,9.10,149.06,72.54,0.00,6.00,2700,1,0
16904263,135,48.8103998,7.8515782,8.99,148.94,73.26,0.00,6.00,2700,1,0
16904264,136,48.8103998,7.8515884,8.93,148.89,72.33,0.00,6.00,2700,1,0
16904302,137,48.8103998,7.8515884,8.88,148.83,72.69,0.00,6.00,2700,1,0
16904303,138,48.8103998,7.8515987,8.82,148.77,72.98,0.00,6.00,2700,1,0
16904342,139,48.8103998,7.8516098,8.71,148.66,72.77,0.00,6.00,2700,1,0
16904343,140,48.8103998,7.8516200,8.65,148.60,75.20,0.00,6.00,2700,1,0
16904344,141,48.8103998,7.8516303,8.59,148.54,75.24,0.00,6.00,2700,1,0
16904382,142,48.8103998,7.8516303,8.53,148.49,74.71,0.00,6.00,2700,1,0
16904384,143,48.8103998,7.8516516,8.42,148.37,74.47,0.00,6.00,2700,1,0
16904422,144,48.8103998,7.8516516,8.36,148.31,74.90,0.00,6.00,2700,1,0
16904423,145,48.8104135,7.8516618,8.30,148.25,74.66,0.00,6.00,2700,1,0
16904424,146,48.8104135,7.8516721,8.24,148.19,75.49,0.00,6.00,2700,1,0
16904462,147,48.8104135,7.8516823,8.12,148.07,75.46,0.00,6.00,2700,1,0
16904464,148,48.8104135,7.8516823,8.06,148.01,74.36,0.00,6.00,2700,1,0
16904465,149,48.8104135,7.8516934,8.00,147.96,74.69,0.00,6.00,2700,1,0
16904502,150,48.8104135,7.8517037,7.94,147.90,75.49,0.00,6.00,2700,1,0
16904504,151,48.8104135,7.8517139,7.82,147.78,76.38,0.00,6.00,2700,1,0
16904542,152,48.8104135,7.8517242,7.77,147.72,76.05,0.00,6.00,2700,1,0
16904544,153,48.8104135,7.8517242,7.71,147.66,76.32,0.00,6.00,2700,1,0
16904545,154,48.8104135,7.8517344,7.65,147.60,76.12,0.00,6.00,2700,1,0
16904583,155,48.8104135,7.8517455,7.53,147.49,74.74,0.00,6.00,2700,1,0
16904583,156,48.8104135,7.8517558,7.48,147.43,73.93,0.00,6.00,2700,1,0
16904622,157,48.8104135,7.8517660,7.42,147.37,73.76,0.00,6.00,2700,1,0
16904623,158,48.8104135,7.8517660,7.36,147.31,74.86,0.00,6.00,2700,1,0
16904662,159,48.8104271,7.8517865,7.25,147.20,74.80,0.00,6.00,2700,1,0
16904663,160,48.8104271,7.8517865,7.19,147.14,72.69,0.00,6.00,2700,1,0
16904664,161,48.8104271,7.8517976,7.14,147.09,74.79,0.00,6.00,2700,1,0
16904665,162,48.8104271,7.8518078,7.08,147.03,72.88,0.00,6.00,2700,1,0
16904704,163,48.8104271,7.8518181,6.97,146.92,72.93,0.00,6.00,2700,1,0
16904705,164,48.8104271,7.8518283,6.91,146.87,72.97,0.00,6.00,2700,1,0
16904743,165,48.8104271,7.8518283,6.86,146.81,73.19,0.00,6.00,2700,1,0
16904744,166,48.8104271,7.8518386,6.80,146.75,70.89,0.00,6.00,2700,1,0
16904783,167,48.8104271,7.8518497,6.69,146.65,71.31,0.00,6.00,2700,1,0
16904784,168,48.8104271,7.8518599,6.64,146.59,70.47,0.00,6.00,2700,1,0
16904785,169,48.8104271,7.8518599,6.59,146.54,71.60,0.00,6.00,2700,1,0
16904823,170,48.8104271,7.8518702,6.53,146.48,72.72,0.00,6.00,2700,1,0
16904825,171,48.8104271,7.8518804,6.43,146.38,70.03,0.00,6.00,2700,1,0
16904863,172,48.8104271,7.8518915,6.37,146.32,70.77,0.00,6.00,2700,1,0
16904864,173,48.8104408,7.8519018,6.32,146.27,68.61,0.00,6.00,2700,1,0
16904865,174,48.8104408,7.8519018,6.27,146.22,71.04,0.00,6.00,2700,1,0
16904904,175,48.8104408,7.8519222,6.16,146.12,69.81,0.00,6.00,2700,1,0
16904904,176,48.8104408,7.8519222,6.11,146.06,70.59,0.00,6.00,2700,1,0
16904906,177,48.8104408,7.8519333,6.06,146.01,69.10,0.00,6.00,2700,1,0
16904943,178,48.8104408,7.8519436,6.01,145.96,67.99,0.00,6.00,2700,1,0
16904945,179,48.8104408,7.8519487,5.90,145.86,69.26,0.00,6.00,2700,1,0
16904983,180,48.8104408,7.8519590,5.85,145.81,68.17,0.00,6.00,2700,1,0
16904984,181,48.8104408,7.8519590,5.80,145.75,67.06,0.00,6.00,2700,1,0
16904985,182,48.8104408,7.8519701,5.75,145.70,67.65,0.00,6.00,2700,1,0
16905024,183,48.8104408,7.8519803,5.64,145.60,67.58,0.00,6.00,2700,1,0
16905025,184,48.8104408,7.8519905,5.59,145.55,66.65,0.00,6.00,2700,1,0
16905063,185,48.8104408,7.8520016,5.54,145.50,67.30,0.00,6.00,2700,1,0
16905064,186,48.8104408,7.8520016,5.49,145.44,68.54,0.00,6.00,2700,1,0
16910680,187,48.8103452,7.8520136,10.68,150.63,68.25,0.00,6.00,2700,1,0
16910719,188,48.8103452,7.8520136,10.63,150.58,65.93,0.00,6.00,2700,1,0
16910720,189,48.8103452,7.8520136,10.58,150.53,66.40,0.00,6.00,2700,1,0
16910721,190,48.8103452,7.8520033,10.53,150.48,66.03,0.00,6.00,2700,1,0
16910759,191,48.8103588,7.8520033,10.48,150.43,68.55,0.00,6.00,2700,1,0
16910761,192,48.8103588,7.8519923,10.38,150.33,66.60,0.00,6.00,2700,1,0
16910798,193,48.8103588,7.8519820,10.32,150.28,68.70,0.00,6.00,2700,1,0
16910799,194,48.8103588,7.8519820,10.27,150.22,68.80,0.00,6.00,2700,1,0
16910799,195,48.8103725,7.8519718,10.22,150.17,69.30,0.00,6.00,2700,1,0
16910839,196,48.8103725,7.8519607,10.11,150.07,67.19,0.00,6.00,2700,1,0
16910839,197,48.8103725,7.8519607,10.06,150.01,67.47,0.00,6.00,2700,1,0
16910839,198,48.8103862,7.8519504,10.01,149.96,69.01,0.00,6.00,2700,1,0
16910879,199,48.8103862,7.8519504,9.96,149.91,68.51,0.00,6.00,2700,1,0
16910879,200,48.8103862,7.8519444,9.85,149.80,70.19,0.00,6.00,2700,1,0
16910919,201,48.8103862,7.8519342,9.80,149.75,67.52,0.00,6.00,2700,1,0
16910919,202,48.8103998,7.8519342,9.74,149.69,68.91,0.00,6.00,2700,1,0
16910919,203,48.8103998,7.8519239,9.69,149.64,68.76,0.00,6.00,2700,1,0
16910959,204,48.8103998,7.8519128,9.58,149.53,70.45,0.00,6.00,2700,1,0
16910959,205,48.8103998,7.8519128,9.52,149.47,70.60,0.00,6.00,2700,1,0
16910999,206,48.8104135,7.8519026,9.47,149.42,68.50,0.00,6.00,2700,1,0
16911000,207,48.8104135,7.8519026,9.41,149.37,69.76,0.00,6.00,2700,1,0
16911002,208,48.8104135,7.8518915,9.30,149.25,70.33,0.00,6.00,2700,1,0
16911040,209,48.8104135,7.8518813,9.25,149.20,69.45,0.00,6.00,2700,1,0
16911041,210,48.8104271,7.8518804,9.20,149.15,70.90,0.00,6.00,2700,1,0
16911042,211,48.8104271,7.8518702,9.14,149.09,72.01,0.00,6.00,2700,1,0
16911081,212,48.8104271,7.8518599,9.03,148.98,69.46,0.00,6.00,2700,1,0
16911082,213,48.8104271,7.8518599,8.97,148.93,70.42,0.00,6.00,2700,1,0
16911120,214,48.8104408,7.8518488,8.92,148.87,70.05,0.00,6.00,2700,1,0
16911121,215,48.8104408,7.8518488,8.86,148.81,71.17,0.00,6.00,2700,1,0
16911160,216,48.8104408,7.8518386,8.75,148.70,71.99,0.00,6.00,2700,1,0
16911161,217,48.8104408,7.8518283,8.70,148.65,71.62,0.00,6.00,2700,1,0
16911162,218,48.8104545,7.8518283,8.64,148.59,72.16,0.00,6.00,2700,1,0
16911199,219,48.8104545,7.8518172,8.58,148.53,72.64,0.00,6.00,2700,1,0
16911201,220,48.8104545,7.8518070,8.46,148.41,72.14,0.00,6.00,2700,1,0
16911201,221,48.8104545,7.8517967,8.41,148.36,72.76,0.00,6.00,2700,1,0
16911240,222,48.8104545,7.8517967,8.35,148.30,70.72,0.00,6.00,2700,1,0
16911241,223,48.8104681,7.8517856,8.29,148.24,70.75,0.00,6.00,2700,1,0
16911280,224,48.8104681,7.8517754,8.17,148.12,72.82,0.00,6.00,2700,1,0
16911281,225,48.8104681,7.8517754,8.11,148.07,71.86,0.00,6.00,2700,1,0
16911282,226,48.8104681,7.8517651,8.05,148.01,72.44,0.00,6.00,2700,1,0
16911320,227,48.8104818,7.8517643,8.00,147.95,71.07,0.00,6.00,2700,1,0
16911322,228,48.8104818,7.8517540,7.88,147.84,70.54,0.00,6.00,2700,1,0
16911360,229,48.8104818,7.8517438,7.83,147.78,71.80,0.00,6.00,2700,1,0
16911361,230,48.8104818,7.8517438,7.77,147.72,71.51,0.00,6.00,2700,1,0
16911362,231,48.8104954,7.8517327,7.71,147.66,69.96,0.00,6.00,2700,1,0
16911401,232,48.8104954,7.8517225,7.60,147.55,69.88,0.00,6.00,2700,1,0
16911402,233,48.8104954,7.8517122,7.54,147.50,71.67,0.00,6.00,2700,1,0
16911403,234,48.8104954,7.8517122,7.49,147.44,70.24,0.00,6.00,2700,1,0
16911441,235,48.8105091,7.8517011,7.43,147.38,69.03,0.00,6.00,2700,1,0
16911443,236,48.8105091,7.8516909,7.32,147.27,69.57,0.00,6.00,2700,1,0
16911481,237,48.8105091,7.8516909,7.27,147.22,70.67,0.00,6.00,2700,1,0
16911482,238,48.8105091,7.8516798,7.21,147.16,70.26,0.00,6.00,2700,1,0
16911483,239,48.8105091,7.8516798,7.16,147.11,71.82,0.00,6.00,2700,1,0
16911522,240,48.8105228,7.8516695,7.05,147.00,69.93,0.00,6.00,2700,1,0
16911523,241,48.8105228,7.8516593,7.00,146.95,69.60,0.00,6.00,2700,1,0
16911561,242,48.8105228,7.8516593,6.94,146.89,68.51,0.00,6.00,2700,1,0
16911562,243,48.8105228,7.8516490,6.89,146.84,70.26,0.00,6.00,2700,1,0
16911600,244,48.8105364,7.8516379,6.78,146.73,68.47,0.00,6.00,2700,1,0
16911602,245,48.8105364,7.8516268,6.73,146.68,69.97,0.00,6.00,2700,1,0
16911603,246,48.8105364,7.8516268,6.68,146.63,68.04,0.00,6.00,2700,1,0
16911604,247,48.8105364,7.8516166,6.62,146.57,70.02,0.00,6.00,2700,1,0
16911642,248,48.8105501,7.8516055,6.52,146.47,67.20,0.00,6.00,2700,1,0
16911643,249,48.8105501,7.8516055,6.46,146.42,69.68,0.00,6.00,2700,1,0
16911681,250,48.8105501,7.8515952,6.41,146.37,67.69,0.00,6.00,2700,1,0
16911682,251,48.8105501,7.8515952,6.36,146.31,69.05,0.00,6.00,2700,1,0
16911721,252,48.8105637,7.8515850,6.25,146.21,67.61,0.00,6.00,2700,1,0
16911722,253,48.8105637,7.8515739,6.20,146.15,67.28,0.00,6.00,2700,1,0
16911723,254,48.8105637,7.8515739,6.15,146.10,66.18,0.00,6.00,2700,1,0
16911761,255,48.8105637,7.8515637,6.10,146.05,68.42,0.00,6.00,2700,1,0
16911763,256,48.8105774,7.8515526,5.99,145.94,66.65,0.00,6.00,2700,1,0
16911764,257,48.8105774,7.8515526,5.94,145.89,65.40,0.00,6.00,2700,1,0
16911802,258,48.8105774,7.8515474,5.89,145.84,65.69,0.00,6.00,2700,1,0
16911803,259,48.8105774,7.8515474,5.83,145.79,65.70,0.00,6.00,2700,1,0
16911842,260,48.8105911,7.8515363,5.73,145.68,65.90,0.00,6.00,2700,1,0
16911843,261,48.8105911,7.8515261,5.68,145.63,66.15,0.00,6.00,2700,1,0
16911844,262,48.8105911,7.8515261,5.62,145.57,65.36,0.00,6.00,2700,1,0
16911882,263,48.8105911,7.8515158,5.57,145.52,64.67,0.00,6.00,2700,1,0
16911884,264,48.8106047,7.8515056,5.46,145.42,64.77,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8103712 lon=7.8516998 agl=7.62 conf=0.706 used=264/264
16923595,265,48.8105501,7.8519308,10.88,150.84,67.14,0.00,6.00,2700,1,0
16923633,266,48.8105501,7.8519308,10.83,150.78,65.31,0.00,6.00,2700,1,0
16923635,267,48.8105501,7.8519197,10.72,150.67,66.88,0.00,6.00,2700,1,0
16923673,268,48.8105364,7.8519205,10.66,150.62,67.68,0.00,6.00,2700,1,0
16923674,269,48.8105364,7.8519205,10.61,150.56,65.94,0.00,6.00,2700,1,0
16923675,270,48.8105364,7.8519094,10.55,150.51,66.81,0.00,6.00,2700,1,0
16923714,271,48.8105228,7.8519000,10.45,150.40,66.90,0.00,6.00,2700,1,0
16923715,272,48.8105228,7.8519000,10.39,150.34,67.55,0.00,6.00,2700,1,0
16923716,273,48.8105228,7.8518889,10.33,150.29,67.82,0.00,6.00,2700,1,0
16923754,274,48.8105091,7.8518898,10.28,150.23,66.58,0.00,6.00,2700,1,0
16923756,275,48.8105091,7.8518787,10.16,150.11,68.09,0.00,6.00,2700,1,0
16923793,276,48.8105091,7.8518787,10.10,150.05,68.92,0.00,6.00,2700,1,0
16923795,277,48.8104954,7.8518796,10.04,149.99,68.30,0.00,6.00,2700,1,0
16923796,278,48.8104954,7.8518693,9.98,149.93,68.82,0.00,6.00,2700,1,0
16923833,279,48.8104954,7.8518591,9.86,149.81,69.39,0.00,6.00,2700,1,0
16923833,280,48.8104818,7.8518591,9.80,149.75,68.20,0.00,6.00,2700,1,0
16923873,281,48.8104818,7.8518480,9.74,149.69,69.65,0.00,6.00,2700,1,0
16923874,282,48.8104818,7.8518480,9.68,149.63,68.17,0.00,6.00,2700,1,0
16923913,283,48.8104681,7.8518377,9.56,149.51,70.04,0.00,6.00,2700,1,0
16923914,284,48.8104681,7.8518377,9.50,149.45,70.53,0.00,6.00,2700,1,0
16923915,285,48.8104681,7.8518275,9.43,149.39,71.83,0.00,6.00,2700,1,0
16923916,286,48.8104681,7.8518275,9.38,149.33,70.20,0.00,6.00,2700,1,0
16923955,287,48.8104545,7.8518172,9.25,149.21,72.31,0.00,6.00,2700,1,0
16923956,288,48.8104545,7.8518172,9.20,149.15,71.15,0.00,6.00,2700,1,0
16923994,289,48.8104545,7.8518070,9.14,149.09,71.62,0.00,6.00,2700,1,0
16923994,290,48.8104408,7.8518070,9.07,149.03,71.22,0.00,6.00,2700,1,0
16924034,291,48.8104408,7.8517967,8.96,148.91,72.15,0.00,6.00,2700,1,0
16924034,292,48.8104408,7.8517967,8.90,148.85,73.08,0.00,6.00,2700,1,0
16924035,293,48.8104271,7.8517865,8.84,148.79,73.75,0.00,6.00,2700,1,0
16924074,294,48.8104271,7.8517865,8.79,148.74,74.03,0.00,6.00,2700,1,0
16924076,295,48.8104271,7.8517762,8.67,148.62,72.40,0.00,6.00,2700,1,0
16924077,296,48.8104135,7.8517660,8.61,148.56,74.32,0.00,6.00,2700,1,0
16924114,297,48.8104135,7.8517660,8.55,148.51,75.60,0.00,6.00,2700,1,0
16924115,298,48.8104135,7.8517660,8.50,148.45,73.41,0.00,6.00,2700,1,0
16924154,299,48.8103998,7.8517566,8.38,148.33,76.43,0.00,6.00,2700,1,0
16924155,300,48.8103998,7.8517455,8.32,148.28,75.10,0.00,6.00,2700,1,0
16924156,301,48.8103998,7.8517455,8.27,148.22,75.16,0.00,6.00,2700,1,0
16924194,302,48.8103998,7.8517353,8.21,148.16,75.91,0.00,6.00,2700,1,0
16924196,303,48.8103862,7.8517250,8.09,148.05,76.05,0.00,6.00,2700,1,0
16924234,304,48.8103862,7.8517250,8.04,147.99,77.94,0.00,6.00,2700,1,0
16924236,305,48.8103862,7.8517250,7.98,147.93,75.70,0.00,6.00,2700,1,0
16924237,306,48.8103725,7.8517148,7.93,147.88,76.72,0.00,6.00,2700,1,0
16924275,307,48.8103725,7.8517037,7.81,147.77,76.64,0.00,6.00,2700,1,0
