t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
23274015,30,48.8105501,7.8518881,43.62,183.57,61.85,0.00,6.00,2700,1,0
23274015,31,48.8105501,7.8518881,43.64,183.59,61.16,0.00,6.00,2700,1,0
23274016,32,48.8105501,7.8518778,43.67,183.62,61.16,0.00,6.00,2700,1,0
23274055,33,48.8105501,7.8518778,43.69,183.64,61.03,0.00,6.00,2700,1,0
23274056,34,48.8105501,7.8518778,43.72,183.68,63.01,0.00,6.00,2700,1,0
23274056,35,48.8105364,7.8518676,43.73,183.68,62.34,0.00,6.00,2700,1,0
23274096,36,48.8105364,7.8518676,43.72,183.68,61.55,0.00,6.00,2700,1,0
23274096,37,48.8105364,7.8518676,43.70,183.65,62.61,0.00,6.00,2700,1,0
23274136,38,48.8105364,7.8518574,43.60,183.55,62.27,0.00,6.00,2700,1,0
23274136,39,48.8105364,7.8518574,43.51,183.46,63.13,0.00,6.00,2700,1,0
23274136,40,48.8105364,7.8518574,43.39,183.35,62.70,0.00,6.00,2700,1,0
23274176,41,48.8105364,7.8518471,43.26,183.21,62.63,0.00,6.00,2700,1,0
23274176,42,48.8105228,7.8518471,42.90,182.86,62.31,0.00,6.00,2700,1,0
23274216,43,48.8105228,7.8518471,42.70,182.65,62.16,0.00,6.00,2700,1,0
23274216,44,48.8105228,7.8518369,42.46,182.42,62.77,0.00,6.00,2700,1,0
23274216,45,48.8105228,7.8518369,42.22,182.17,60.68,0.00,6.00,2700,1,0
23274256,46,48.8105228,7.8518369,41.69,181.64,62.10,0.00,6.00,2700,1,0
23274256,47,48.8105228,7.8518266,41.41,181.36,61.33,0.00,6.00,2700,1,0
23274257,48,48.8105228,7.8518266,41.12,181.08,63.19,0.00,6.00,2700,1,0
23274296,49,48.8105091,7.8518266,40.83,180.79,63.73,0.00,6.00,2700,1,0
23274297,50,48.8105091,7.8518164,40.25,180.20,61.28,0.00,6.00,2700,1,0
23274336,51,48.8105091,7.8518164,39.96,179.91,61.17,0.00,6.00,2700,1,0
23274336,52,48.8105091,7.8518164,39.66,179.62,62.46,0.00,6.00,2700,1,0
23274337,53,48.8105091,7.8518053,39.38,179.33,62.39,0.00,6.00,2700,1,0
23274377,54,48.8104954,7.8518061,38.81,178.77,62.80,0.00,6.00,2700,1,0
23274377,55,48.8104954,7.8517959,38.55,178.50,64.09,0.00,6.00,2700,1,0
23274416,56,48.8104954,7.8517959,38.31,178.26,62.79,0.00,6.00,2700,1,0
23274416,57,48.8104954,7.8517959,38.09,178.04,61.84,0.00,6.00,2700,1,0
23274456,58,48.8104818,7.8517856,37.71,177.67,61.75,0.00,6.00,2700,1,0
23274456,59,48.8104818,7.8517745,37.57,177.52,62.14,0.00,6.00,2700,1,0
23274457,60,48.8104818,7.8517745,37.45,177.40,61.80,0.00,6.00,2700,1,0
23274457,61,48.8104818,7.8517745,37.35,177.30,62.31,0.00,6.00,2700,1,0
23274497,62,48.8104681,7.8517651,37.21,177.16,63.64,0.00,6.00,2700,1,0
23274497,63,48.8104681,7.8517651,37.16,177.12,61.10,0.00,6.00,2700,1,0
23274537,64,48.8104681,7.8517549,37.13,177.09,63.82,0.00,6.00,2700,1,0
23274537,65,48.8104681,7.8517549,37.11,177.06,63.40,0.00,6.00,2700,1,0
23274577,66,48.8104545,7.8517447,37.09,177.04,63.44,0.00,6.00,2700,1,0
23274577,67,48.8104545,7.8517447,37.09,177.04,63.74,0.00,6.00,2700,1,0
23274577,68,48.8104545,7.8517336,37.10,177.05,62.91,0.00,6.00,2700,1,0
23274617,69,48.8104545,7.8517336,37.11,177.06,61.53,0.00,6.00,2700,1,0
23274618,70,48.8104408,7.8517242,37.13,177.08,62.35,0.00,6.00,2700,1,0
23274618,71,48.8104408,7.8517242,37.15,177.10,62.35,0.00,6.00,2700,1,0
23274657,72,48.8104408,7.8517131,37.17,177.12,63.56,0.00,6.00,2700,1,0
23274657,73,48.8104408,7.8517131,37.19,177.14,62.90,0.00,6.00,2700,1,0
23274697,74,48.8104271,7.8517028,37.23,177.19,62.24,0.00,6.00,2700,1,0
23274697,75,48.8104271,7.8517028,37.26,177.21,62.14,0.00,6.00,2700,1,0
23274698,76,48.8104271,7.8517028,37.29,177.24,61.25,0.00,6.00,2700,1,0
23274737,77,48.8104271,7.8516926,37.31,177.27,61.43,0.00,6.00,2700,1,0
23274738,78,48.8104271,7.8516926,37.38,177.33,60.58,0.00,6.00,2700,1,0
23274778,79,48.8104135,7.8516823,37.41,177.36,61.06,0.00,6.00,2700,1,0
23274778,80,48.8104135,7.8516823,37.44,177.39,61.76,0.00,6.00,2700,1,0
23274778,81,48.8104135,7.8516823,37.47,177.42,61.62,0.00,6.00,2700,1,0
23274818,82,48.8104135,7.8516721,37.54,177.49,61.12,0.00,6.00,2700,1,0
23274818,83,48.8104135,7.8516721,37.57,177.53,62.06,0.00,6.00,2700,1,0
23274818,84,48.8104135,7.8516721,37.61,177.56,62.44,0.00,6.00,2700,1,0
23274858,85,48.8103998,7.8516618,37.64,177.60,59.91,0.00,6.00,2700,1,0
23274859,86,48.8103998,7.8516618,37.71,177.67,60.61,0.00,6.00,2700,1,0
23274898,87,48.8103998,7.8516516,37.75,177.70,60.34,0.00,6.00,2700,1,0
23274898,88,48.8103998,7.8516516,37.78,177.73,62.77,0.00,6.00,2700,1,0
23274898,89,48.8103998,7.8516516,37.81,177.76,60.45,0.00,6.00,2700,1,0
23274938,90,48.8103998,7.8516413,37.87,177.82,60.51,0.00,6.00,2700,1,0
23274938,91,48.8103998,7.8516413,37.89,177.84,60.75,0.00,6.00,2700,1,0
23274978,92,48.8103998,7.8516303,37.91,177.86,61.11,0.00,6.00,2700,1,0
23274978,93,48.8103998,7.8516303,37.93,177.88,60.92,0.00,6.00,2700,1,0
23275018,94,48.8103998,7.8516303,37.92,177.87,60.03,0.00,6.00,2700,1,0
23275018,95,48.8103998,7.8516200,37.89,177.85,61.84,0.00,6.00,2700,1,0
23275019,96,48.8103998,7.8516200,37.85,177.80,62.43,0.00,6.00,2700,1,0
23275019,97,48.8103725,7.8516209,37.78,177.73,60.04,0.00,6.00,2700,1,0
23275059,98,48.8103725,7.8516098,37.57,177.52,60.83,0.00,6.00,2700,1,0
23275059,99,48.8103725,7.8516098,37.42,177.37,60.61,0.00,6.00,2700,1,0
23275098,100,48.8103725,7.8516098,37.25,177.20,61.84,0.00,6.00,2700,1,0
23275109,101,48.8103725,7.8516098,37.05,177.01,61.12,0.00,6.00,2700,1,0
23275138,102,48.8103725,7.8515995,36.60,176.55,60.75,0.00,6.00,2700,1,0
23275139,103,48.8103725,7.8515995,36.35,176.30,60.40,0.00,6.00,2700,1,0
23275139,104,48.8103725,7.8515893,36.08,176.04,61.64,0.00,6.00,2700,1,0
23275179,105,48.8103725,7.8515893,35.81,175.76,61.15,0.00,6.00,2700,1,0
23275179,106,48.8103725,7.8515893,35.23,175.19,59.78,0.00,6.00,2700,1,0
23275219,107,48.8103725,7.8515790,34.94,174.89,61.48,0.00,6.00,2700,1,0
23275219,108,48.8103725,7.8515790,34.64,174.59,61.65,0.00,6.00,2700,1,0
23275219,109,48.8103725,7.8515790,34.34,174.30,61.43,0.00,6.00,2700,1,0
23275259,110,48.8103588,7.8515688,33.75,173.71,59.69,0.00,6.00,2700,1,0
23275259,111,48.8103588,7.8515688,33.46,173.41,61.10,0.00,6.00,2700,1,0
23275259,112,48.8103588,7.8515688,33.17,173.12,61.28,0.00,6.00,2700,1,0
23275299,113,48.8103588,7.8515585,32.89,172.85,60.13,0.00,6.00,2700,1,0
23275300,114,48.8103588,7.8515585,32.39,172.34,59.98,0.00,6.00,2700,1,0
23275339,115,48.8103315,7.8515534,32.17,172.12,61.74,0.00,6.00,2700,1,0
23275339,116,48.8103315,7.8515534,31.98,171.93,60.21,0.00,6.00,2700,1,0
23275340,117,48.8103315,7.8515432,31.81,171.76,60.45,0.00,6.00,2700,1,0
23275379,118,48.8103315,7.8515432,31.55,171.51,60.55,0.00,6.00,2700,1,0
23281003,119,48.8104818,7.8513306,43.91,183.86,57.79,0.00,6.00,2700,1,0
23281004,120,48.8104681,7.8513408,43.84,183.80,59.86,0.00,6.00,2700,1,0
23281042,121,48.8104681,7.8513408,43.78,183.73,60.51,0.00,6.00,2700,1,0
23281043,122,48.8104681,7.8513511,43.71,183.67,60.19,0.00,6.00,2700,1,0
23281045,123,48.8104681,7.8513622,43.59,183.54,59.00,0.00,6.00,2700,1,0
23281083,124,48.8104681,7.8513622,43.53,183.48,60.07,0.00,6.00,2700,1,0
23281084,125,48.8104681,7.8513724,43.47,183.42,60.94,0.00,6.00,2700,1,0
23281085,126,48.8104681,7.8513724,43.41,183.36,58.76,0.00,6.00,2700,1,0
23281124,127,48.8104681,7.8513929,43.28,183.23,59.51,0.00,6.00,2700,1,0
23281125,128,48.8104681,7.8513929,43.22,183.17,59.22,0.00,6.00,2700,1,0
23281163,129,48.8104681,7.8514031,43.16,183.11,58.91,0.00,6.00,2700,1,0
23281164,130,48.8104681,7.8514031,43.09,183.04,60.56,0.00,6.00,2700,1,0
23281203,131,48.8104545,7.8514142,42.96,182.91,60.82,0.00,6.00,2700,1,0
23281204,132,48.8104545,7.8514245,42.89,182.85,59.61,0.00,6.00,2700,1,0
23281205,133,48.8104545,7.8514356,42.83,182.78,60.85,0.00,6.00,2700,1,0
23281243,134,48.8104545,7.8514356,42.76,182.71,60.12,0.00,6.00,2700,1,0
23281245,135,48.8104545,7.8514458,42.62,182.58,60.53,0.00,6.00,2700,1,0
23281246,136,48.8104545,7.8514561,42.56,182.51,59.31,0.00,6.00,2700,1,0
23281284,137,48.8104545,7.8514663,42.49,182.44,59.70,0.00,6.00,2700,1,0
23281285,138,48.8104545,7.8514663,42.43,182.38,59.63,0.00,6.00,2700,1,0
23281324,139,48.8104681,7.8514877,42.29,182.24,59.22,0.00,6.00,2700,1,0
23281325,140,48.8104681,7.8514877,42.22,182.18,61.30,0.00,6.00,2700,1,0
23281326,141,48.8104681,7.8514979,42.16,182.11,61.06,0.00,6.00,2700,1,0
23281363,142,48.8104545,7.8514979,42.09,182.05,60.41,0.00,6.00,2700,1,0
23281366,143,48.8104545,7.8515193,41.96,181.92,59.65,0.00,6.00,2700,1,0
23281403,144,48.8104545,7.8515193,41.90,181.85,60.04,0.00,6.00,2700,1,0
23281405,145,48.8104545,7.8515295,41.84,181.79,60.15,0.00,6.00,2700,1,0
23281406,146,48.8104408,7.8515398,41.77,181.73,60.75,0.00,6.00,2700,1,0
23281444,147,48.8104408,7.8515508,41.65,181.60,60.59,0.00,6.00,2700,1,0
23281445,148,48.8104408,7.8515560,41.59,181.54,59.48,0.00,6.00,2700,1,0
23281447,149,48.8104408,7.8515560,41.52,181.48,59.71,0.00,6.00,2700,1,0
23281484,150,48.8104408,7.8515671,41.46,181.42,60.53,0.00,6.00,2700,1,0
23281486,151,48.8104408,7.8515765,41.34,181.30,61.44,0.00,6.00,2700,1,0
23281524,152,48.8104408,7.8515876,41.29,181.24,61.26,0.00,6.00,2700,1,0
23281525,153,48.8104408,7.8515978,41.23,181.18,61.53,0.00,6.00,2700,1,0
23281526,154,48.8104408,7.8515978,41.17,181.12,61.47,0.00,6.00,2700,1,0
23281565,155,48.8104408,7.8516192,41.06,181.01,60.37,0.00,6.00,2700,1,0
23281566,156,48.8104408,7.8516192,41.00,180.95,59.81,0.00,6.00,2700,1,0
23281604,157,48.8104408,7.8516294,40.95,180.90,59.95,0.00,6.00,2700,1,0
23281605,158,48.8104408,7.8516396,40.89,180.84,61.07,0.00,6.00,2700,1,0
23281644,159,48.8104408,7.8516507,40.79,180.74,62.28,0.00,6.00,2700,1,0
23281645,160,48.8104408,7.8516610,40.73,180.69,60.19,0.00,6.00,2700,1,0
23281646,161,48.8104408,7.8516712,40.68,180.63,62.67,0.00,6.00,2700,1,0
23281647,162,48.8104408,7.8516712,40.63,180.58,61.09,0.00,6.00,2700,1,0
23281686,163,48.8104408,7.8516926,40.52,180.47,61.54,0.00,6.00,2700,1,0
23281687,164,48.8104408,7.8516926,40.47,180.42,61.92,0.00,6.00,2700,1,0
23281725,165,48.8104408,7.8517028,40.42,180.37,62.16,0.00,6.00,2700,1,0
23281726,166,48.8104408,7.8517131,40.37,180.32,60.24,0.00,6.00,2700,1,0
23281765,167,48.8104408,7.8517242,40.27,180.22,61.07,0.00,6.00,2700,1,0
23281766,168,48.8104408,7.8517344,40.21,180.17,60.60,0.00,6.00,2700,1,0
23281767,169,48.8104408,7.8517447,40.16,180.12,61.75,0.00,6.00,2700,1,0
23281805,170,48.8104408,7.8517447,40.11,180.07,63.22,0.00,6.00,2700,1,0
23281807,171,48.8104408,7.8517651,40.01,179.97,60.91,0.00,6.00,2700,1,0
23281808,172,48.8104408,7.8517651,39.96,179.91,62.01,0.00,6.00,2700,1,0
23281846,173,48.8104408,7.8517754,39.91,179.86,60.49,0.00,6.00,2700,1,0
23281847,174,48.8104408,7.8517865,39.86,179.81,62.95,0.00,6.00,2700,1,0
23288074,175,48.8102905,7.8518941,44.97,184.93,60.06,0.00,6.00,2700,1,0
23288112,176,48.8102905,7.8518941,44.92,184.87,60.83,0.00,6.00,2700,1,0
23288114,177,48.8103042,7.8518830,44.80,184.75,59.81,0.00,6.00,2700,1,0
23288152,178,48.8103042,7.8518830,44.74,184.69,58.99,0.00,6.00,2700,1,0
23288153,179,48.8103179,7.8518727,44.68,184.64,60.54,0.00,6.00,2700,1,0
23288154,180,48.8103179,7.8518727,44.62,184.58,59.73,0.00,6.00,2700,1,0
23288193,181,48.8103315,7.8518625,44.50,184.46,58.77,0.00,6.00,2700,1,0
23288194,182,48.8103315,7.8518514,44.44,184.39,59.65,0.00,6.00,2700,1,0
23288232,183,48.8103315,7.8518514,44.38,184.33,59.85,0.00,6.00,2700,1,0
23288233,184,48.8103452,7.8518514,44.32,184.27,59.32,0.00,6.00,2700,1,0
23288235,185,48.8103452,7.8518411,44.19,184.14,60.24,0.00,6.00,2700,1,0
23288273,186,48.8103588,7.8518300,44.13,184.08,61.62,0.00,6.00,2700,1,0
23288274,187,48.8103588,7.8518300,44.07,184.02,61.88,0.00,6.00,2700,1,0
23288275,188,48.8103588,7.8518198,44.01,183.96,59.55,0.00,6.00,2700,1,0
23288314,189,48.8103725,7.8518087,43.89,183.84,60.15,0.00,6.00,2700,1,0
23288315,190,48.8103725,7.8518087,43.83,183.78,59.55,0.00,6.00,2700,1,0
23288353,191,48.8103862,7.8517984,43.77,183.73,62.15,0.00,6.00,2700,1,0
23288354,192,48.8103862,7.8517984,43.72,183.67,59.93,0.00,6.00,2700,1,0
23288392,193,48.8103862,7.8517873,43.61,183.56,61.78,0.00,6.00,2700,1,0
23288394,194,48.8103998,7.8517771,43.55,183.51,61.99,0.00,6.00,2700,1,0
23288395,195,48.8103998,7.8517771,43.50,183.45,62.21,0.00,6.00,2700,1,0
23288396,196,48.8103998,7.8517771,43.45,183.40,59.81,0.00,6.00,2700,1,0
23288435,197,48.8104135,7.8517660,43.34,183.29,60.21,0.00,6.00,2700,1,0
23288436,198,48.8104135,7.8517558,43.29,183.24,61.48,0.00,6.00,2700,1,0
23288473,199,48.8104135,7.8517558,43.23,183.18,60.98,0.00,6.00,2700,1,0
23288475,200,48.8104271,7.8517447,43.18,183.13,62.58,0.00,6.00,2700,1,0
23288513,201,48.8104271,7.8517344,43.07,183.02,59.62,0.00,6.00,2700,1,0
23288514,202,48.8104408,7.8517344,43.01,182.96,61.20,0.00,6.00,2700,1,0
23288515,203,48.8104408,7.8517242,42.95,182.91,60.73,0.00,6.00,2700,1,0
23288553,204,48.8104408,7.8517242,42.90,182.85,62.09,0.00,6.00,2700,1,0
23288556,205,48.8104545,7.8517131,42.79,182.74,62.33,0.00,6.00,2700,1,0
23288593,206,48.8104545,7.8517020,42.73,182.68,60.04,0.00,6.00,2700,1,0
23288594,207,48.8104545,7.8517020,42.67,182.62,61.30,0.00,6.00,2700,1,0
23288595,208,48.8104681,7.8516917,42.62,182.57,61.60,0.00,6.00,2700,1,0
23288634,209,48.8104681,7.8516815,42.50,182.46,60.39,0.00,6.00,2700,1,0
23288635,210,48.8104681,7.8516815,42.45,182.40,62.04,0.00,6.00,2700,1,0
23288636,211,48.8104818,7.8516704,42.39,182.35,62.91,0.00,6.00,2700,1,0
23288674,212,48.8104818,7.8516704,42.34,182.29,60.04,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8106460 lon=7.8518839 agl=42.46 conf=0.493 used=212/212
23302372,213,48.8108096,7.8522125,49.47,189.42,59.10,0.00,6.00,2700,1,0
23302373,214,48.8108096,7.8522125,49.52,189.47,58.75,0.00,6.00,2700,1,0
23302411,215,48.8108096,7.8522023,49.59,189.54,59.88,0.00,6.00,2700,1,0
23302412,216,48.8108096,7.8522023,49.61,189.56,60.39,0.00,6.00,2700,1,0
23302451,217,48.8108096,7.8521912,49.58,189.54,59.78,0.00,6.00,2700,1,0
23302490,218,48.8107960,7.8521920,49.46,189.42,60.85,0.00,6.00,2700,1,0
23302491,219,48.8107960,7.8521809,49.37,189.32,61.11,0.00,6.00,2700,1,0
23302530,220,48.8107960,7.8521809,49.09,189.05,60.36,0.00,6.00,2700,1,0
23302532,221,48.8107960,7.8521707,48.72,188.68,60.82,0.00,6.00,2700,1,0
23302533,222,48.8107960,7.8521707,48.50,188.46,58.79,0.00,6.00,2700,1,0
23302572,223,48.8107823,7.8521715,48.01,187.97,59.32,0.00,6.00,2700,1,0
23302611,224,48.8107823,7.8521604,47.47,187.42,61.29,0.00,6.00,2700,1,0
23302612,225,48.8107823,7.8521604,47.19,187.14,60.35,0.00,6.00,2700,1,0
23302651,226,48.8107823,7.8521502,46.60,186.56,60.88,0.00,6.00,2700,1,0
23302653,227,48.8107823,7.8521502,46.01,185.96,60.25,0.00,6.00,2700,1,0
23302691,228,48.8107686,7.8521400,45.71,185.67,59.73,0.00,6.00,2700,1,0
23302693,229,48.8107686,7.8521400,45.12,185.08,60.95,0.00,6.00,2700,1,0
23302732,230,48.8107686,7.8521297,44.55,184.51,60.77,0.00,6.00,2700,1,0
23302733,231,48.8107686,7.8521297,44.29,184.24,59.88,0.00,6.00,2700,1,0
23302772,232,48.8107413,7.8521195,43.80,183.76,59.98,0.00,6.00,2700,1,0
23302774,233,48.8107413,7.8521092,43.43,183.38,61.83,0.00,6.00,2700,1,0
23302812,234,48.8107413,7.8521092,43.27,183.23,60.41,0.00,6.00,2700,1,0
23302814,235,48.8107413,7.8520990,43.05,183.00,59.98,0.00,6.00,2700,1,0
23302853,236,48.8107413,7.8520887,42.91,182.86,60.57,0.00,6.00,2700,1,0
23302854,237,48.8107413,7.8520887,42.87,182.82,61.66,0.00,6.00,2700,1,0
23302893,238,48.8107140,7.8520785,42.82,182.77,61.45,0.00,6.00,2700,1,0
23302931,239,48.8107140,7.8520785,42.81,182.76,63.00,0.00,6.00,2700,1,0
23302932,240,48.8107140,7.8520682,42.82,182.77,61.85,0.00,6.00,2700,1,0
23302935,241,48.8107003,7.8520580,42.84,182.79,61.66,0.00,6.00,2700,1,0
23302973,242,48.8107003,7.8520580,42.87,182.82,60.55,0.00,6.00,2700,1,0
23302974,243,48.8107003,7.8520477,42.89,182.84,62.39,0.00,6.00,2700,1,0
23303013,244,48.8107003,7.8520477,42.93,182.89,61.28,0.00,6.00,2700,1,0
23303052,245,48.8107003,7.8520375,42.99,182.94,62.89,0.00,6.00,2700,1,0
23303053,246,48.8107003,7.8520375,43.02,182.97,60.95,0.00,6.00,2700,1,0
23303092,247,48.8106730,7.8520264,43.07,183.03,63.12,0.00,6.00,2700,1,0
23303094,248,48.8106730,7.8520162,43.14,183.09,60.98,0.00,6.00,2700,1,0
23303095,249,48.8106730,7.8520162,43.17,183.12,63.44,0.00,6.00,2700,1,0
23303134,250,48.8106730,7.8520059,43.24,183.19,61.57,0.00,6.00,2700,1,0
23303173,251,48.8106730,7.8520059,43.31,183.26,62.91,0.00,6.00,2700,1,0
23303174,252,48.8106730,7.8519957,43.34,183.29,62.10,0.00,6.00,2700,1,0
23303213,253,48.8106730,7.8519957,43.41,183.36,61.86,0.00,6.00,2700,1,0
23303215,254,48.8106730,7.8519854,43.47,183.43,60.78,0.00,6.00,2700,1,0
23303253,255,48.8106730,7.8519854,43.50,183.46,63.11,0.00,6.00,2700,1,0
23303255,256,48.8106594,7.8519752,43.56,183.52,61.96,0.00,6.00,2700,1,0
23303294,257,48.8106594,7.8519649,43.62,183.57,60.71,0.00,6.00,2700,1,0
23303295,258,48.8106594,7.8519649,43.64,183.59,61.05,0.00,6.00,2700,1,0
23303334,259,48.8106594,7.8519649,43.67,183.62,61.05,0.00,6.00,2700,1,0
23303336,260,48.8106457,7.8519547,43.66,183.61,61.83,0.00,6.00,2700,1,0
23303374,261,48.8106457,7.8519547,43.63,183.58,62.19,0.00,6.00,2700,1,0
23303376,262,48.8106457,7.8519444,43.51,183.46,61.43,0.00,6.00,2700,1,0
23303415,263,48.8106457,7.8519444,43.28,183.23,60.90,0.00,6.00,2700,1,0
23303416,264,48.8106457,7.8519385,43.13,183.08,61.53,0.00,6.00,2700,1,0
23303455,265,48.8106320,7.8519393,42.75,182.71,63.48,0.00,6.00,2700,1,0
23303494,266,48.8106320,7.8519291,42.29,182.25,61.76,0.00,6.00,2700,1,0
23303495,267,48.8106320,7.8519291,42.04,181.99,63.22,0.00,6.00,2700,1,0
23303496,268,48.8106320,7.8519291,41.48,181.44,63.79,0.00,6.00,2700,1,0
23303536,269,48.8106320,7.8519180,40.90,180.85,62.19,0.00,6.00,2700,1,0
23303537,270,48.8106320,7.8519180,40.61,180.56,62.95,0.00,6.00,2700,1,0
23303576,271,48.8106184,7.8519077,40.00,179.95,62.66,0.00,6.00,2700,1,0
23303615,272,48.8106184,7.8519077,39.40,179.35,63.44,0.00,6.00,2700,1,0
23303616,273,48.8106184,7.8518975,39.11,179.06,63.61,0.00,6.00,2700,1,0
23303654,274,48.8106184,7.8518975,38.53,178.48,62.12,0.00,6.00,2700,1,0
23303657,275,48.8106047,7.8518872,38.02,177.98,63.53,0.00,6.00,2700,1,0
23303658,276,48.8106047,7.8518872,37.80,177.76,64.40,0.00,6.00,2700,1,0
23303697,277,48.8106047,7.8518761,37.45,177.40,63.48,0.00,6.00,2700,1,0
23303736,278,48.8105911,7.8518667,37.20,177.15,63.82,0.00,6.00,2700,1,0
23303737,279,48.8105911,7.8518667,37.11,177.06,64.21,0.00,6.00,2700,1,0
23303776,280,48.8105911,7.8518565,36.99,176.94,62.61,0.00,6.00,2700,1,0
23303778,281,48.8105774,7.8518463,36.93,176.88,63.79,0.00,6.00,2700,1,0
23303815,282,48.8105774,7.8518463,36.91,176.87,62.30,0.00,6.00,2700,1,0
23303818,283,48.8105637,7.8518360,36.91,176.87,63.42,0.00,6.00,2700,1,0
23303856,284,48.8105637,7.8518258,36.93,176.88,63.88,0.00,6.00,2700,1,0
23303858,285,48.8105637,7.8518258,36.95,176.90,64.94,0.00,6.00,2700,1,0
23303896,286,48.8105637,7.8518147,36.99,176.94,63.27,0.00,6.00,2700,1,0
23303899,287,48.8105501,7.8518044,37.04,176.99,64.53,0.00,6.00,2700,1,0
23303936,288,48.8105501,7.8518044,37.06,177.01,63.35,0.00,6.00,2700,1,0
23303939,289,48.8105501,7.8517942,37.12,177.07,63.54,0.00,6.00,2700,1,0
23303977,290,48.8105364,7.8517950,37.18,177.13,62.51,0.00,6.00,2700,1,0
23303978,291,48.8105364,7.8517839,37.21,177.17,63.11,0.00,6.00,2700,1,0
23304017,292,48.8105364,7.8517839,37.29,177.24,63.99,0.00,6.00,2700,1,0
23304056,293,48.8105228,7.8517737,37.36,177.31,63.72,0.00,6.00,2700,1,0
23304057,294,48.8105228,7.8517737,37.39,177.34,63.96,0.00,6.00,2700,1,0
23304060,295,48.8105228,7.8517634,37.46,177.42,61.97,0.00,6.00,2700,1,0
23304098,296,48.8105228,7.8517532,37.54,177.49,63.01,0.00,6.00,2700,1,0
23304099,297,48.8105228,7.8517532,37.57,177.53,64.25,0.00,6.00,2700,1,0
23304138,298,48.8105091,7.8517532,37.64,177.60,61.91,0.00,6.00,2700,1,0
23304177,299,48.8105091,7.8517429,37.71,177.66,64.08,0.00,6.00,2700,1,0
23304178,300,48.8105091,7.8517429,37.74,177.69,62.41,0.00,6.00,2700,1,0
23304217,301,48.8105091,7.8517327,37.79,177.74,62.37,0.00,6.00,2700,1,0
23304219,302,48.8104954,7.8517225,37.83,177.78,62.69,0.00,6.00,2700,1,0
23304220,303,48.8104954,7.8517225,37.83,177.78,62.14,0.00,6.00,2700,1,0
23304259,304,48.8104954,7.8517225,37.80,177.76,63.98,0.00,6.00,2700,1,0
23304298,305,48.8104954,7.8517122,37.70,177.65,61.67,0.00,6.00,2700,1,0
23304299,306,48.8104954,7.8517122,37.61,177.56,62.35,0.00,6.00,2700,1,0
23304338,307,48.8104818,7.8517020,37.34,177.30,61.94,0.00,6.00,2700,1,0
